genotype,end_of_heading_BLUE,plant_height_BLUE,thousand_kernel_weight_BLUE
21633,NA,NA,NA
21634,NA,NA,NA
21635,NA,NA,NA
21636,NA,NA,NA
21637,NA,NA,NA
21640,-10.26,-64.84,-3.25
21642,NA,NA,NA
21650,-13.14,-67.79,-2.26
21653,NA,NA,NA
21658,NA,-31.11,-0.77
21659,NA,-43.43,-1.95
21661,NA,NA,NA
21662,-4.36,-60.79,-2.36
21663,-4.36,-64.64,5.44
21664,-7.36,-61.5,-2.5
21668,-14.37,-68.23,6.53
21669,NA,NA,NA
21670,-12.81,-74.97,-4.14
21671,-14.1,-73.27,-0.41
21672,-9.85,-70.87,-3.65
21673,-15.44,-80.56,-2.75
21674,-10.76,-69.63,-8.71
21675,-16.15,-79.33,0.21
21676,-6.39,-65.81,-8.15
21677,-2.85,-52.55,-10.43
21678,-14.55,-76.81,-3.91
21679,-16.7,-73.91,7.1
21680,-15.04,-77.13,-3.22
21681,-12.62,-70.26,1.48
21682,-10.76,-83.37,-3.31
21683,-9.38,-33.12,1.87
21684,-9.72,-71.97,-6.66
21685,-7.75,-52.84,-8.8
21686,-9.96,-67.07,-6.44
21687,-14.57,-64.74,-4.38
21688,-12.32,-48.72,1.86
21689,-16.15,-82.85,3.11
21690,-16.15,-79.66,6.61
21691,-13.02,-75.04,-3.91
21692,-9.1,-81.6,-6.8
21693,-15.05,-91.58,-5.79
21694,-12.04,-77.83,0.02
21695,-14.81,-76.43,3.69
21696,-13.16,-69.09,5.85
21697,-16.46,-83.42,5.04
21698,-15.04,-78,-1.7
21699,-13.75,-85.52,-6.47
21700,-16.38,-69.1,1.43
21701,-16.38,-93.15,-2.46
21702,-15.99,-88.2,-2.9
21703,-14.81,-93.91,-1.01
21704,-13.62,-77.77,0.06
21705,-18.04,-108.49,-4.98
21706,-9.22,-80.61,-4.39
21707,-14.57,-99.08,-2.61
21708,-9.62,-104.91,-2.21
21709,-16.23,-105.78,-0.75
21710,-14.57,-86.26,-1.03
21711,-14.81,-83.95,-5.58
21712,-7.28,-72.14,-2.57
21713,-6.1,-60.61,-6.36
21714,-18.86,-79.89,1.57
21715,-5.45,-66.7,-0.91
21716,-4.57,-64.47,-3.12
21717,-7.05,-61.71,-4.48
21718,-6.81,-61.4,-2.76
21719,-18.04,-82.41,0.81
21720,-10.62,-49.53,-7.06
21721,-11.74,-85.07,-5.16
21722,-14.33,-63.52,3.05
21723,-12.81,-72.43,-2.73
21724,-14.62,-76.7,-2.03
21725,-12.1,-50.25,0.68
21726,NA,NA,NA
21727,-16.15,-81.93,-4.9
21728,-9.62,-35.76,3.32
21729,-6.57,-71.01,1.98
21730,-18.38,-83.53,2.63
21731,-16.89,-79.67,6.51
21732,-17.1,-77.21,-1.55
21733,-16.57,-73.11,2.84
21734,-17.33,-79.17,4.47
21735,NA,NA,NA
21736,-13.33,-74.52,-4.5
21737,-13.33,-70.72,-1.35
21738,-5.23,-40.28,-6.11
21739,-11.14,-83.98,-2.1
21740,-14.33,-78.69,-0.66
21741,NA,NA,NA
21742,NA,NA,NA
21743,NA,NA,NA
21745,-9.61,-59.64,-12.38
21747,NA,NA,NA
21748,NA,NA,NA
21749,NA,NA,NA
21750,NA,NA,NA
21751,NA,NA,NA
21752,NA,NA,NA
21753,2.19,-97.29,-11.77
21754,-9.83,-47.62,-6.17
21755,-11.61,-53.41,-0.81
21756,-10.04,-53.64,-4.85
21760,NA,NA,NA
21761,NA,NA,NA
21762,NA,NA,NA
21763,NA,NA,NA
21764,NA,NA,NA
21765,NA,NA,NA
21766,NA,NA,NA
21767,NA,NA,NA
21768,NA,NA,NA
21770,NA,NA,NA
21771,NA,NA,NA
21772,NA,NA,NA
21774,NA,NA,NA
21775,-13.67,-82.95,-5.02
21776,NA,NA,NA
21777,NA,NA,NA
21778,NA,NA,NA
21779,-5.67,NA,-12.72
21780,NA,NA,NA
21781,NA,NA,NA
21782,NA,-62.78,-3.52
21783,NA,-46.79,-9.61
21784,NA,-97.37,-5.79
21785,NA,NA,NA
21786,NA,NA,NA
21788,NA,-40.45,-10.66
21789,NA,-51.51,-2.65
21791,NA,NA,NA
21795,-18.11,-83.11,-1.1
21796,5.11,-46.23,-2.71
21797,-3.91,-60.98,-4.18
21798,4.42,-29.74,3.85
21800,NA,NA,NA
21801,NA,NA,NA
21802,NA,NA,NA
21803,NA,-39.87,2.3
21804,NA,NA,NA
21805,NA,NA,NA
21806,NA,NA,NA
21808,-6.43,-61.7,-5.3
21809,-16.29,-93.51,0.14
21810,-20.83,-99.03,-0.25
21811,-16.56,-102.55,4.4
21812,-17,-74.91,1.65
21813,-13.83,-89.15,1.84
21814,-18.83,-77.23,7.81
21815,-14.63,-57.82,-4.48
21816,-13.93,-82.38,0.63
21817,-20.83,-77.75,5.88
21818,-19.56,-102.91,-0.51
21819,-19.56,-84.63,6.75
21820,-10.39,-79.39,-5.77
21821,-16.36,-96.41,-4.14
21822,-19.2,-92.78,-2.54
21823,-13.46,-55.42,2.62
21824,-14.93,-53.38,5.49
21825,-20.46,-86.63,0.31
21826,-16.2,-78.47,-1.6
21827,-15.56,-68.26,-1.73
21828,-20.46,-92.23,-0.78
21829,-18.83,-91.22,0.89
21830,-14.89,-70.42,-1.05
21831,-8.73,-70.15,-3.29
21832,-18.2,-63.11,1.59
21833,-16.63,-79.37,-2.78
21834,-5.27,-101.95,-8.55
21835,-7.46,-69.9,-1.6
21836,NA,NA,NA
21837,-20.46,-93.38,-5.73
21838,-14.8,-73.38,-1.02
21839,-13.46,-51.42,2.19
21840,NA,NA,NA
21841,-3.48,-49.3,NA
21842,-17.46,-90.99,-0.82
21843,-18.1,-76.79,0.71
21844,-18.83,-107.35,-2.78
21845,-17.2,-71.42,1.54
21846,-12.83,-68.34,-4.77
21847,-17.93,-77.88,-6.94
21848,-12.93,-89.51,-4.59
21849,NA,NA,NA
21850,-7.2,-61.86,-0.77
21851,-11.32,-77.02,4.3
21852,NA,NA,NA
21853,NA,NA,NA
21854,-17.73,-91.63,-3.64
21855,-14.18,-71.79,-4.26
21856,-19.73,-87.59,-3.55
21857,-16.63,-85.19,0.58
21858,-18.27,-85.63,-1.42
21859,-12,-82.3,2.54
21860,NA,NA,NA
21861,-18,-77.83,-5.07
21862,-12.9,-77.3,6.15
21863,-16.27,-73.69,0.49
21864,-16.63,-71.18,-0.55
21865,-14.8,NA,-6.73
21866,-14.63,-56.71,0.98
21867,-10.95,-62.22,-5.07
21869,NA,NA,NA
21870,-7.71,-77.45,-1.16
21871,-14.63,-79.51,-6.2
21872,-19.11,-83.27,-2.84
21873,-18.46,-72.39,-0.51
21874,-12.63,-74.95,2.63
21875,-17.1,-75.59,8.45
21876,-12.83,-56.99,-1.63
21877,-15.66,-60.03,-2.81
21878,-16.63,NA,-5.13
21879,-18.2,-85.11,-3.91
21880,-12,-78.99,-2.2
21881,-15.36,-78.59,-0.9
21882,-15.2,-49.26,-1.98
21883,-16.66,-84.67,-1.29
21884,-14.93,-49.38,-1.46
21885,-20.1,-86.39,-2.86
21886,-14.93,-47.74,5.89
21887,-18.38,-64.47,2.25
21888,NA,NA,NA
21889,-18.9,-83.65,4.7
21890,-14.2,-85.63,-2.08
21891,NA,-88.63,-1.11
21892,NA,NA,NA
21893,-10.63,-75.39,-1.2
21894,NA,NA,NA
21895,-8.2,-82.9,-1.5
21896,-19.46,-76.31,0.67
21897,-20.94,-78.23,-6.8
21898,-16.2,-63.67,-3.64
21899,-13,-64.77,-1.06
21900,-12.93,-44.9,0.97
21901,-14.56,-43.15,0.89
21902,-13.56,-45.23,-5.16
21903,-9.13,NA,-8.74
21904,-18.83,-81.51,-1.38
21905,-12.2,NA,2.71
21906,-11.83,-62.66,-5.33
21909,NA,NA,NA
21910,-10.76,-30.62,2.4
21911,NA,NA,-4.34
21912,-15.59,-75.9,0.26
21913,-14.84,-83.84,-4.83
21914,NA,NA,NA
21915,-14.2,-82.99,-4.44
21916,-11.63,-69.97,-4.88
21917,NA,NA,NA
21918,-13.58,-62.71,1.57
21920,NA,NA,NA
21921,-10.24,-72.52,0.86
21922,-20.83,-83.59,7.22
21924,-13.84,-87.55,-3.41
21925,-12.67,-84.72,-6.29
21926,-13.09,-58.86,-5.47
21927,-18.36,-79.95,-1.47
21928,-17.56,-83.47,1.3
21929,NA,NA,NA
21930,-10.84,-55.22,-0.9
21931,NA,NA,NA
21932,-16.73,-64.06,-6.21
21933,NA,NA,NA
21934,NA,NA,NA
21935,-19.67,-90.39,4.37
21936,-15.56,-88.73,0.44
21937,NA,-82.84,-2.11
21938,NA,NA,NA
21939,NA,NA,NA
21940,NA,NA,NA
21941,NA,NA,NA
21942,NA,-73.17,2.87
21943,-8.93,-66.9,-4.47
21944,-18.3,-72.06,2.71
21945,NA,NA,NA
21946,NA,NA,NA
21947,NA,NA,NA
21948,-11.29,-63.98,-2.38
21949,-5.92,-25.95,0.58
21950,-8.56,-13.18,5.98
21951,NA,NA,NA
21952,-8.65,-40.68,5.93
21953,-12.29,-39.51,1.72
21954,-10.93,-46.35,-5.43
21955,NA,-42.12,-2.77
21956,NA,NA,NA
21957,-19.15,-68.91,-3.5
21958,-12.65,-40.81,-1.87
21959,-12.01,-40.2,-5.03
21960,-21.12,-71.2,NA
21961,-20.76,-76.9,-6.02
21962,NA,NA,NA
21963,-10.24,-58.41,0.98
21964,-11.2,-57.07,-2.12
21965,NA,NA,NA
21966,-12.2,-41.68,4.86
21967,-10.56,-36.16,-9.75
21968,NA,NA,NA
21969,NA,NA,NA
21970,-7.2,-49.91,5.47
21971,-14.59,-68.18,-6.92
21972,-9.84,-20.18,-2.82
21973,-9.13,-40.81,-0.02
21974,-10.45,-52.18,-6.87
21975,-2.76,-31.51,9.67
21976,NA,NA,NA
21978,NA,NA,NA
21981,-5.17,-61.45,-8.67
21984,NA,NA,NA
21985,NA,-67.67,NA
21995,NA,NA,NA
21997,NA,NA,NA
21998,-14.85,-74.39,-6.82
22002,NA,NA,NA
22004,NA,NA,NA
22006,NA,NA,NA
22014,NA,-48.52,2.56
22018,-13.62,-59.13,-3.64
22023,NA,NA,NA
22028,NA,NA,NA
22034,NA,NA,NA
22037,NA,NA,NA
22047,NA,-49.37,-8.66
22050,NA,NA,NA
22054,-12.58,-49.59,-3.75
22056,NA,NA,NA
22059,NA,NA,NA
22067,NA,NA,NA
22070,-12.45,-46.87,-2.35
22078,NA,NA,NA
22081,-20.45,-84.17,-1.52
22082,-20.94,-84.89,1.63
22083,-18.4,-73.13,-1.42
22086,NA,-69.13,4.83
22088,NA,NA,NA
22096,NA,NA,NA
22097,NA,NA,NA
22098,NA,NA,NA
22100,NA,NA,NA
22103,NA,-57.93,2.39
22109,NA,NA,NA
22126,-9.76,-72.33,1.67
22130,NA,NA,NA
22131,-2.77,-86.15,-9.47
22134,NA,NA,NA
22147,NA,NA,NA
22154,NA,NA,NA
22155,NA,NA,NA
22156,NA,NA,NA
22161,-9.14,-45.82,-5.92
22177,NA,NA,NA
22189,NA,NA,NA
22190,NA,NA,NA
22192,NA,NA,NA
22193,NA,NA,NA
22195,NA,NA,NA
22198,NA,-67.71,-1.04
22200,NA,NA,NA
22202,NA,NA,NA
22203,NA,-52.3,-2.9
22205,NA,NA,NA
22209,-10.76,-34.24,-2.65
22217,NA,NA,NA
22219,NA,NA,NA
22224,NA,NA,NA
22226,NA,NA,NA
22229,NA,NA,NA
22232,NA,NA,NA
22233,NA,NA,NA
22238,-10.1,-51.81,-5.81
22239,NA,NA,NA
22240,NA,NA,NA
22241,NA,NA,NA
22268,NA,NA,NA
22275,NA,NA,NA
22276,NA,NA,NA
22290,NA,NA,NA
22303,NA,NA,NA
22305,NA,NA,NA
22306,NA,NA,NA
22309,NA,NA,NA
22317,NA,NA,NA
22324,NA,NA,NA
22326,NA,NA,NA
22327,NA,NA,NA
22332,NA,NA,NA
22334,NA,NA,NA
22343,NA,-79.21,-4.76
22363,NA,NA,NA
22366,NA,NA,NA
22373,NA,NA,NA
22374,NA,-55.4,-7.61
22396,NA,NA,NA
22401,NA,NA,NA
22406,NA,NA,NA
22428,NA,NA,NA
22429,NA,-77.54,-0.41
22435,NA,NA,NA
22447,NA,NA,NA
22455,NA,-58.57,3.01
22470,NA,NA,NA
22478,NA,NA,NA
22479,-6.19,-31.82,2.26
22483,-15.94,-40.91,-6.42
22484,NA,NA,NA
22486,NA,NA,NA
22487,NA,NA,NA
22488,NA,NA,NA
22490,NA,-63.57,10.09
22491,NA,NA,NA
22492,NA,NA,NA
22495,NA,-80.93,5.34
22496,NA,NA,NA
22500,NA,NA,NA
22504,NA,NA,NA
22507,NA,NA,NA
22510,-9.82,-52.98,-2.86
22511,-12.33,-85.57,-3.09
22512,NA,NA,NA
22513,NA,-58.01,0.12
22514,-10.43,-61.01,1.83
22515,-13.94,-85.31,-2.1
22516,NA,NA,NA
22517,-21.46,-81.9,-4.93
22518,-17.84,-79.42,3.6
22519,-12.91,-55.31,-2.49
22520,-23.01,-80.9,3.94
22521,-19.39,-74.66,1.31
22522,-14.91,-80.95,8.74
22523,-17.94,-71.84,0.99
22524,-15.39,-78.78,-3.47
22525,-11.46,-80.31,1
22526,-12.43,-71.25,-3.67
22527,-16.98,-73.21,-2.14
22528,-17.94,-84.78,2.99
22529,-11.94,-81.84,-4.35
22530,-13.98,-77.13,-3.14
22531,-12.98,-89.31,-0.57
22532,-13.5,-93.66,-1.42
22533,-14.46,-76.95,-5.01
22534,-14.94,-69.54,0.92
22535,-10.98,-50.25,1.25
22536,-12.02,-60.79,-4.07
22537,-13.98,NA,2.1
22538,-17.53,-67.31,0.54
22539,-9.46,-61.37,-1.75
22540,-9.46,-59.95,-2.36
22541,NA,NA,NA
22543,-13.46,-81.54,-3.46
22544,-10.43,-64.25,-3.56
22545,-15.81,-84.42,-3.79
22546,NA,NA,NA
22547,-18.98,-105.66,-0.74
22548,-14.94,-87.84,5.25
22549,-20.43,-82.13,-7.24
22550,-13.46,-91.54,5.5
22551,-10.98,-42.25,-6.53
22553,NA,NA,NA
22554,-12.12,-73.05,0.55
22555,-9.33,-74.2,0.3
22556,-8,-74.81,-8.28
22557,-17.02,-71.64,-2.62
22558,-11.04,-68.9,1.42
22559,-8.83,-41.96,-5.07
22560,-13.12,-48.58,-4.98
22561,-16.12,-47.06,-3.21
22562,-14.18,-51.53,-6.74
22563,-16.47,-60.91,-8.24
22564,-15.43,-63.95,-1.69
22565,-8.25,-55.97,-1.36
22566,-9.06,-58.6,-3.2
22567,-15.25,-81.64,-3.36
22568,-17.31,-74.34,0.82
22569,-14.17,-71.08,-2.11
22570,-15,-66.82,-3.04
22571,-17.59,-72.67,0.16
22572,NA,NA,NA
22573,-17.02,-81.52,-1.5
22574,-18.31,-77.82,3.98
22575,-12.43,-73.55,-1.76
22576,-10,-84.34,-7.09
22577,-16.25,-93.18,-6.04
22578,-15.25,-81.57,-6.82
22579,-15.78,-80.77,-3.73
22580,-15.72,-65.64,1.78
22581,-12.51,-73.46,-0.61
22582,-18.38,-68.68,-2.25
22583,-14.78,-80.46,-7.25
22584,-15.45,-79.77,-2.1
22585,-10,-66.6,4.79
22586,-19.85,-78.56,-7.08
22587,-10.27,-82.81,-6.3
22588,-10.8,-88.15,-5.84
22589,-12.66,-50.77,-5.97
22590,NA,-49.37,-2.94
22591,-8.59,-49.45,-3.62
22592,-9.7,-55.59,-11.55
22593,-8.85,-83.26,-14.67
22594,-11.92,-84.54,-10.44
22595,-14.05,-74.48,-6.43
22596,-19.18,-79.64,-5.24
22597,-14.63,-79.35,-8.6
22598,-12.8,-82.69,-8.08
22599,-15.06,-81.78,-11.71
22600,-15.86,-81.2,-9.08
22601,-15.04,-89.31,-9.53
22602,-15.3,-87.67,-13.96
22603,-15.72,-79.6,-10.16
22604,-16.1,-61.35,-5.55
22605,-19.11,-59.41,-7.18
22606,-11.96,-65.07,6.69
22607,-4.12,-63.78,-9.95
22608,-14.94,-68.9,9.63
22609,-14.77,-62.71,-1.9
22610,-16.69,-70.35,-2.28
22611,-6.57,-57.41,-6.65
22612,-9.62,-69.44,-3.23
22613,-9.21,-55.18,-1.88
22614,-11.83,-52.7,-5.55
22615,NA,NA,NA
22616,NA,NA,NA
22617,NA,NA,NA
22618,-8.58,-51.22,-2.28
22619,NA,NA,NA
22620,NA,NA,NA
22621,NA,-63.94,-1.83
22622,NA,NA,NA
22623,NA,-55.46,-0.86
22624,NA,NA,NA
22625,NA,NA,NA
22626,NA,-47.83,-11.31
22627,NA,NA,NA
22629,NA,NA,NA
22630,NA,NA,NA
22631,NA,NA,NA
22632,-13.18,-60.62,-3.79
22633,-9.9,-59.66,-1.15
22634,-6.16,-62.78,0.01
22635,-10.22,-73.74,-1.17
22636,-21.37,-90.18,-2.19
22637,-8.25,-66.66,1.47
22638,-13.27,-62.78,-2.58
22639,-7.84,-66.11,-0.89
22640,-9.97,-77.94,-2.86
22641,-13.54,-62.05,-2.64
22642,-13.27,-54.29,1.78
22643,-14.12,-81.62,-4.28
22644,-8.32,-63.46,-0.11
22645,-9.6,-59.7,5.56
22646,-18.64,-80.5,-3.88
22647,-11.63,-59.67,3.03
22648,-18.27,-79.79,-0.71
22649,-12.15,-72.57,0.02
22650,-19.37,-82.68,-1.63
22651,-17.6,-84.78,3.24
22652,-14.39,-79.86,4.72
22653,-15.65,-77.82,-6.47
22654,NA,NA,NA
22655,-10.91,-79.78,-3.01
22656,-17.46,-80.13,-5.32
22657,-13.41,-70.1,-1.03
22658,-13.97,-70.51,-1.18
22659,-19.4,-98.72,-5.95
22660,-14.58,-68.89,0.88
22661,-14.11,-69.02,3.35
22662,-14.37,-73.16,1.17
22663,-15.67,-77.65,7.23
22664,-12.47,-79.78,-3.97
22665,-15.29,-74.49,5.87
22666,-11.49,-77.77,-1.42
22667,-14.82,-65.63,6.03
22668,-7.55,-74.12,-5.22
22669,-8.6,-80.71,-4.38
22670,-14.15,-80.86,-0.3
22671,-13.82,-100.92,-5.11
22672,-15.56,-76.34,4.97
22673,-12.27,-95.65,-1.16
22674,-12.43,-79.74,-0.53
22675,-10.22,-68.53,0.92
22676,NA,NA,NA
22677,-12.94,-81.19,-0.59
22678,-10.91,-64.88,-3.46
22679,-8.16,-50.9,-6.36
22680,-9.46,-57.25,-3.67
22681,NA,-99.29,-5.07
22682,-14.43,-71.59,0.5
22683,-17.5,-62.27,2.53
22684,NA,-53.83,-1.61
22685,-9.46,-52.94,-2.66
22686,-7.43,-59.41,-3.13
22687,-7.91,-60.47,-6.48
22688,-5.5,-54.98,-11.51
22689,-5.86,-47.59,-5.13
22690,-13.13,-64.87,-13.19
22691,-12.76,-67.61,-14.83
22692,-12.93,-65.47,-11.98
22693,-12.6,-100.13,-19.32
22694,-12.43,-96.55,-18
22695,-12.43,-96.39,-19.76
22696,-12.43,-95.67,-18.05
22699,NA,NA,NA
22700,NA,NA,NA
22701,NA,NA,NA
22702,NA,NA,NA
22703,NA,NA,NA
22704,NA,NA,NA
22705,NA,NA,NA
22706,NA,NA,NA
22707,NA,NA,NA
22708,NA,NA,NA
22709,NA,NA,NA
22710,NA,NA,NA
22711,-10.39,-49.31,0.79
22712,-2.45,-56.27,-5.18
22713,3.55,-54.65,-7.11
22714,-2.98,-46.27,0.18
22715,-12.75,-42.16,3.17
22716,-8.32,-52.94,3.05
22717,-9.26,-58.39,-3.13
22718,NA,-53.83,2.64
22719,-16.69,-68.21,-3.1
22720,-13.62,-59,-3.41
22721,-4.62,-100.23,-6.65
22722,-7.85,-87.7,-6.07
22723,-8.58,-68.44,-6.21
22724,-18.31,-81.74,-5.07
22725,-8.53,-72.88,-5.48
22726,NA,-88.82,-11.21
22727,-11.37,-70.61,-2.33
22728,-9.57,-70.01,-6.08
22729,0.27,-75.43,-5.61
22731,8.25,-91.92,-9.37
22732,-8.68,-59.61,0.98
22733,-11.19,-49.9,-1.55
22734,-12.21,-51.56,-9.66
22735,-20.12,-68.02,-4.29
22736,-16.77,-81.96,4.3
22737,-14.23,-78.78,2.49
22738,-8.51,-65.25,-6.56
22739,-20.94,-69.89,-3.45
22740,-20.94,-75.51,-2.44
22741,-14.72,-65.48,3.75
22742,NA,NA,NA
22743,-12.91,-54.03,-12.66
22744,-12.06,-46.65,4.75
22745,NA,NA,NA
22746,NA,-38.69,11
22747,NA,NA,NA
22748,-15.32,-65.12,-4.33
22749,NA,NA,NA
22750,NA,NA,NA
22751,NA,NA,NA
22752,NA,NA,NA
22753,NA,NA,NA
22754,NA,NA,NA
22755,NA,NA,NA
22756,NA,NA,NA
22757,NA,NA,NA
22758,NA,NA,NA
22759,NA,NA,NA
22760,NA,NA,NA
22761,NA,NA,NA
22762,NA,-92.22,-5.89
22763,NA,NA,NA
22764,NA,NA,NA
22765,-14.19,-37.75,-9.01
22766,NA,NA,NA
22767,NA,NA,NA
22768,-14.9,-61.09,-4.09
22769,NA,NA,NA
22771,NA,-72.15,-3.21
22772,NA,NA,NA
22773,-17.36,-77.23,4.76
22774,NA,NA,NA
22776,NA,NA,NA
22777,-12.46,-73.6,-1.6
22778,NA,-58.08,0.79
22779,NA,NA,NA
22780,NA,NA,NA
22781,NA,NA,NA
22782,NA,NA,NA
22783,NA,NA,NA
22784,NA,NA,NA
22785,NA,NA,NA
22786,-15.89,-67.96,-6.13
22787,NA,NA,NA
22788,NA,NA,NA
22789,NA,NA,NA
22790,NA,NA,NA
22791,NA,NA,NA
22792,NA,NA,NA
22793,NA,NA,NA
22794,NA,NA,NA
22795,NA,NA,NA
22796,NA,NA,NA
22797,NA,NA,NA
22798,NA,NA,NA
22799,NA,NA,NA
22800,NA,NA,NA
22801,NA,NA,NA
22802,NA,NA,NA
22803,NA,NA,NA
22804,NA,NA,NA
22805,NA,NA,NA
22806,NA,NA,NA
22807,NA,NA,NA
22808,NA,-69.2,0.76
22809,NA,NA,NA
22810,NA,-46.53,-3.19
22811,NA,NA,NA
22812,NA,NA,NA
22813,NA,NA,NA
22814,NA,NA,NA
22815,NA,NA,NA
22816,NA,NA,NA
22817,NA,NA,NA
22818,NA,NA,NA
22819,-9.84,-43.47,-9.2
22820,NA,NA,NA
22821,NA,NA,NA
22822,NA,NA,NA
22823,NA,NA,NA
22824,NA,NA,NA
22825,NA,NA,NA
22826,NA,NA,NA
22827,NA,NA,NA
22828,NA,NA,NA
22829,NA,NA,NA
22830,NA,NA,NA
22831,NA,NA,NA
22832,NA,-53.48,-6.52
22833,NA,NA,NA
22834,NA,NA,NA
22835,NA,NA,NA
22836,NA,NA,NA
22837,NA,NA,NA
22838,NA,NA,NA
22839,NA,NA,NA
22840,NA,NA,NA
22841,NA,NA,NA
22842,NA,NA,NA
22843,NA,NA,NA
22844,NA,NA,NA
22845,NA,NA,NA
22846,NA,NA,NA
22847,NA,NA,NA
22848,NA,NA,NA
22849,NA,NA,NA
22850,NA,NA,NA
22851,-11.49,NA,-2.76
22852,NA,NA,NA
22853,NA,NA,NA
22854,2.95,-46.18,-12.39
22855,-10.91,-57.1,-9.5
22856,-8.36,-58.71,-9.03
