genotype,end_of_heading_BLUE,plant_height_BLUE
1,NA,NA
10,NA,NA
100,160.32,110.92
1000,NA,NA
1001,161.1,98.27
1002,NA,NA
1003,NA,NA
1004,162.52,103.19
1005,NA,NA
1006,162.5,124.94
1007,161.81,124.11
1008,NA,NA
1009,NA,NA
101,162.19,110.52
1010,NA,NA
1011,NA,NA
1012,NA,NA
1013,NA,NA
1014,NA,NA
1015,NA,NA
1016,153.71,112.06
1017,155.74,100.63
1018,NA,NA
1019,NA,NA
102,167.32,125.12
1020,NA,NA
1021,NA,NA
1022,NA,105.7
1023,NA,NA
1024,NA,NA
1025,NA,NA
1026,NA,NA
1028,NA,NA
1029,168.42,123.24
103,NA,NA
1030,NA,NA
1031,NA,NA
1032,NA,NA
1033,NA,NA
1034,NA,NA
1035,NA,NA
1036,NA,NA
1037,NA,NA
1038,167.66,126.16
1039,NA,111.2
104,165.71,132.35
1040,157.3,94.03
1041,NA,NA
1042,NA,NA
1043,NA,NA
1044,NA,NA
1045,NA,NA
1046,NA,NA
1047,NA,NA
1049,NA,NA
105,NA,NA
1050,NA,NA
1051,NA,NA
1052,NA,NA
1053,NA,NA
1054,NA,NA
1055,162.51,134.3
1056,NA,NA
1057,NA,NA
1058,157.13,103.24
1059,NA,NA
106,166.1,122.71
1060,165.51,120.06
1061,NA,NA
1062,NA,NA
1063,NA,NA
1064,168.38,123.85
1065,164.98,139.27
1066,160.33,131.98
1067,164,142.04
1068,166.59,135.41
1069,163.36,132.87
107,NA,NA
1070,159.16,126.92
1071,160.74,129.42
1072,164.26,132.07
1073,153.03,108.67
1074,NA,NA
1075,NA,NA
1076,159.31,112.08
1077,158.83,123.39
1078,NA,NA
1079,NA,124.99
108,NA,NA
1080,NA,112.39
1081,164.42,124.38
1082,NA,NA
1083,NA,NA
1084,NA,NA
1085,NA,NA
1086,166.14,131.23
1087,157.75,120.21
1088,NA,NA
1089,NA,NA
109,161.1,90
1090,NA,NA
1091,156.65,108.98
1092,157.13,118.08
1093,157.13,119.97
1094,NA,NA
1095,NA,NA
1096,NA,127.27
1097,164.98,138.58
1098,NA,NA
1099,166.51,132.03
11,NA,NA
110,166.46,115.71
1100,NA,NA
1101,NA,NA
1102,NA,NA
1103,161.2,132.27
1104,160.05,130.41
1105,NA,NA
1106,168.42,129.1
1107,NA,NA
1108,168.48,109.64
1109,159.9,109.18
111,NA,NA
1110,NA,NA
1111,NA,NA
1112,156.05,108.62
1113,153.45,90.54
1114,NA,NA
1115,NA,NA
1116,NA,NA
1117,NA,NA
1118,NA,NA
1119,NA,NA
112,NA,NA
1120,NA,NA
1121,NA,84.5
1122,155.49,116.2
1123,NA,96.53
1124,154.88,110.32
1125,NA,98.63
1126,NA,NA
1127,NA,NA
1128,NA,NA
1129,NA,112.85
113,NA,NA
1130,NA,NA
1131,NA,91.09
1132,154.66,71.25
1133,NA,NA
1134,NA,NA
1135,165.36,107.87
1136,NA,121.32
1137,164.64,126.26
1138,NA,NA
1139,NA,NA
114,165.67,130.49
1140,NA,147.39
1141,NA,NA
1142,NA,127.8
1143,NA,NA
1144,NA,NA
1145,NA,NA
1146,NA,NA
1147,NA,NA
1148,NA,NA
1149,165.36,140.02
115,NA,NA
1150,NA,109.32
1151,NA,114.45
1152,NA,116.12
1153,NA,NA
1154,NA,NA
1155,NA,121.47
1156,167.19,123.77
1157,167.26,123.88
1158,NA,NA
1159,NA,112.23
116,NA,NA
1160,NA,NA
1161,NA,NA
1162,NA,NA
1163,NA,126.78
1164,NA,120.47
1165,NA,NA
1166,NA,NA
1167,NA,NA
1168,NA,NA
1169,NA,NA
117,NA,NA
1170,NA,NA
1171,NA,NA
1172,NA,NA
1173,NA,NA
1174,NA,NA
1175,NA,NA
1176,NA,NA
1177,NA,122.93
1178,NA,NA
1179,NA,NA
118,155.72,64.31
1180,NA,NA
1181,NA,NA
1182,NA,134.16
1183,NA,NA
1185,NA,NA
1186,NA,102.42
1187,NA,NA
1188,NA,NA
1189,161.36,126.34
119,NA,NA
1190,163.5,134.15
1191,158.1,115.02
1192,NA,NA
1193,161.68,109.37
1194,NA,NA
1195,NA,NA
1196,NA,NA
1197,NA,NA
1198,165.51,134.79
1199,NA,NA
12,NA,NA
120,NA,NA
1200,NA,NA
1201,NA,NA
1202,166.45,122.29
1203,NA,NA
1204,NA,83.82
1205,NA,NA
1206,NA,NA
1207,NA,NA
1208,NA,NA
1209,NA,NA
121,NA,NA
1210,NA,NA
1211,NA,NA
1212,NA,NA
1213,NA,119.05
1214,NA,NA
1215,NA,NA
1216,NA,NA
1217,NA,NA
1218,158.13,104.82
1219,NA,NA
122,164.87,129.28
1220,NA,NA
1221,NA,NA
1222,171.92,128.07
1223,NA,NA
1224,170.95,128.23
1225,168.68,118.21
1226,168.54,137.28
1227,NA,NA
1228,NA,NA
1229,NA,NA
123,NA,104.22
1231,155.19,129.81
1232,NA,92.35
1233,159.28,118.17
1234,156.32,131.29
1235,161.71,102.3
1236,NA,NA
1237,156.32,106.45
1238,NA,NA
1239,157.54,112.81
124,NA,134.85
1240,168.49,120.88
1241,NA,NA
1242,NA,NA
1243,NA,NA
1244,NA,NA
1245,NA,NA
1246,NA,NA
1247,169.15,124.02
1248,162.22,132.04
1249,158.98,126.59
125,161.83,126.77
1250,NA,NA
1251,158.75,114
1252,164.58,116.39
1253,NA,NA
1254,162.18,148.79
1255,165.7,118.31
1256,166.56,152.8
1257,165.25,137.09
1258,161.56,145.08
1259,163.32,133.94
126,163.32,94.68
1260,167.36,136.53
1261,159.56,147.14
1262,161.94,88.95
1263,162.7,135.6
1264,162.7,130.28
1265,161.05,134.08
1266,157.6,122.74
1267,156.32,131.71
1268,159.32,133.69
1269,152.43,114.63
127,165.71,122.66
1270,164.18,143.6
1271,163.58,116.47
1272,157.18,136.4
1273,NA,NA
1274,163.25,102.43
1275,159.87,125.8
1276,170.15,126.55
1277,163.15,130.65
1278,164.27,132.14
1279,163.52,137.66
128,154.71,99.92
1280,163.2,135.92
1281,165.08,121.93
1282,163.87,109.82
1283,NA,NA
1284,159.18,108.94
1285,165.7,144.94
1286,NA,NA
1287,168.94,115.12
1288,162.58,95.6
1289,162.25,103.05
129,NA,NA
1290,165.08,123.15
1291,158.25,100.36
1292,162.09,108.23
1293,159.94,139.28
1294,156.18,121.29
1295,156.8,116.28
1296,163.87,124.69
1297,165.15,122.67
1298,164.56,102.42
1299,157.31,87.66
13,NA,NA
130,NA,NA
1300,157.77,129.52
1301,161.94,129.81
1302,161.64,132.01
1303,162.35,138.83
1304,NA,NA
1305,167.15,121.18
1306,NA,NA
1307,156.32,124.27
1308,NA,NA
1309,166.46,129.28
131,NA,102.14
1310,156.87,123.23
1311,156.32,127.23
1312,157.32,120.93
1313,162.08,128.79
1314,163.84,132.44
1315,NA,NA
1316,NA,NA
1317,166.94,133.64
1318,163.94,130.45
1319,NA,NA
132,NA,NA
1320,163.94,121.63
1321,NA,99.63
1322,165.91,116.61
1323,166.7,125.93
1324,162.94,116.7
1325,159.94,119.56
1326,159.56,120.62
1327,163.94,127.79
1328,156.87,100.96
1329,157.94,128.41
133,NA,123.4
1330,159.94,120.27
1331,168.32,125.25
1332,161.56,138.26
1333,159.94,124.91
1334,166.46,126.9
1335,NA,NA
1336,169.32,137.91
1337,156.94,130.59
1338,157.94,135.08
1339,NA,NA
134,162.4,101.09
1340,166.96,128.5
1341,163.7,142.78
1342,163.14,140.37
1343,164.4,150.48
1344,166.7,149.66
1345,166.6,146.98
1346,159.94,133.75
1347,156.87,118.18
1348,159.05,122.87
1349,158.56,122.1
135,NA,NA
1350,166.08,131.47
1351,161.77,147.63
1352,157.93,85.2
1353,NA,NA
1354,164.01,125.34
1355,NA,NA
1356,162.52,142.76
1357,163.18,124.8
1358,165.08,135.61
1359,164.61,144.07
136,NA,NA
1360,162.08,135.58
1361,168.8,136.58
1362,157.32,123.75
1363,164.46,143.58
1364,165.7,131.09
1365,NA,NA
1366,164.7,125.57
1367,166.7,123.49
1368,163.15,142.3
1369,161.94,110.45
137,NA,128.2
1370,166.08,144.58
1371,156.94,116.56
1372,163.72,150.01
1373,163.84,138.56
1374,159.95,101.27
1375,159.32,91.93
1376,164.6,140.77
1377,154.75,120.99
1378,NA,NA
1379,165.08,118.16
138,NA,NA
1380,NA,NA
1381,167.46,136.18
1382,156.32,99.82
1383,156.25,74.02
1384,158.8,106.78
1385,161.94,133.95
1386,163.41,117.47
1387,164.7,102.43
1388,154.06,109.68
1389,158.08,105.79
139,NA,NA
1390,165.32,94.09
1391,NA,NA
1392,162.22,99.07
1393,159.94,135.43
1394,NA,122.36
1395,161.46,104.73
1396,169.94,127.15
1397,159.56,126.43
1398,170.7,120.09
1399,161.94,131.74
14,NA,NA
140,NA,NA
1400,156.56,99.9
1401,164.53,131.04
1402,163.7,106.82
1403,167.23,136.94
1404,160.15,90.34
1405,167.99,134.16
1406,156.82,117.22
1407,163.44,123.6
1408,NA,NA
1409,158.65,73.59
141,NA,NA
1411,NA,125.27
1412,163.41,94.27
1413,156.58,92.15
1414,155.7,94.87
1415,156.15,123.32
1416,167.61,104.42
1417,152.58,108.96
1418,158.7,129.45
1419,156.15,109.73
142,NA,NA
1420,152.7,107.02
1421,NA,NA
1422,165.7,139.62
1423,161.6,85.73
1424,170.7,107.62
1425,163.72,132.74
1426,165.76,132.96
1427,164.7,126.26
1428,159.56,129.94
143,NA,131.11
1430,165.08,116.09
1431,164.94,122.93
1432,165.7,135.45
1433,159.94,124.24
1434,157.94,137.1
1435,161.46,128.09
1436,161.56,104.28
1437,154.91,111.04
1438,167.46,138.59
1439,165.09,121.19
144,160.22,124.97
1440,164.08,137.23
1441,162.41,129.06
1442,163.32,133.08
1443,156.94,107.29
1444,163.94,130.76
1445,167.46,145.76
1446,165.7,117.94
1447,164.7,124.09
1448,166.84,137.95
1449,172.56,125.77
145,NA,129.99
1450,NA,NA
1451,155.94,124.09
1452,166.46,134.68
1453,159.27,75.43
1454,162.61,131.42
1455,157.32,96.57
1456,165.58,123.55
1457,156.87,115.91
1458,165.94,134.93
1459,NA,NA
146,NA,NA
1460,168.08,139.92
1461,162.92,135.25
1462,162.52,122.63
1463,166.84,142.56
1464,160.94,139.77
1465,163.94,119.73
1466,NA,NA
1467,165.56,132.7
1468,167.01,133.46
1469,163.62,115.69
147,NA,NA
1470,163.32,128.91
1471,159.94,127.24
1472,161.94,130.73
1473,165.43,119.56
1474,159.18,128.24
1475,NA,NA
1476,160.94,129.93
1477,159.32,129.28
1478,159.32,131.07
1479,NA,NA
148,NA,117.66
1480,160.94,132.42
1481,158.18,130.44
1482,NA,NA
1483,155.56,100.92
1484,160.94,95.38
1485,168.64,134.54
1486,NA,NA
1487,164.7,110.05
1488,164.46,131.58
1489,161.22,128.36
149,NA,NA
1490,159.7,130.62
1491,152.32,81.58
1492,157.8,104.2
1493,156.41,88.61
1494,156.32,112.63
1495,164.43,133.47
1496,156.32,86.62
1497,163.32,89.26
1498,163.23,135.11
1499,159.91,78.79
15,NA,NA
150,NA,NA
1500,164.7,109.43
1501,156.56,118.75
1502,162.57,118.9
1503,161.7,95.77
1504,NA,NA
1505,159.56,119.27
1506,160.56,89.23
1507,163.32,102.07
1508,165.08,143.78
1509,163.32,126.78
151,NA,NA
1510,162.08,118.73
1511,163.32,129.79
1512,158.25,101.06
1513,164.26,140.94
1514,164.26,135.54
1515,164.52,125.85
1516,159.32,133.17
1517,157.8,129.4
1518,158.32,127.25
1519,NA,NA
152,155.5,63.74
1520,163.8,137.9
1521,158.7,124.07
1522,152.94,87.52
1523,NA,NA
1524,155.94,117.54
1525,156.94,133.44
1526,165.23,157.41
1527,NA,NA
1528,NA,NA
1529,158.46,128.38
153,NA,NA
1530,160.32,108.97
1531,162.43,109.69
1532,161.05,140.81
1533,166.61,120.62
1534,161.94,120.46
1535,160.56,112.95
1536,158.8,96.28
1537,166.46,117.63
1538,155.94,99.41
1539,162.84,117.99
154,NA,NA
1540,155.18,112.87
1541,166.08,109.3
1542,156.08,92.58
1543,158.08,131.23
1544,163.99,135.55
1545,158.94,133.63
1546,158.94,132.42
1547,160.46,122.74
1548,156.99,NA
1549,NA,NA
155,NA,NA
1550,163.7,147.74
1551,164.61,137.83
1552,165.46,151.27
1553,167.72,140.89
1554,160.87,128.25
1555,168.23,131.29
1556,155.7,87.05
1557,166.61,127.75
1558,165.68,112.06
1559,164.08,109.28
156,NA,NA
1560,163.7,116.63
1561,164.7,113.28
1562,NA,NA
1563,162.46,110.78
1564,161.84,99.63
1565,162.46,110.94
1566,162.4,116.68
1567,161.84,102.43
1568,159.32,94.92
1569,159.32,94.93
157,NA,NA
1570,159.7,98.42
1571,158.94,98.93
1572,164.32,95.42
1573,162.7,106.78
1574,163.99,125.5
1575,169.56,128.65
1576,164.84,132.09
1577,158.18,138.29
1578,160.56,146.13
1579,165.24,134.41
158,NA,NA
1580,167.98,130.02
1581,163.7,128.44
1582,166.23,151.63
1583,169.94,133.92
1584,166.32,135.23
1585,162.7,NA
1586,166.61,114.95
1587,154.18,114.64
1588,NA,NA
1589,163.15,100.4
159,NA,NA
1590,164.32,135.91
1591,157.32,127.35
1592,163.94,131.91
1593,160.56,139.22
1594,165.08,144.44
1595,NA,93.93
1596,169.18,101.78
1597,166.3,96.26
1598,163.32,111.32
1599,166.46,110.94
16,NA,NA
160,NA,NA
1600,165.46,113.44
1601,167.94,107.06
1602,162.7,114.07
1603,164.62,123.65
1604,166.08,122.96
1605,165.08,108.03
1606,166.7,113.07
1607,167.08,108.94
1608,169.94,113.64
1609,165.32,113.78
161,NA,NA
1610,165.08,115.74
1611,163.94,105.95
1612,164.32,125.76
1613,NA,NA
1614,162.7,137.13
1615,164.43,142.99
1616,163.7,146.14
1617,164.46,135.08
1618,160.41,138.73
1619,163.32,122.09
162,NA,NA
1620,160.52,113.38
1621,166.43,135.25
1622,164.15,110.29
1623,159.88,134.45
1624,162.49,137.02
1625,159.05,125.26
1626,164.32,144.56
1627,NA,NA
1628,165.32,134.5
1629,155.28,100.53
163,NA,NA
1630,165.56,137.77
1631,158.15,120.24
1632,156.9,119.55
1633,157.83,112.25
1634,157.33,118.57
1635,165.08,133.81
1636,169.56,124.42
1637,160.94,122.78
1638,167.87,137.74
1639,165.56,132.69
164,NA,126.72
1640,166.32,116.8
1641,161.32,135.91
1642,159.84,85.27
1643,153.56,95.93
1644,155.94,102.58
1645,160.18,137.06
1646,163.7,96.93
1647,161.6,122.66
1648,162.08,132.94
1649,165.23,140.26
165,163.36,136.33
1650,159.43,121.61
1651,159.94,127.57
1652,160.32,129.57
1653,163.43,142.37
1654,162.7,127.74
1655,168.44,134.94
1656,165.7,143.57
1657,166.61,144.46
1658,161.56,113.23
1659,157.77,108.42
166,NA,NA
1660,163.87,130.22
1661,163.59,123.65
1662,161.8,128.76
1663,NA,NA
1664,160.8,121.6
1665,164.56,135.27
1666,167.08,135.78
1667,162.7,126.8
1668,160.87,112.75
1669,160.18,115.84
167,NA,NA
1670,167.08,120.03
1671,161.7,116.4
1672,158.94,117.78
1673,153.7,67.41
1674,166.7,133.91
1676,163.59,126.41
1677,157.8,71.53
1678,156.18,96.56
1679,159.18,91.25
168,NA,NA
1680,158.8,96.28
1681,158.41,95.06
1682,NA,NA
1683,160.56,117.95
1684,159.32,113.3
1685,167.84,142.27
1686,159.94,117.42
1687,170.18,138.89
1688,169.46,136.09
1689,169.08,107.09
169,NA,NA
1690,158.94,121.6
1691,161.8,131.8
1692,159.56,126.94
1693,152.7,97.08
1694,165.08,122.26
1695,164.98,143.63
1696,165.7,139.09
1697,161.46,128.3
1698,167.7,115.07
1699,NA,NA
17,NA,NA
170,166.38,103.25
1700,164.94,100.35
1701,165.44,129.89
1702,166.05,131.75
1703,167.36,136.74
1704,169.04,134.48
1705,165.51,144.47
1706,164.23,116.4
1707,165.08,101.43
1708,166.7,140.96
1709,165.32,144.78
171,NA,NA
1710,152.72,100.91
1711,160.56,133.28
1712,165.08,138.61
1713,167.08,133.13
1714,168.55,137.67
1715,166.7,139.25
1716,167.84,128.45
1717,159.56,118.8
1718,165.64,129.34
1719,165.46,129.57
172,NA,130.04
1720,162.64,133.8
1721,159.56,121.44
1722,163.7,135.06
1723,164.32,119.94
1724,170.7,139.07
1725,169.58,136.25
1726,171.32,133.94
1727,165.46,137.45
1728,167.23,136.44
1729,165.08,121.16
173,NA,NA
1730,158.94,127.6
1731,166.46,132.61
1732,162.08,114.15
1733,162.7,125.26
1734,165.32,130.02
1735,165.08,133.56
1736,159.32,140.65
1737,159.32,125.56
1738,159.32,115.58
1739,159.32,134.42
174,158.81,124.26
1740,159.32,128.44
1741,162.08,134.94
1742,167.84,133.22
1743,158.94,137.92
1744,158.32,134.1
1745,161.46,144.14
1746,164.84,115.23
1747,166.81,142.17
1748,166.08,147.92
1749,155.94,127.27
175,NA,NA
1750,164.7,99.04
1751,159.94,143.56
1752,153.32,109.28
1753,167.84,137.58
1754,167.26,130.59
1755,164.61,125.26
1756,160.56,126.62
1757,NA,NA
1758,165.08,121.77
1759,159.7,125.25
176,163.55,102.17
1760,NA,101.64
1761,164.98,132.14
1762,157.56,105.42
1763,157.03,70.71
1764,163.16,125.81
1765,153.8,70.67
1766,166.7,108.64
1767,160.56,76.71
1768,162.18,90.94
1769,156.58,80.34
177,153.32,104.68
1770,157.32,112.25
1771,158.05,117.24
1772,164.98,134.15
1773,159.77,136.1
1774,159.32,126.39
1775,165.26,122.39
1776,NA,NA
1777,156.82,97.18
1778,156.25,78.17
1779,160.56,82.35
178,165.81,97.71
1780,NA,NA
1781,158.08,101.2
1782,159.03,110.65
1783,159.43,108.49
1784,158.41,109.44
1785,159.25,118.59
1786,156.18,103.44
1787,162.43,137.98
1788,162.81,114.79
1789,NA,NA
179,NA,102.83
1790,162.58,132.39
1791,161.15,131.96
1792,161.81,91.3
1793,158.58,92.45
1794,160.91,132.51
1795,NA,NA
1796,161.08,135.74
1797,160.1,123.09
1798,162.56,130.23
1799,160.97,127.9
18,NA,NA
180,NA,130.4
1800,162.48,112.43
1801,152.43,99.94
1802,NA,NA
1803,NA,NA
1804,NA,NA
1805,156.98,78.33
1806,NA,NA
1807,165.23,129.8
1808,162.18,95.96
1809,165.58,136.26
181,NA,107.83
1810,155.88,117.76
1811,154.6,113.25
1812,154.94,122.97
1813,154.56,119.48
1814,154.94,112.95
1815,163.88,114.92
1816,NA,NA
1817,159.13,NA
1818,NA,NA
1819,NA,NA
182,NA,NA
1820,164.94,129.67
1822,161.56,127.09
1823,166.08,121.81
1824,159.32,121.45
1825,160.6,137.05
1826,160.32,112.96
1827,NA,NA
1828,NA,NA
1829,NA,NA
183,NA,NA
1830,158.94,115.64
1831,160.98,94.3
1832,163.32,97.58
1833,160.7,111.12
1834,NA,NA
1835,NA,NA
1836,NA,NA
1837,159.94,124.8
1838,161.7,129.75
1839,157.6,138.88
1840,163.08,127.15
1841,155.7,119.5
1842,NA,NA
1843,NA,NA
1844,163.58,122.33
1845,NA,NA
1846,163.24,138.17
1847,161.15,120.08
1848,165.15,115.84
1849,168.94,127.77
185,NA,NA
1850,NA,NA
1851,161.44,131.93
1852,164.84,124.58
1853,163.32,108.43
1854,166.18,113.3
1855,164.94,98.92
1856,169.43,139.93
1857,NA,NA
1858,169.43,133.05
1859,167.07,112.17
186,NA,NA
1860,166.43,141.91
1861,169.26,122.76
1862,167.32,127.99
1863,166.7,130.15
1864,NA,NA
1865,NA,NA
1866,167.7,106.94
1867,165.46,96.6
1868,167.32,130.36
1869,167.32,106.65
187,NA,NA
1870,167.08,110.45
1871,NA,79.14
1872,159.58,122.43
1873,NA,NA
1874,NA,NA
1875,159.18,122.07
1876,166.46,134.47
1877,163.08,97.42
1878,NA,NA
1879,158.03,121.58
188,NA,NA
1880,156.21,121.07
1881,158.6,116.81
1882,NA,NA
1883,168.46,121.31
1884,172.08,126.75
1885,162.32,105.62
1886,167.26,123.91
1887,162.81,135.71
1888,159.7,124.47
189,NA,105.63
1890,166.48,137.93
1891,162.56,103.63
1892,163.44,121
1893,168,129.24
1894,165.08,114.58
1895,167.32,128.95
1896,161.46,113.85
1897,167.98,138.51
1898,167.56,93.08
1899,165.08,128.26
19,NA,NA
190,NA,NA
1900,160.09,124.28
1901,NA,NA
1902,159.25,112.46
1903,NA,NA
1904,165.15,136.26
1905,NA,NA
1906,169.18,109.25
1907,163.18,133.32
1908,164.97,119.71
1909,160.05,120.99
191,NA,NA
1910,164.6,123.56
1911,161.94,86.92
1912,NA,NA
1914,156.41,115.31
1915,NA,NA
1916,161.41,102.57
1917,158.18,112.67
1918,NA,NA
1919,159.87,110.84
192,NA,132.14
1920,157.99,NA
1921,163.08,123.91
1922,162.91,114.37
1923,NA,NA
1924,NA,NA
1925,NA,NA
1926,NA,NA
1927,158.03,104.74
1928,NA,NA
1929,NA,NA
193,NA,NA
1930,162.05,125.4
1931,155.15,92.07
1932,162.87,123.82
1933,NA,NA
1934,156.32,72.42
1935,156.25,100.33
1936,166.32,102.8
1937,166.05,99.44
1939,NA,NA
194,NA,NA
1940,163.15,114.43
1941,NA,NA
1942,166.6,135.03
1944,165.32,134.6
1945,154.77,139.2
1946,158.46,135.32
1947,158.77,110.21
1948,160.91,123.63
1949,159.25,124.6
195,NA,NA
1950,163.23,126.96
1951,158.15,120.86
1952,NA,NA
1953,154.41,95.79
1954,168.58,115.71
1955,160.36,94.84
1956,NA,NA
1957,NA,NA
1958,163.22,113.51
1959,NA,NA
196,NA,NA
1960,170.44,137.35
1961,163.55,132.65
1962,NA,NA
1963,NA,NA
1964,NA,NA
1965,NA,NA
1966,NA,NA
1967,NA,NA
1968,NA,NA
1969,NA,NA
197,NA,NA
1970,NA,97.06
1971,NA,NA
1972,NA,NA
1973,NA,NA
1974,NA,NA
1975,NA,NA
1976,NA,NA
1977,157.14,112.78
1978,NA,NA
1979,NA,NA
198,NA,NA
1980,NA,NA
1981,NA,NA
1982,NA,NA
1983,NA,NA
1984,NA,125.61
1985,NA,NA
1986,NA,NA
1987,NA,NA
1988,NA,NA
1989,NA,NA
199,NA,NA
1990,NA,NA
1991,NA,NA
1992,NA,NA
1993,NA,NA
1994,163.18,117.75
1995,NA,NA
1996,NA,NA
1997,NA,NA
1998,NA,NA
1999,NA,NA
2,160.03,123.1
20,NA,NA
200,NA,NA
2000,NA,NA
2001,NA,NA
2002,NA,NA
2003,NA,NA
2004,NA,NA
2006,NA,NA
2007,NA,NA
2008,NA,NA
2009,NA,NA
201,NA,NA
2010,NA,NA
2011,NA,NA
2012,NA,NA
2013,NA,NA
2014,NA,122.09
2015,NA,NA
2016,NA,NA
2017,NA,NA
2018,NA,NA
2019,NA,NA
202,NA,NA
2020,NA,NA
2021,NA,NA
2022,154.32,96.55
2023,NA,NA
2024,NA,NA
2025,NA,NA
2026,NA,NA
2027,NA,NA
2028,NA,NA
2029,NA,96.37
2030,NA,NA
2031,NA,NA
2032,NA,NA
2033,NA,NA
2034,NA,NA
2035,NA,NA
2036,NA,NA
2037,NA,NA
2038,NA,NA
2039,NA,NA
204,NA,NA
2040,NA,NA
2041,NA,NA
2042,NA,NA
2043,NA,NA
2044,NA,NA
2045,NA,NA
2046,NA,89.89
2047,NA,NA
2048,NA,NA
2049,NA,NA
205,NA,NA
2050,NA,NA
2051,NA,106.58
2052,NA,NA
2053,NA,NA
2054,NA,NA
2055,NA,NA
2056,NA,NA
2057,NA,NA
2058,157.8,134.43
2059,NA,NA
206,NA,113.83
2060,NA,140.65
2061,NA,NA
2062,NA,NA
2063,NA,NA
2064,NA,NA
2065,NA,NA
2066,NA,86.03
2067,NA,NA
2068,NA,NA
207,NA,NA
2070,NA,NA
2071,NA,NA
2072,NA,NA
2073,NA,NA
2074,NA,NA
2075,NA,NA
2076,NA,NA
2077,NA,87.97
2078,NA,NA
2079,NA,NA
208,NA,NA
2080,NA,NA
2081,NA,NA
2082,NA,NA
2083,160.6,118.71
2084,NA,NA
2085,NA,NA
2086,NA,NA
2087,NA,NA
2088,NA,NA
2089,NA,NA
209,NA,NA
2090,NA,NA
2091,NA,NA
2092,NA,NA
2093,NA,NA
2094,NA,NA
2095,169.3,133.23
2096,NA,NA
2097,169.86,138.68
2098,NA,NA
2099,NA,NA
21,NA,NA
210,NA,95.22
2100,164.88,135.39
2101,NA,NA
2102,NA,NA
2103,NA,102.56
2104,NA,NA
2105,NA,NA
2106,NA,NA
2107,166.1,90.79
2108,NA,NA
2109,NA,NA
211,NA,NA
2110,NA,NA
2111,NA,NA
2112,NA,NA
2113,NA,NA
2114,NA,NA
2115,NA,NA
2116,NA,NA
2117,NA,NA
2118,161.02,98.99
2119,154.89,111.3
212,165.17,116
2120,NA,NA
2121,NA,NA
2122,NA,NA
2123,NA,NA
2125,NA,NA
2126,NA,NA
2127,NA,NA
2128,NA,NA
2129,NA,NA
213,NA,NA
2130,163.19,104.92
2131,NA,NA
2132,NA,NA
2133,NA,NA
2134,NA,NA
2135,NA,NA
2136,NA,NA
2137,NA,NA
2138,NA,NA
2139,NA,NA
214,NA,NA
2140,NA,NA
2141,NA,NA
2142,NA,NA
2143,NA,NA
2144,NA,NA
2146,NA,NA
2147,NA,NA
2148,NA,NA
2149,167.32,132
215,NA,NA
2150,NA,NA
2151,NA,NA
2152,NA,NA
2153,NA,NA
2154,160.56,141.1
2155,NA,NA
2156,NA,NA
2157,NA,NA
2158,NA,NA
2159,NA,NA
216,NA,132.31
2160,167.49,121.42
2161,NA,NA
2162,NA,NA
2163,NA,NA
2164,NA,NA
2165,NA,NA
2166,NA,NA
2167,166.11,114.87
2168,NA,NA
2169,NA,NA
217,NA,121.59
2170,NA,NA
2171,NA,NA
2172,NA,NA
2173,NA,NA
2174,NA,NA
2175,NA,NA
2176,NA,NA
2177,NA,NA
2178,169.14,107.27
2179,NA,NA
218,NA,NA
2180,NA,NA
2181,NA,NA
2182,NA,NA
2183,NA,NA
2184,NA,NA
2185,NA,NA
2186,NA,NA
2187,NA,NA
2188,156.06,96.89
2189,NA,NA
219,NA,NA
2190,NA,NA
2191,NA,NA
2192,NA,NA
2193,156.78,115.59
2194,NA,NA
2195,NA,NA
2196,NA,NA
2197,NA,NA
2199,NA,NA
22,NA,NA
220,NA,NA
2200,156.26,97.67
2201,NA,NA
2202,159.54,120.09
2203,NA,NA
2204,NA,NA
2205,NA,NA
2206,NA,NA
2207,NA,NA
2208,NA,NA
2209,NA,NA
221,NA,NA
2210,NA,NA
2211,162.12,108.52
2212,NA,NA
2213,NA,NA
2214,NA,NA
2215,NA,NA
