genotype,end_of_heading_BLUE,plant_height_BLUE
2216,NA,NA
2217,NA,NA
2218,NA,NA
2219,NA,NA
222,NA,NA
2220,NA,NA
2221,NA,NA
2222,NA,NA
2223,NA,NA
2224,NA,NA
2225,NA,NA
2226,NA,NA
2227,NA,NA
2228,156.11,104.17
2229,NA,NA
223,NA,109.75
2230,NA,NA
2231,167.51,115.5
2232,160.77,114.53
2233,164.6,114.35
2234,NA,NA
2235,NA,NA
2236,NA,NA
2237,NA,NA
2238,NA,NA
2239,NA,NA
224,NA,NA
2240,NA,NA
2241,NA,NA
2242,NA,NA
2243,NA,NA
2244,NA,NA
2245,NA,NA
2246,NA,NA
2247,NA,NA
2248,NA,NA
2249,NA,NA
225,NA,NA
2250,NA,NA
2251,NA,NA
2252,NA,NA
2253,NA,NA
2254,NA,NA
2255,NA,NA
2256,NA,NA
2257,NA,NA
2258,NA,NA
2259,NA,NA
226,NA,NA
2260,NA,NA
2262,NA,NA
2263,NA,NA
2264,NA,NA
2265,NA,NA
2266,NA,NA
2267,160.32,116.52
2268,NA,NA
2269,160.13,111.18
227,NA,124.89
2270,NA,NA
2271,NA,NA
2272,NA,NA
2273,NA,NA
2274,NA,NA
2275,154.31,100.7
2276,NA,NA
2277,167.81,132.32
2278,161.24,94.33
2279,NA,NA
228,NA,131.91
2280,161.18,114.29
2281,NA,132.71
2282,159.14,120.74
2283,158.73,123.83
2284,156.77,98.58
2285,160.77,92.25
2286,159.08,120.79
2287,160.35,100.29
2288,155.76,79.61
2289,164.44,119.29
229,NA,NA
2290,161.87,138.78
2291,157.95,85.35
2292,160.56,90.23
2293,158.19,87.06
2294,157.96,77.98
2295,157.11,118.55
2296,158.33,90.38
2297,157.93,93.73
2298,154.74,104.47
2299,156.09,88.57
23,NA,NA
230,NA,NA
2300,156.77,112.34
2301,158.35,104.65
2302,NA,NA
2303,NA,94.82
2304,166.76,119.53
2305,NA,NA
2307,163.28,105.04
2308,157.57,123.24
2309,159.35,98.28
231,155.07,108.25
2310,163.96,135.33
2311,164.81,137.99
2313,159.37,93.36
2314,155.44,91.39
2315,155.97,94.43
2316,157.79,98.3
2317,155.97,93.87
2318,155.56,95.34
2319,NA,NA
232,NA,NA
2320,155.14,84.53
2321,164.18,104.81
2322,158.78,98.34
2323,156.78,96.54
2324,155.15,88.66
2325,158.57,81.19
2326,157.97,87.25
2327,155.76,91.97
2328,160.56,82.33
2329,157.64,114.13
233,NA,NA
2330,161.58,106.61
2331,159.98,81.22
2332,153.79,84.33
2333,154.13,84.41
2334,153.46,71.59
2335,153,87.39
2336,155.34,89.19
2337,154.52,81.2
2338,157.46,81.49
2339,155.75,109.23
234,NA,NA
2340,165.8,145.71
2341,157.17,112.07
2343,152.99,77.59
2344,155.35,77.54
2345,154.25,72.64
2346,154.42,76.1
2347,152.18,71.88
2348,155.75,75.72
2349,154.35,92.94
235,NA,NA
2350,155.15,85.31
2351,153.45,79.72
2352,154.74,78.19
2353,154.74,78.65
2354,159.83,86.24
2355,156.35,81.31
2356,163.73,122.97
2358,162.59,88.55
2359,157.52,76.38
236,NA,123.99
2360,158.01,91.47
2361,164.74,131.6
2362,163.58,100.38
2363,155.78,80.31
2365,156.56,94.21
2366,156.56,85.76
237,NA,122.61
2370,165.13,111.8
2371,NA,NA
2373,156.29,114.57
2374,NA,116.03
2375,156.8,96.73
2376,157.76,113.83
2377,156.75,80.42
2378,157.82,66.54
2379,157.18,89.42
238,NA,NA
2380,158.94,86.25
2381,156.98,92.76
2382,157.79,88.89
2383,162.05,98.37
2386,164.79,89.58
2388,167.15,135.36
2389,161.25,117.22
239,NA,NA
2390,161.13,97.7
2392,154.74,94.52
2394,161.94,132.62
2395,159.15,86.09
2396,155.23,86.3
2397,162.92,136.05
2398,167.55,135.7
2399,165.28,136.86
24,161.18,136.43
240,NA,117.8
2400,164.25,138.24
2401,162.75,151.12
2402,157.16,98.28
2403,158.36,117.64
2404,154.74,108.29
2405,154.94,107.74
2406,154.74,109.96
2407,154.74,103.63
2408,154.74,105.04
2409,165.07,137.81
241,NA,NA
2410,157.96,73.32
2412,157.27,122.34
2413,162.59,119.79
2414,160.34,86.96
2415,164.14,105.65
2416,164.22,139.35
2417,164.89,116.05
2418,159.65,110.7
2419,157.78,92.82
242,NA,NA
2420,158.39,90.35
2421,155.83,85.05
2422,161.62,129.62
2423,155.17,88.26
2424,158.19,88.37
2425,163.27,119.7
2426,160.73,125.08
2427,160.66,126.04
2428,157.18,127.37
2429,155.56,86.43
243,NA,NA
2430,163.46,73.03
2431,160.58,NA
2432,NA,74.82
2433,162.08,86.96
2434,160.5,77.58
2435,163.58,85.9
2436,NA,98.89
2437,159.99,91.2
2438,167.38,95.05
2439,163.91,120.04
244,NA,NA
2440,155.25,122.16
2441,159.28,129.11
2442,164.79,108.26
2443,162.82,87.22
2447,160.91,133.53
2448,157.7,131.26
2449,155.14,90.23
245,NA,123.86
2451,165.98,96.07
2452,156.28,70.11
2453,157.45,91.43
2454,156.79,101.16
2455,157.45,97.08
2457,156.81,93.26
2458,158.8,120.29
2459,158.8,118.98
246,NA,125.66
2460,167.8,112.87
2461,157.97,116.49
2462,157.8,122.59
2463,157.13,127.88
2464,162.25,136.14
2466,156.87,74.05
2467,164.96,125.16
2468,163.95,97.7
2469,164.96,122.51
247,NA,NA
2470,168.61,136.08
2471,156.57,84.42
2472,159.96,129.29
2473,155.82,91.54
2474,155.46,87.65
2475,156.13,86.24
2476,157.23,79.5
2477,157,118.16
2478,150.61,72.09
2479,161.61,125.98
248,NA,111.55
2480,163.58,106.19
2483,161.37,116.32
2484,154.17,95.71
2485,161.84,134.87
2486,166.78,110.61
2488,159.33,110.29
2489,159.84,82.84
249,NA,NA
2490,165.96,136.08
2493,157.37,116.46
2494,159.79,83.54
2495,153.93,110.87
2496,166.94,129.93
2499,158.58,121.66
25,NA,NA
250,NA,NA
2500,159.74,101.74
2501,160.22,115.43
2502,166.37,95.25
2503,161.6,134.44
2504,157.25,74.85
2505,154.55,76.3
2506,167.04,125.44
2508,161.95,114.7
2509,160.76,91.24
251,NA,112.76
2511,166.78,123.89
2512,163.32,106.38
2513,159.99,103.42
2514,165.86,101.37
2515,164.73,137.23
2516,162.99,97.53
2517,152.22,78.22
2519,158.3,124.45
252,159.9,101.92
2523,163.8,90.88
2524,158.96,113.77
2525,159.14,86.98
2526,161.99,104.81
2527,157.52,79.58
2528,154.99,115.5
2529,155.98,81.64
253,NA,133.53
2530,155.79,82.53
2531,154.56,87.28
2532,156.98,82.22
2533,158.82,85.15
2534,165.85,130.95
2536,158.97,85.45
2537,167.83,118.33
2538,161.98,122.31
254,NA,NA
2540,155.94,79.4
2541,164.04,139.12
2542,160.89,121.21
2543,166.27,123.48
2544,163.96,121.57
2545,167.6,116.18
2546,166.61,118.1
2547,154.61,104.61
2548,161.63,131.14
2549,163.8,106.48
255,NA,126.25
2550,165.48,135.2
2551,161.72,95.78
2552,162.96,117.29
2553,162.8,100.17
2554,164.36,96.33
2555,160.8,84.28
2556,158.97,82.7
2557,159.53,93.69
2558,161.14,95.59
2559,158.15,94.16
256,NA,NA
2560,164.79,98.16
2561,166.48,107.11
2562,167.19,95.88
2563,166.58,96.85
2564,165.16,94.41
2565,160.17,86.02
2566,162.55,96.89
2567,164.14,84.19
2568,164.79,90.74
2569,165.96,105.64
257,NA,118.04
2570,166.8,107.48
2571,163.36,101.11
2572,162.19,92.35
2573,163.97,92.85
2574,160.56,95.89
2575,158.94,99.83
2576,161.99,89.84
2577,158.17,118.8
2578,156.64,81.46
2579,161.71,87.38
258,NA,NA
2580,167.19,136.07
2581,156.59,87.01
2582,156.22,89.19
2583,164.96,131.71
2584,157.82,127.88
2585,157.41,94.21
2586,157.5,111.01
2587,NA,NA
2588,160.2,113.7
2589,164.28,132.52
259,NA,NA
2590,162.74,138.1
2591,157.76,121.23
2592,156.38,96.82
2594,161.56,131.66
2595,156.18,98.49
2596,163.61,131.89
2597,157.95,116.92
2598,156.85,73.89
2599,157.76,106.96
26,NA,NA
260,NA,NA
2600,163.97,130.31
2601,155.35,100.77
2602,159.62,118.51
2603,155.79,85.43
2604,154.98,87.53
2605,157.76,90
2606,155.38,87.81
2607,155.84,67.3
2608,154.57,76.18
2609,156.76,85.93
261,NA,NA
2610,155.64,83.57
2611,164.55,105.39
2612,160.82,95.03
2613,155.18,109.29
2614,161.37,97.69
2615,157.17,91.26
2616,164.99,103.53
2617,163.54,132.9
2618,159.17,114
2619,157.35,111.58
262,NA,NA
2620,162.95,121.55
2621,160.48,130.37
2622,157.58,115.53
2623,162.95,117.65
2624,157.16,130.48
2625,162.19,136.94
2626,164.14,128.59
2627,162.54,131.99
2628,163.46,141.12
2629,164.17,135.65
263,NA,NA
2630,164.17,134.44
2631,160.97,119.03
2633,166.86,144.63
2634,163.01,94.81
2635,165.58,101.67
2636,164.82,119.89
2637,161.86,108.59
2638,NA,NA
2639,NA,NA
264,NA,NA
2640,164.46,90.1
2641,158.14,125.98
2642,158.14,118.48
2643,167.71,124.97
2644,155.54,106.22
2645,158.68,83.65
2646,159.13,115.71
2647,NA,NA
2649,163.22,118.21
265,NA,NA
2650,156.96,99.07
2651,166.29,139.69
2652,166.26,70.31
2653,157.82,107.97
2654,NA,NA
2655,166.11,115.01
2656,165.96,80.98
2657,154.63,88.77
2659,161.58,97.87
266,NA,128.83
2660,162.56,92.14
2661,159.16,78.58
2662,156.9,80.55
2663,160.01,91.49
2664,158.82,93.39
2665,159.24,94.98
2666,163.12,92.19
2667,162.91,86.96
2668,159.77,84.23
2669,159.64,72.25
267,NA,130.64
2670,158.49,81.12
2671,164,105.36
2672,160.39,81.48
2673,157.5,82.74
2674,159.31,93.09
2675,159.31,101.14
2676,NA,NA
2677,157.8,126.44
2678,154.08,91.63
2679,160.6,95.27
268,NA,102.02
2680,159.75,122.11
2681,NA,NA
2682,NA,117.44
2683,NA,NA
2684,164.31,89.78
2685,161.89,136.65
2686,156.28,119.32
2687,NA,88.87
2688,154.31,123.95
2689,156.84,118.43
269,NA,NA
2690,165.35,109.51
2691,163.36,109.32
2692,158.93,107.01
2693,NA,NA
2694,162.49,87.52
2695,170.94,132.63
2696,153.5,108.32
2698,163.46,144.28
2699,162.01,111.64
27,NA,NA
270,NA,NA
2700,NA,NA
2701,163.29,94.44
2702,162.59,92.59
2703,165,101.39
2704,NA,78.07
2705,162.52,133.4
2706,NA,NA
2707,168.71,86.94
2708,155.41,114.45
2709,NA,NA
271,NA,NA
2712,159.89,113.41
2713,NA,NA
2714,160.29,113.47
2715,156.15,79.42
2716,155.64,83.57
2717,159.79,114.66
2718,162.28,95.96
2719,164.1,107.26
272,NA,121.57
2720,162.35,94.8
2721,158.75,94.1
2722,163.28,100.15
2723,158.81,94.13
2724,168.31,119.56
2725,169.31,133.91
2726,164.74,85.88
2727,165.6,78.69
2728,NA,NA
2729,166.69,95.19
273,156.5,116.07
2730,166.4,96.69
2731,160,110.82
2732,162.99,98.07
2733,NA,104.86
2734,NA,94.11
2735,165.12,101
2736,162.69,137.96
2737,162.58,94.45
2738,156.92,98.93
2739,162.89,131.33
274,154.18,82.03
2742,NA,NA
2743,159.84,104.98
2744,NA,NA
2745,154.29,92.02
2746,170.28,106.61
2747,168.92,142.25
275,NA,NA
2750,163.55,130.07
2751,155.74,115.81
2752,160.39,60.5
2753,161.4,87.62
2755,166.09,125.35
2756,160.84,105.43
2757,160.14,118.96
2758,156.29,87.28
2759,NA,NA
276,NA,NA
2760,164.2,93.94
2761,165.27,94.15
2762,155.19,84.02
2763,NA,109.66
2764,154.18,94.06
2765,162.04,131.95
2766,NA,NA
2767,NA,NA
2768,159.75,107.62
2769,154.84,117.36
277,NA,NA
2770,NA,NA
2773,NA,NA
2774,NA,87.56
2775,156.54,119.81
2776,160.76,128.77
2777,NA,NA
2779,159.77,125.48
278,NA,103.97
2780,155.28,93.47
2781,159.68,104.32
2783,NA,NA
2784,NA,NA
2787,161.28,84.62
2788,NA,99.5
2789,162.6,107.04
279,NA,NA
2790,164.56,138.42
2791,NA,NA
2793,NA,NA
2794,NA,NA
2795,162.61,137.8
2796,NA,NA
2797,NA,NA
2798,163.45,111.34
2799,NA,NA
28,NA,NA
280,NA,95.2
2800,NA,NA
2801,156.22,110.56
2802,154.23,93.81
2803,155.97,66.61
2804,160.42,119.36
2805,170.18,119.5
2806,155.5,127
2807,NA,NA
2808,168.94,125.26
281,NA,NA
2810,NA,NA
2811,166.08,106.38
2812,162.78,128.39
2813,150.99,98.98
2814,NA,NA
2815,NA,NA
2816,NA,NA
2817,162.13,94.54
2818,160.18,89.58
2819,NA,NA
282,NA,93.03
2820,NA,NA
2821,NA,NA
2822,163.82,98.25
2823,165.28,129.14
2825,168.83,117.11
2826,NA,NA
2827,NA,NA
2829,162.1,141.24
283,NA,NA
2830,166.75,113.63
2831,165.58,114.36
2832,166.68,109.51
2833,NA,NA
2834,161.46,100.09
2835,166.97,92.2
2836,155.44,65.24
2837,161.28,99.69
2838,155.99,81.58
2839,163.94,105.97
284,NA,NA
2841,NA,NA
2842,155.6,60.52
2843,155.43,110.69
2844,NA,NA
2846,NA,NA
2847,160.23,113.92
2848,NA,NA
2849,154.7,107.95
285,NA,NA
2850,NA,NA
2851,165.83,138.42
2852,NA,NA
2853,167.24,96.95
2854,170.6,127.99
2856,NA,NA
2857,157.81,89.35
2858,158.62,121.78
2859,NA,NA
286,NA,NA
2860,153.09,113.29
2861,NA,NA
2863,158.9,80.22
2865,155.86,84.09
2866,156.71,97.78
2867,163.01,89.42
2868,NA,NA
287,NA,NA
2870,160.67,107.22
2871,164.04,86.92
2872,154.74,70.1
2873,153.65,72.54
2874,165.49,106.88
2875,159.83,96.16
2876,154.84,63.91
2877,149.75,50.95
2878,161.92,118.35
2879,161.48,75.8
288,NA,NA
2880,157.08,111.1
2881,157.28,74.73
2882,161.49,91.94
2883,NA,NA
2884,161.99,81.88
2885,154.74,87.82
2886,155.74,112.53
2888,156.12,116.54
2889,165.53,73.55
289,NA,NA
2890,161.75,92.13
2891,161.19,91.3
2892,161.64,96.41
2893,162.32,98.76
2894,162.82,101.82
2895,NA,NA
2896,161.45,102.36
2897,158.54,125.37
2898,162.56,84.11
2899,165.57,136.58
29,NA,NA
290,NA,NA
2900,158.43,103.31
2902,160.05,89.59
2903,161.97,104.64
2904,161.6,89.38
2905,156.46,109.3
2906,164.32,97.02
2907,159.32,102.25
2908,157.77,99.23
2909,159.44,85.89
291,NA,119.33
2910,163.46,67.39
2911,154.54,76.68
2912,155.15,83.97
2913,153.75,71.04
2914,158.62,88.4
2915,155.37,85.21
2916,157.17,68.77
2917,152.59,83.32
2918,155.56,81.56
2919,153.75,89.54
292,NA,NA
2920,154.16,76.62
2921,154.74,91.53
2922,156.62,77.48
2923,164.14,133.45
2924,154.1,82.36
2925,155.56,87.36
2926,153.85,76.59
2927,153.61,75.28
2928,155.53,57.34
2929,162.69,87.82
293,169.37,141.07
2930,166.86,100.17
2931,157.97,92.68
2932,157.8,88.32
2933,NA,NA
2934,155.57,97.54
2935,155.96,94.19
2936,156.34,87
2937,154.74,77.66
2938,155.31,75.08
2939,156.43,88.01
294,NA,NA
2940,155.92,81.89
2941,154.12,74.42
2942,NA,NA
2943,NA,NA
2944,165.19,105.73
2945,159.83,108.54
2946,159.82,96.51
2947,163.08,116.8
2948,162.19,115.1
2949,160.96,116.39
295,NA,NA
2950,160.31,115.8
2951,162.82,116.86
2953,160.82,110.38
2954,162.2,115.26
2955,162.21,98.6
2956,162.59,104.16
2957,162.51,106.98
2958,157.31,99.94
2959,159.35,69.1
296,NA,NA
2960,158.91,87.58
2961,163.33,98.44
2962,157.55,124.48
2963,158.45,128.39
2964,156.96,130.23
2965,156.34,123.58
2966,160.11,95.12
2967,160.83,109.01
2968,163.99,113.13
2969,161.34,98.38
297,NA,NA
2970,165.11,107.87
2971,163.85,105.32
2972,163.35,109.71
2973,162.22,102.07
2974,162.1,97.1
2976,164.61,90.87
2977,159.85,101.51
2978,161.86,90.25
2979,154.43,97.58
298,NA,NA
2981,155.44,79.39
2982,158.72,81.72
2983,153.98,100.48
2984,164.1,127.14
2985,164.52,110.09
2986,157.98,93.39
2987,161.85,88.28
2988,157.77,71.59
2989,162.76,83.98
299,NA,NA
2990,154.33,77.02
2991,NA,74.65
2993,168.71,144.25
2994,154.59,97.31
2996,154.74,105.23
2997,165.97,129.86
2998,156.75,125.63
2999,160.84,82.38
3,NA,NA
30,161.9,102.48
300,NA,NA
3000,163.08,126.11
3001,153.75,68.5
3002,155.27,72.92
3003,157.97,85.05
3004,161.08,93.27
3005,157.32,87.45
3006,160.08,122.22
3007,162.06,100.45
3008,164.35,92.02
3009,164.1,89.12
301,NA,NA
3010,163.84,98.38
3011,160.77,94.2
3012,157.58,106.28
3013,157.34,104.6
3014,NA,NA
3015,161.11,98.39
3016,157.43,76.41
3017,156.1,80.18
3018,157.43,88.09
3019,160.08,84.8
302,NA,NA
3020,156.77,96.42
3021,160.41,72.26
3022,160.73,82.99
3023,159.43,88.61
3024,158.73,96.31
3025,160.73,84.78
3026,156.75,76.06
3027,153.75,84.82
3028,156.1,91.73
3029,166.1,90
303,NA,NA
3030,NA,83.98
3031,158.43,75.97
3032,NA,71.47
3033,156.44,81.25
3034,159.06,71.81
3035,157.73,93.58
3036,159.39,81.34
3037,160.06,86.05
3038,163.58,94.73
3039,158.41,72.19
304,NA,NA
3040,NA,81.45
3041,NA,76.13
3042,NA,92.28
3043,NA,96.33
3044,NA,69.45
3045,NA,89.18
3046,157.45,96.52
3047,NA,74.87
3048,NA,78.7
3049,NA,85.43
305,NA,NA
3050,158.24,126.01
3051,157.8,128.29
3052,159.11,115
3053,154.66,94.62
3054,156.19,103.26
3055,155.36,103.71
3056,152.87,116.79
3057,152.96,96.17
3058,155.19,112.29
3059,155.96,108.52
306,NA,109.77
3060,154.71,98.14
3061,154.69,102.01
3062,155.07,106.14
3063,154.07,101.05
3064,154.07,109.08
3065,156.46,107.82
3066,156.2,105.3
3067,155.94,103.98
3068,155.69,95.33
3069,156.7,110.3
307,NA,NA
3070,156.46,100.18
3071,157.33,112.96
3072,156.32,107.03
3073,152.36,109.46
3074,156.46,109.21
3075,154.23,105.61
3076,163.96,87.07
3077,164.07,144.07
3078,158.19,131.46
3079,161.21,82.98
308,NA,NA
3080,157.73,78.3
3081,153.49,72.31
3082,153.29,80.5
3083,156.28,76.19
3084,155.89,91.34
3085,157.88,72.21
3086,156.85,114.96
3087,158.83,115.89
3088,156.75,72.33
3089,154.41,74.25
309,161.81,131.16
3090,161.58,93.86
3091,NA,NA
3092,161.58,99.88
3093,161.11,89.66
3094,156.79,93.3
3095,162.97,150.81
3096,154.73,87.37
3097,158.42,124.62
3098,NA,NA
3099,161.26,115.6
31,NA,NA
310,NA,NA
3100,158.8,99.81
3101,154.59,107.55
3102,160.44,85.08
3103,NA,89.48
3104,NA,NA
3105,156.9,78.91
3106,157.83,88.76
3107,164.21,107.44
3108,158.34,91.02
3109,157.45,81.65
311,NA,NA
3110,163.32,111.92
3111,NA,NA
3112,154.16,79.71
3113,154.84,93.69
3114,164.98,89.9
3115,160.16,116.87
3116,155.33,105.13
3117,NA,NA
3118,NA,NA
3119,155.33,84.9
3120,156.66,75.69
3121,165.73,141.26
3122,165.18,131.46
3123,156.58,90.87
3124,161.82,108.33
3125,156.52,104.39
3126,154.96,85.02
3127,156.16,83.27
3128,154.08,111.33
3129,154.94,112.22
313,NA,NA
3130,162.36,73.26
3131,166.93,112.81
3132,153.28,75.91
3133,163.57,90.97
3134,166.83,100.14
3135,164.6,123.82
3136,154.2,74.48
3137,154.82,77.12
3138,154.82,70.8
3139,159.84,133.41
314,NA,NA
3140,154.45,69.99
3141,153.59,73.55
3142,154.07,64.01
3143,158.85,95.44
3144,161.1,108.17
3145,161.73,90.61
3146,160.06,84.72
3147,160.87,89.14
3148,158.06,96.22
3149,160.72,100.79
315,162.88,113.6
3150,NA,114.61
3151,165.04,100.79
3152,164.37,94.6
3153,162.08,98.97
3154,162.73,96
3155,157.59,86.47
3156,162.07,108.76
3157,163.02,100.73
3158,NA,93.94
3159,163.41,78.04
316,NA,NA
3160,159.06,92.36
3161,159.06,85.92
3162,165.57,104.73
3163,163.59,83.62
3164,164.14,102.33
3165,158.73,90.63
3166,162.59,80.08
3167,164.08,107.01
3168,163.41,97.46
3169,NA,NA
317,NA,NA
3170,164.48,108.33
3171,164.08,102.74
3172,159.58,98.55
3173,NA,101.38
3174,160.09,81.53
3175,159.78,82.5
3176,164.08,104.83
3177,163.48,110.55
3178,159.39,101.87
3179,164.08,103.95
318,NA,NA
3180,160.08,104.69
3181,163.66,95.73
3182,162.75,97.7
3183,161.84,96.79
3184,161.21,99.16
3185,157.59,77.75
3186,156.02,73.6
3187,159.32,82.94
3188,156.38,88.86
3189,161.06,105.29
319,NA,NA
3190,156.55,98.06
3191,161.06,106.23
3192,NA,121.84
3193,160.36,86.91
3194,170.68,145.18
3195,158.83,111.36
3196,156.85,79.41
3197,161.83,80.9
3198,156.06,58
3199,156.22,72.85
32,165.86,141.58
320,NA,NA
3200,156.82,74.85
3201,155.64,69.45
3202,158.82,75.68
3203,156.96,85.49
3204,158.98,87.65
3205,153.59,84.35
3206,154.26,90.78
3208,157.48,81.38
3209,154.74,71.11
321,NA,NA
3210,149.75,91.83
3211,155.49,115.13
3212,157.98,101.98
3213,147.29,94.92
3214,160.19,84.87
3215,157.19,77.99
3216,159.89,89.62
3217,156.09,83.48
3218,144.98,66.75
3219,160.19,65.87
322,NA,NA
3220,159.64,68.37
3221,NA,72.79
3222,157.98,70.28
3223,155.75,85.23
3224,158.57,77.71
3225,156.56,84.16
3226,156.96,84.27
3227,154.97,78.34
3228,NA,NA
3229,156.94,117.49
323,NA,NA
3230,162.7,122.88
3231,159.2,120.7
3232,161.2,119.76
3233,163.89,133.16
3234,160.99,128.65
3235,159.07,112.81
3236,162.91,132.5
3237,164.31,132.03
3238,160.68,129.09
3239,162.51,122.37
324,153.6,115.58
3240,161.4,125.22
3241,160.72,114.38
3242,162.44,136.16
3243,162.05,138.37
3244,156.82,118.31
3245,157.32,117.56
3246,159.32,117.92
3247,160.55,129.94
3248,161.18,128.89
3249,163.77,128.12
325,NA,NA
3250,157.78,106.69
3251,164.76,133.32
3252,162.95,125
3253,163.33,136.73
3254,163.14,125.77
3255,161.36,125.52
3256,158.57,112.75
3257,NA,NA
3258,NA,NA
3259,157.28,129.48
326,NA,NA
3260,160.76,109.13
3261,157.5,74.51
3262,NA,NA
3263,160.46,81.92
3264,166.18,136.65
3265,156.07,97.53
3266,157.79,116.49
3267,NA,NA
3268,NA,NA
3269,156.07,85.91
327,NA,NA
3270,NA,NA
3271,154.74,82.65
3272,163.39,110.64
3273,166.11,116.62
3274,NA,NA
3275,161.9,129.88
3276,NA,NA
3277,NA,NA
3278,NA,NA
3279,156.15,90.45
328,NA,NA
3280,156.28,79
3281,NA,75.57
3282,156.72,121.31
3283,NA,NA
3284,NA,NA
3285,152.7,62.23
3286,155.99,79.82
3287,155.11,83.58
3288,161.68,91.29
3289,162.25,81.74
329,156.79,100.29
3290,NA,NA
3292,NA,77.28
3293,NA,NA
3294,NA,94.17
3295,NA,NA
3296,158.96,74.29
3297,163.84,112.05
3298,149.67,95.76
3299,163.52,97.21
33,NA,NA
330,NA,NA
3300,154.96,64.67
3301,NA,83.79
3302,NA,79.57
3303,167.24,144.15
3304,159.44,119.71
3305,162.55,71.37
3306,NA,81.78
3307,NA,NA
3308,NA,73.43
3309,NA,94.36
331,NA,NA
3310,NA,NA
3311,159.83,90.36
3312,164.26,95.49
3313,NA,NA
3314,153.44,87.71
3315,164.16,132.1
3316,151.14,75.16
3317,NA,99.77
3318,162.27,122.76
3319,160.97,88.79
332,NA,NA
3320,157.43,72.02
3321,156.71,101.28
3322,160.51,67.54
3323,159.99,128.42
3324,155.77,115.48
3325,157.67,88.68
333,NA,NA
334,NA,NA
335,NA,NA
3355,NA,NA
336,NA,NA
3366,NA,NA
3368,NA,NA
337,NA,NA
3373,NA,NA
3374,NA,NA
3375,NA,NA
338,NA,NA
339,NA,NA
3395,NA,NA
34,168.94,126.43
340,NA,NA
341,NA,NA
342,NA,NA
343,NA,NA
344,NA,NA
345,NA,NA
346,NA,73.26
3463,162.26,99.72
3465,NA,NA
347,NA,74.26
3472,NA,89.71
348,NA,NA
3480,NA,NA
349,NA,NA
35,NA,NA
350,168.27,139.07
351,161.22,122.39
352,NA,NA
3524,159.25,115.35
3525,157.76,104.15
353,NA,NA
354,NA,NA
356,NA,NA
357,165.67,122.01
358,NA,NA
359,NA,123.65
36,NA,NA
360,NA,NA
361,NA,NA
362,NA,NA
3622,NA,NA
363,NA,NA
3634,NA,NA
3636,NA,NA
3637,158.45,116.95
3638,NA,NA
364,NA,NA
365,NA,NA
3658,NA,NA
3659,NA,NA
366,NA,NA
3661,156.67,154.54
3662,NA,NA
3663,NA,NA
3665,NA,NA
3666,160.92,136.88
3667,NA,142.41
3668,NA,NA
3669,160.08,131.73
367,162.97,100.03
3670,155.79,116.73
3671,NA,NA
3672,NA,135.93
3673,NA,NA
3674,157.13,81.56
3675,155.95,70.27
3676,NA,NA
3677,NA,NA
3678,NA,79.75
368,NA,NA
369,NA,114.31
3691,NA,NA
3692,165.28,97.73
3694,NA,NA
3695,164.56,140.74
3696,NA,NA
3697,NA,NA
3698,NA,NA
3699,NA,NA
37,NA,NA
370,NA,NA
3701,166.39,105.47
3702,165.81,137.22
3703,159.59,122.83
3704,NA,NA
3705,162.09,83.03
3706,157.42,70.52
3707,NA,NA
3708,NA,NA
