genotype,end_of_heading_BLUE,plant_height_BLUE
500132,NA,NA
500133,NA,NA
500134,NA,NA
500135,NA,NA
5002,156.32,115.45
5003,162.95,96.07
5004,161.76,97.43
5005,165.54,109.11
5006,NA,NA
5007,174.28,98.72
5009,NA,NA
501,NA,116
5010,NA,NA
5011,151.58,68.11
5012,160.13,93.43
5013,165.95,94.78
5014,NA,99.42
5015,153.72,85.73
5016,NA,NA
5017,NA,NA
5018,155.13,84.92
5019,152.54,81.27
502,169.19,101.99
5020,NA,NA
5021,NA,NA
502177,NA,90.73
502183,NA,93.73
5022,154.72,67.23
502298,NA,77.73
502299,NA,80.73
5024,160.53,87.51
5025,NA,NA
5027,161.32,113.93
5028,160.42,90.12
502874,NA,118.73
502875,NA,83.73
502876,NA,65.73
502877,NA,78.73
502878,NA,93.73
502879,NA,88.73
502880,NA,88.73
502881,NA,85.73
502882,NA,81.73
5029,160.09,97.07
503,NA,NA
5030,168.18,130.07
5032,166.33,105.2
5034,168.99,111.03
5035,157.54,121.78
5037,153.03,83.47
5038,NA,NA
504,NA,115.25
5040,NA,NA
5041,146.99,75.38
504131,NA,128.36
504132,NA,100.36
504133,NA,88.36
504134,NA,85.36
504135,NA,84.36
504136,NA,90.36
504137,NA,NA
5042,149.03,71.28
5043,156.66,89.13
5044,155.54,125.94
5045,157.47,111.18
5046,157.18,136.69
5047,157.32,122.95
5049,165.38,114.72
505,156.71,114.27
5050,158.23,108.45
5053,158.5,94.47
5054,158.87,90.1
5055,158.87,98.5
5056,161.01,115.76
5057,158.87,108.21
5058,159.98,103.65
5059,157.27,81.68
506,NA,NA
5060,157.98,90.57
506004,NA,NA
506005,NA,NA
506006,NA,NA
506007,NA,NA
506008,NA,NA
5061,157.98,92.47
507,162.52,117.93
508,163.93,125.73
5089,NA,95.08
509,NA,NA
5091,NA,NA
51,NA,NA
510,158.85,115.02
5100,NA,NA
511,164.44,141.39
512,NA,NA
513,NA,NA
5134,NA,NA
514,NA,NA
515,159.9,98.11
516,164.13,120.83
5161,NA,NA
5162,NA,NA
5163,NA,NA
5164,NA,NA
517,164.35,128.18
518,155.3,90.02
519,155.74,104.1
52,NA,NA
520,160.62,137.37
521,163.36,138.55
522,166.03,125.27
523,159.6,122.71
524,161.12,118.34
525,163.17,136.47
526,163.7,127.75
527,160.04,138.05
528,164.85,127.67
529,160.66,128.13
53,NA,NA
530,159.48,132.8
531,NA,NA
532,NA,NA
533,NA,NA
5337,159.8,102.74
5339,156.17,91.94
534,160.08,126.66
5342,163.73,114.31
5343,166.81,139.03
5345,164.32,118.94
5347,163.4,120.28
5348,162.78,116.33
5349,156.55,88.9
535,160.15,125.67
5350,157.9,69.26
5351,156.63,85.12
5353,157.17,80.36
5354,153.17,77.36
5355,153.9,80.09
5356,154.63,72.33
5358,NA,NA
5359,156.36,85.72
536,NA,NA
5361,152.36,80.6
5362,154.36,85.79
5363,153.63,80.83
5364,152.36,89.43
5365,152.36,82.76
5366,149.36,93.55
5367,150.82,70.73
5368,147.63,63.72
5369,158.63,69.66
537,NA,86.68
5370,156.9,66.59
5371,157.9,68.19
5372,157.17,82.12
5373,NA,NA
5374,158.55,94.85
5375,156.11,80.16
5376,155.82,100.33
5378,160.62,85.44
5379,156.09,74.43
538,156.9,85.55
5380,157.17,89.92
5381,157.09,89.08
5382,155.36,97.69
5383,NA,NA
5384,157,71.06
5385,158.14,79.25
5389,158.63,69.56
539,156.08,74.82
5390,NA,NA
5391,155.82,63.62
5392,160.09,91.48
5393,156.82,70.5
5394,152.82,69.71
5395,NA,NA
5396,158.63,70.42
5397,155.38,63.08
5398,156.09,74.72
5399,149.71,62.91
54,NA,NA
540,NA,NA
5400,151.53,57.22
5401,NA,NA
5403,157.17,75.5
5404,166.27,65.3
5405,157.55,96.48
5407,162.27,68.9
5408,NA,NA
5409,NA,NA
541,NA,NA
5410,NA,NA
5411,NA,NA
5412,158.55,67.9
5413,158.63,68.97
5414,158.63,69.53
5415,158.98,78.19
5416,157.24,84.6
5417,157.17,77.72
5418,157.09,93.55
5419,157.17,87.02
542,NA,NA
5420,153.3,79.34
5421,157.17,73.08
5423,165.49,135.19
5424,165.75,123.03
5425,163,126.39
5426,164.94,124.63
5428,162.06,120.93
5429,163.38,120.52
543,NA,NA
5430,160.94,124.07
5431,163.75,93.29
5432,160.62,133.53
5433,161.18,132
5434,NA,NA
5435,160.06,120.14
5436,164.49,131.99
5437,153.87,67.38
544,NA,NA
5440,158.54,75.98
5441,160.74,99.14
5442,161.41,98.44
5443,161.63,95.28
5444,160.51,92.36
5445,158.82,78.52
5446,161.19,84.79
5447,162.19,92.04
5448,159.51,93.13
5449,161.74,106.04
545,167.15,114.65
5450,160.51,94.85
5451,160.51,97.84
5452,160.74,102.96
5453,154.38,67.74
5454,153.61,64.27
5455,154.61,68.34
5456,NA,57.09
5457,160.41,106.67
5458,152.61,69.22
5459,156.06,76.3
546,NA,NA
5460,153.28,71.6
5461,NA,NA
5462,NA,NA
5463,NA,NA
5464,NA,NA
5465,157.19,91.47
5466,158.96,91.19
5467,150.64,55.47
5468,156.41,74.35
5469,155.19,73.69
547,NA,NA
5470,154.83,95.5
5471,161.97,87.96
5473,154.32,70.49
5475,165.52,123.01
5476,165.7,122.75
5477,163.34,121.86
5478,NA,NA
5479,NA,NA
548,NA,NA
5481,150.64,64.16
5482,157.15,95.34
5483,150.83,66.46
5484,153.61,78.93
5485,150.51,107.29
5486,154.41,54.92
5487,152.06,102.82
5488,154.83,89.16
5489,156.51,93.28
549,NA,NA
5490,158.06,77.35
5491,156.28,99.7
5492,157.28,97.98
5493,155.38,99.44
5494,153.74,54.81
5495,151.74,61.33
5496,151.6,64.49
5497,155.41,84.44
5498,158.41,65.1
5499,151.74,113.53
55,NA,NA
550,NA,NA
5500,156.96,110.94
5501,156.06,93.91
5502,154.72,85.39
5503,157.74,94.72
5504,157.41,92.98
5505,156.19,75.13
5506,155.28,80.27
5507,156.96,65.06
5508,156.64,86.95
5509,155.96,92.85
551,NA,NA
5510,156.74,105.96
5511,156.74,87.19
5512,156.74,90.34
5513,156.74,81.29
5514,150.51,107.89
5515,151.41,116.65
5516,150.51,106.07
5517,156.96,97.92
5518,156.64,110.75
5519,158.19,97.36
552,NA,NA
5520,155.52,62.45
5521,155.32,55.14
5522,153.28,97.42
5523,156.87,61.99
5524,152.96,108.98
5525,150.96,111.56
5526,152.96,113.16
5527,156.64,136.47
5528,155.49,61.87
5529,159.87,90.33
553,161.57,107.39
5530,159.46,72.61
5531,163.09,79.66
5532,156.41,81.2
5533,163.77,64.87
5535,159.09,95.74
5536,163,92.99
5537,159,97.27
5538,158,90.74
5539,160,82.32
554,NA,NA
5540,162.77,88.85
5541,157.54,106.45
5542,162.09,98.88
5543,157.19,100.77
5544,158,101.08
5545,160.09,84.53
5546,163.09,99.86
5547,151.51,72.04
5548,155.32,80.02
5549,156.64,75.02
555,NA,NA
5550,156.64,64.37
5551,155.19,83.72
5552,NA,NA
5553,156.41,76.26
5554,155.96,98.17
5555,152.19,63.1
5556,152.87,71.23
5557,154.87,82.51
5558,145.19,62.04
5559,153.49,60.82
556,NA,NA
5560,151.06,72.38
5561,152.61,60.81
5562,160.51,79.19
5563,154.64,63.72
5564,154.32,66.34
5565,154.32,70.13
5566,152.28,69.95
5567,160.74,71.86
5568,162.54,70.27
5569,162.32,75.87
557,NA,NA
5570,155.09,64.17
5571,158.96,76.08
5572,158.74,79.53
5573,160.74,74.95
5574,150.61,53.53
5575,159.51,76.79
5576,151.61,59.33
5577,154.06,74.24
5578,154.83,80.84
5579,154.38,74.14
558,NA,NA
5580,155.61,86.86
5581,154.06,72.25
5582,154.51,76.18
5583,157.96,70.61
5584,156.41,72.73
5585,156.41,73.12
5586,156.64,77.33
5587,154.19,73.09
5588,158.41,85.46
5589,156.87,66.17
559,NA,NA
5590,153.61,73.71
5591,151.38,59.1
5592,153.61,72.76
5593,156.96,84.96
5594,151.06,67.67
5595,153.64,72.71
5596,155.4,69.39
5597,155.41,71.33
5598,156.64,73.37
5599,157.74,90.55
56,NA,NA
560,NA,NA
5600,155.19,91.91
5601,151.28,83.61
5602,151.28,81.96
5603,155.96,76.14
5604,147.75,72.79
5605,156.41,70.67
5606,156.64,83.18
5607,162.18,99.72
5608,157.54,77.36
5609,156.64,81.83
561,NA,NA
5610,153.73,67.43
5611,153.73,77.41
5612,156.77,72.49
5613,155.64,90.79
5614,152.51,80.52
5615,155.87,84.74
5616,155.41,80.68
5617,154.51,83.85
5618,152.83,74.52
5619,156.41,79.31
562,NA,NA
5620,157.96,72.16
5621,155.41,85.62
5622,154.06,90
5623,155.19,81.63
5624,152.51,69.19
5625,157.87,80.21
5626,158.32,85.69
5627,154.87,60.68
5628,155.87,71.44
5629,155.87,63.24
563,163.24,112.55
5630,155.09,69
5631,159.09,85.3
5632,156.96,71.04
5633,156.83,92.9
5634,164.09,107.99
5636,155.59,80.73
5637,154.51,63.89
5638,151.74,68.28
564,167.66,132.12
5640,154.32,62.92
5641,NA,NA
5642,154.9,69.55
5643,156.13,77.18
5644,158.74,76.21
5645,156.67,74.17
5646,152.21,61.33
5647,151.74,66.84
5648,156.96,73.03
5649,158.51,62.23
565,167.42,135.1
5650,154.41,82.2
5651,145.87,52.23
5652,156.59,70.53
5653,157.05,65.4
5654,153.78,64.45
5655,153.64,66.96
5656,153.17,58.93
5657,157.64,80.88
5658,151.67,55.34
5659,149.06,62.7
566,164.9,115.86
5660,155.09,72.27
5661,155.09,68.7
5662,155.28,60.52
5663,146.74,52.87
5664,153.28,60.39
5665,152.28,78.84
5666,154.06,65.87
5667,160.41,88.62
5668,NA,NA
5669,158.19,93.54
567,NA,NA
5671,147.41,111.45
5672,154.09,112.22
5673,159.51,92.24
5674,156.13,84.79
5675,157.41,63.01
5676,161.64,88.34
5677,155.87,72.76
5678,149.9,78.42
5679,158.75,100.48
568,165.28,131.38
5680,157.19,82.22
5681,156.41,78.7
5682,162.09,88.21
5683,161.41,91.12
5684,157.09,62.88
5685,157.59,63.48
5686,159.87,67.09
5687,157.09,80.6
5688,158.19,83.29
5689,164.59,108.74
569,156.9,130.55
5690,160.64,104.85
5691,163.09,103.33
5692,156.96,100.61
5693,157.67,78.42
5694,158.41,86.62
5695,157.19,109.9
5696,157.93,78.87
5697,156.75,76.11
5698,156.83,62.68
5699,156.06,67.38
57,NA,NA
570,NA,NA
5700,155.51,65.48
5701,166.59,93.85
5702,158.51,89.96
5703,160.54,84.53
5704,155.64,67.08
5705,157.19,73.81
5706,160.09,79.04
5707,156.41,76.12
5709,NA,NA
571,154.28,112.03
5710,157.96,69.69
5711,166.67,99.18
5712,163.43,93.98
5713,160.87,82.33
5714,158.13,87.04
5715,156.28,84.08
5716,157.32,95.93
5717,156.64,111.35
5718,152.89,87.99
5719,153.09,111
572,NA,NA
5720,163.32,60.12
5722,160.77,70.77
5723,155.77,66.67
5725,152.98,62.45
5726,143.67,66.47
5727,NA,NA
5728,150.51,94.27
5729,161.41,85.14
573,NA,NA
5730,155.15,78.26
5731,165.87,104.27
5732,160.64,93.78
5733,158.87,91.64
5734,163.41,102.31
5735,158.87,86.98
5736,161.54,92.98
5737,161.77,78.74
5738,163.32,81.38
5739,NA,88.05
574,NA,NA
5741,163.77,87.62
5746,159.09,79.45
5749,158.54,76.68
575,NA,125.71
5751,157.41,90.99
5752,159,96.37
5753,159.09,88.38
5754,161.84,61.86
5755,160.64,64.66
5756,153.19,111.53
5757,159.74,66.2
5758,157.96,84.5
5759,162.41,62.86
576,NA,NA
5760,160.58,75.46
5762,160.74,62.26
5763,160.28,75.38
5766,154.96,110.02
5767,156.75,65.87
5768,159,69.53
5769,158.49,75.45
577,162.73,130.79
5770,158.64,81.16
5771,159.87,93.08
5776,156.41,60.16
5777,159.32,78.34
5778,156.87,61.38
5779,159.19,66.89
578,NA,NA
5780,154.41,64.3
5781,159.09,74.28
5782,155.61,65.67
5783,158.19,86.89
5786,NA,NA
5787,NA,NA
5788,NA,NA
5789,NA,NA
579,NA,NA
5790,NA,NA
5791,NA,NA
5794,NA,NA
5795,NA,NA
5796,148.52,50.11
5797,156.25,60.8
5798,152.25,52.03
5799,NA,NA
58,162.22,126.16
580,NA,NA
5800,153.11,60.18
5801,151.38,63.11
5802,151.11,58.42
5803,155.11,63.96
5804,154.85,65.65
5805,159.71,79.72
5806,155.25,89.11
5807,159.85,76.64
5808,156.11,88.72
5809,157.11,82.57
581,NA,NA
5810,155.38,83.26
5811,NA,NA
5812,157.11,97.8
5813,159.85,104.72
5814,159.85,101.57
5815,157.98,77.19
5816,160.85,73.95
5817,159.11,82.65
5818,155.11,60.34
5819,151.38,67.88
582,NA,NA
5820,150.25,65.72
5821,154.85,68.64
5822,150.65,60.49
5823,154.11,53.88
5824,152.38,61.88
5825,153.98,63.49
5826,153.11,69.88
5827,157.11,75.26
5828,150.65,71.95
5829,155.38,66.26
583,167.19,122.21
5830,152.52,72.11
5831,154.25,53.03
5832,151.38,73.65
5833,152.52,54.8
5834,152.25,68.96
5835,151.38,55.34
5836,151.38,61.34
5837,157.98,79.87
5838,150.65,87.65
5839,158.11,91.72
584,NA,NA
5840,NA,NA
5841,153.98,69.49
5842,NA,NA
5843,154.25,59.88
5844,154.25,66.65
5845,156.98,72.11
5846,154.11,61.26
5847,153.98,63.11
5848,152.11,60.03
5849,152.25,59.96
585,165.72,119.86
5850,155.98,60.26
5851,151.38,61.72
5852,154.25,48.34
5853,153.11,57.65
5854,150.85,54.65
5855,153.38,62.8
5856,156.85,60.95
5857,156.85,57.18
5858,151.38,62.8
5859,148.65,48.26
586,157.8,111.43
5860,156.98,66.18
5861,155.25,62.03
5862,151.38,67.95
5863,155.38,63.65
5864,150.52,56.88
5865,155.38,64.65
5866,154.11,75.34
5867,147.38,47.11
5868,149.38,63.88
5869,149.52,45.72
587,NA,NA
5870,150.52,59.49
5871,149.52,55.96
5872,152.52,57.57
5873,155.11,59.42
5874,NA,NA
5875,155.11,67.57
5876,154.38,62.26
5877,153.38,63.34
5878,154.38,59.26
5879,149.65,52.72
588,169.9,132.62
5880,150.52,60.64
5881,150.78,64.26
5882,153.38,66.96
5883,154.11,60.95
5884,149.38,49.11
5885,156.52,67.96
5886,156.38,69.88
5887,NA,NA
5888,151.52,52.11
5889,154.52,59.41
589,NA,NA
5890,152.52,60.34
5891,156.52,74.73
5892,160.85,68.34
5893,156.25,73.26
5894,154.25,75.72
5895,156.85,88.49
5896,154.52,79.88
5897,153.38,82.72
5898,154.25,78.34
5899,152.52,70.03
59,NA,NA
590,NA,NA
5900,149.25,73.49
5901,155.11,76.11
5902,156.85,73.11
5903,152.52,93.11
5904,151.38,64.88
5905,157.11,52.03
5906,156.11,67.72
5907,147.52,50.03
5908,155.38,70.11
5909,155.11,56.34
591,NA,NA
5910,NA,NA
5911,146.38,62.5
5912,154.25,68.49
5913,152.38,78.49
5914,153.65,61.88
5915,152.65,69.8
5916,151.38,56.57
5917,NA,NA
5918,154.25,68.11
5919,155.25,61.65
592,160.13,122.94
5920,153.38,65.57
5921,152.52,59.57
5922,153.25,91.8
5923,156.11,96.73
5924,NA,NA
5926,158.71,99.34
5927,NA,NA
5928,159.78,116.65
5929,NA,NA
593,NA,NA
5931,NA,NA
5932,160.38,134.8
5933,161.85,108.41
5934,160.98,108.26
5935,163.11,128.34
5936,162.71,104.26
5937,158.98,100.11
5938,161.98,108.18
5939,161.51,114.76
594,NA,NA
5940,161,124.98
5941,162.51,111.74
5942,161.77,126.33
5943,161.51,131.51
5944,161.51,125.8
5945,NA,NA
5946,161,97.92
5947,NA,NA
5948,161.51,116
5949,NA,NA
595,NA,NA
5950,153.96,45.84
5951,155.49,76.76
5952,NA,NA
5953,NA,NA
5954,NA,65.35
5955,149.22,57.37
5956,NA,NA
5957,NA,NA
5958,151.98,64.92
5959,NA,NA
596,161.5,94.22
5960,NA,NA
5961,NA,NA
5962,NA,NA
5963,NA,NA
5964,NA,NA
5965,NA,NA
5966,NA,NA
5967,NA,NA
5968,NA,NA
5969,NA,NA
597,NA,NA
5970,NA,NA
5971,NA,NA
5972,NA,NA
5973,NA,NA
5974,NA,NA
5975,NA,NA
5976,NA,NA
5977,NA,NA
5978,NA,NA
5979,NA,NA
598,NA,NA
5980,NA,NA
5981,NA,NA
5982,151.98,66.1
5983,150.22,61.18
5984,150.22,45.5
5986,158.75,83.69
5987,162.26,84.22
5988,159.75,85.55
5989,NA,NA
599,170.04,120.99
5990,NA,NA
5991,NA,NA
5992,NA,NA
5993,NA,NA
5994,NA,NA
5995,156.22,45.01
5996,NA,NA
5997,155.75,66.02
5998,156.49,68.44
5999,NA,NA
6,NA,NA
60,NA,NA
600,NA,NA
6000,NA,NA
6001,161,85.42
6002,155.75,71.69
6003,NA,NA
6004,155.75,68.38
6005,153.98,NA
6006,151.47,63.62
6007,153.73,57.13
6008,153.49,NA
6009,NA,NA
601,170.28,135.01
6010,151.47,59.33
6011,151.22,49.19
6012,159.49,NA
6013,161,91.49
6015,NA,NA
6016,NA,NA
6017,NA,NA
602,NA,NA
6020,NA,NA
6023,NA,NA
6024,NA,NA
6026,NA,NA
603,NA,NA
6030,NA,NA
6031,NA,NA
6032,NA,NA
6034,NA,NA
6035,NA,NA
6036,NA,NA
6038,NA,NA
6039,NA,NA
604,NA,NA
6040,NA,NA
6041,NA,NA
6043,NA,NA
6044,NA,NA
6045,NA,NA
6048,NA,NA
6049,NA,NA
605,NA,NA
6050,NA,NA
6051,NA,NA
6052,NA,NA
6053,NA,NA
6054,NA,NA
6055,NA,NA
6056,NA,NA
6057,NA,NA
6058,NA,NA
606,NA,NA
6060,NA,NA
6061,NA,NA
6062,NA,NA
6063,NA,NA
6064,NA,NA
6065,NA,NA
6066,NA,NA
6067,NA,NA
6068,NA,NA
6069,NA,NA
607,159.19,110.62
6070,NA,NA
6071,NA,NA
6072,NA,NA
6073,NA,NA
6074,NA,NA
6075,NA,NA
6077,NA,NA
6078,NA,NA
6079,NA,NA
608,163.75,130.43
6080,NA,NA
6081,NA,NA
6082,NA,NA
6083,NA,NA
6084,NA,NA
6085,NA,NA
6087,NA,NA
609,156.8,113.69
6090,NA,NA
6091,NA,NA
6092,NA,NA
6093,NA,NA
6094,NA,NA
6095,NA,NA
6097,NA,NA
6098,NA,NA
6099,NA,NA
610,156.8,110.55
6100,NA,NA
6101,163.63,134.73
6102,NA,NA
6103,NA,NA
6104,NA,NA
6105,NA,NA
6108,NA,NA
611,NA,NA
6110,NA,NA
6111,NA,NA
6112,NA,NA
6113,NA,NA
6114,NA,NA
6116,NA,NA
6118,NA,NA
6119,NA,NA
612,NA,121.87
6123,NA,NA
6124,NA,NA
6126,NA,NA
6127,NA,NA
6128,164.63,142.54
6129,NA,NA
613,165.49,127.13
6130,NA,NA
6132,NA,NA
6133,NA,NA
6135,NA,NA
6138,NA,NA
6139,NA,NA
614,167.13,120.85
6140,NA,NA
6141,NA,NA
6142,NA,NA
6145,NA,NA
6147,NA,NA
6148,NA,NA
6149,NA,NA
615,NA,NA
6150,NA,NA
6151,NA,NA
6152,NA,NA
6153,NA,NA
6154,NA,NA
6157,NA,NA
616,164.1,118.21
6160,NA,NA
6164,NA,NA
617,159.9,138.22
618,166.37,136.56
619,161.98,127.53
62,NA,NA
620,NA,NA
621,158.75,127.62
622,159.13,115.09
623,NA,NA
625,NA,NA
626,NA,NA
627,168.51,127.28
628,NA,NA
629,155.77,88.25
63,162.08,97.63
630,NA,NA
6304,NA,58.73
631,NA,NA
632,NA,NA
633,156.98,122.7
634,NA,NA
635,NA,NA
636,159.37,122.44
637,156.91,109.12
638,155.72,113.66
639,154.9,113.22
64,NA,NA
640,NA,NA
642,NA,NA
643,NA,NA
644,NA,NA
645,NA,NA
646,163.21,113.37
647,NA,NA
6473,NA,NA
648,NA,NA
649,NA,NA
65,NA,NA
650,161.45,118.09
651,167.75,128.44
652,161.19,128.49
653,NA,NA
654,169.67,109.57
655,NA,NA
656,NA,NA
657,NA,NA
658,NA,NA
659,156.81,125.76
66,NA,NA
660,168.52,NA
661,NA,NA
6619,NA,NA
662,158.9,115.01
6620,NA,NA
6627,NA,NA
663,NA,NA
6634,NA,NA
664,NA,NA
665,NA,NA
666,NA,NA
667,NA,NA
668,NA,NA
669,162.79,127.66
67,NA,120.7
670,NA,NA
6706,NA,NA
671,165.6,127.78
6712,NA,NA
672,NA,NA
673,NA,NA
674,NA,NA
675,166.17,99.92
676,166.17,107.35
677,NA,NA
678,165.75,132.04
679,NA,NA
68,NA,NA
680,NA,NA
681,NA,NA
6814,NA,NA
6817,NA,125.27
682,NA,NA
683,163.75,134.54
684,163.75,134.43
685,NA,NA
6850,NA,NA
6856,NA,NA
686,159.51,118.71
687,NA,NA
688,165.45,132.26
69,NA,NA
690,166.81,117.1
691,165.81,120.81
692,NA,NA
693,NA,NA
694,NA,NA
695,NA,NA
696,164.51,123.13
697,NA,NA
698,NA,NA
699,NA,NA
7,NA,NA
70,NA,NA
700,164.71,130.85
701,166.14,122.35
702,NA,NA
703,NA,NA
704,NA,NA
705,NA,NA
706,NA,NA
707,NA,NA
708,NA,NA
709,NA,NA
71,NA,NA
710,NA,NA
711,NA,NA
712,165.45,118.16
713,NA,NA
714,NA,NA
715,NA,NA
716,NA,NA
717,163.97,124.73
718,NA,NA
719,NA,NA
72,NA,NA
720,NA,NA
721,165.83,114
722,170.42,108.07
723,NA,NA
724,NA,NA
725,NA,NA
726,NA,NA
727,167.02,123.81
728,NA,NA
729,NA,NA
73,NA,NA
730,NA,NA
731,NA,NA
732,NA,NA
733,160.13,124.17
734,NA,NA
735,NA,NA
736,NA,127.46
737,NA,NA
738,NA,NA
739,NA,NA
74,156.75,122.84
740,NA,NA
741,163.26,123.33
742,NA,NA
743,NA,NA
744,166.42,119.66
745,NA,NA
746,NA,NA
747,NA,NA
748,161.22,124.94
749,NA,NA
75,NA,120.09
750,NA,NA
751,NA,NA
752,NA,NA
753,NA,NA
754,NA,NA
755,167.51,133.92
756,NA,NA
757,NA,NA
758,NA,NA
759,NA,NA
76,154.64,113.92
760,163.38,113.34
761,165.36,121.52
762,162.74,114.07
763,NA,NA
764,169.6,111.91
765,153.7,108.05
766,NA,NA
767,NA,NA
768,165.28,126.22
769,160.23,64.63
77,NA,NA
770,NA,NA
771,155.9,110.51
772,NA,NA
773,NA,NA
774,157.3,114.16
775,NA,NA
776,NA,NA
777,NA,NA
778,165.02,115.72
779,NA,NA
78,169.47,131.22
780,NA,NA
781,166.25,130.4
782,168.28,133.7
783,163.75,126.01
784,166.42,123.28
785,NA,NA
786,NA,NA
787,NA,NA
788,NA,NA
789,NA,NA
79,NA,NA
790,169.51,115.88
791,170.03,115.24
792,NA,NA
793,158.26,84.91
794,NA,NA
795,NA,NA
796,NA,NA
797,165.18,126.57
798,NA,NA
799,162.2,121.86
8,NA,NA
80,NA,NA
800,NA,NA
801,NA,NA
803,165.3,127.79
804,NA,NA
805,164.95,134.96
806,166.09,127.68
807,166.7,115.78
808,NA,NA
809,NA,NA
81,NA,NA
810,163.57,121.38
811,NA,NA
812,162.39,123.98
813,NA,NA
814,NA,NA
815,NA,NA
816,NA,NA
817,NA,NA
818,164.15,98.99
819,NA,NA
82,NA,NA
820,NA,NA
821,NA,NA
822,NA,NA
823,162.09,131.68
824,163.88,125.68
825,166.38,133.65
826,NA,NA
827,164.71,113.88
828,NA,NA
829,162.7,123.54
83,157.6,118.84
830,NA,NA
831,NA,NA
832,NA,NA
833,NA,NA
834,166.6,118.21
835,NA,NA
836,NA,NA
837,158.37,124.05
838,162.22,124.86
839,163.57,135.36
84,NA,NA
840,155.51,90.81
841,163.75,128.29
842,NA,NA
843,NA,NA
844,165.6,129.34
845,NA,NA
846,163.75,135.23
847,NA,NA
848,NA,NA
849,NA,NA
85,NA,NA
850,NA,NA
852,NA,NA
853,NA,NA
854,NA,NA
855,NA,NA
856,169.51,135.61
857,NA,NA
858,167.71,125.41
859,NA,NA
86,NA,NA
860,NA,NA
861,170.66,114.25
862,NA,NA
863,NA,NA
864,NA,NA
865,160.04,122.92
866,NA,NA
867,168.9,116.35
868,168.17,114.7
869,NA,NA
87,NA,NA
870,NA,NA
871,169.51,113.74
872,168.9,122.02
873,168.51,123.91
874,NA,NA
875,NA,NA
876,NA,NA
877,NA,NA
878,NA,NA
879,161.22,127.55
88,162.31,134.21
880,159.26,119.08
881,NA,NA
882,NA,NA
883,NA,NA
884,NA,NA
885,NA,NA
886,NA,NA
887,165.5,124.23
888,168.71,120.18
889,169.15,115.06
89,NA,NA
890,162.64,106.39
891,NA,NA
892,NA,NA
893,NA,NA
894,NA,NA
895,NA,NA
896,NA,NA
897,165.43,130.05
898,164.81,125.67
899,NA,NA
9,NA,NA
90,168.84,135.55
900,163.75,113.41
901,NA,NA
902,NA,NA
903,NA,NA
904,NA,NA
905,159.54,110.44
906,160.32,112.11
907,NA,NA
908,NA,NA
909,NA,NA
91,NA,NA
910,NA,NA
911,168.67,124.58
912,NA,NA
913,NA,118.23
914,NA,NA
915,NA,NA
916,NA,NA
917,NA,NA
918,159.51,114.88
919,NA,NA
92,NA,NA
920,NA,NA
921,NA,NA
922,NA,NA
923,NA,NA
924,NA,NA
925,165.6,114.97
926,NA,NA
927,NA,NA
928,NA,NA
929,166.57,128.06
93,166.59,148.78
930,NA,NA
931,NA,NA
932,154.66,119.39
933,NA,NA
934,NA,NA
935,NA,NA
936,NA,NA
937,NA,120.95
938,158.9,105.86
939,163.7,127.82
94,NA,NA
940,151.67,106.32
941,NA,NA
942,NA,NA
943,NA,NA
944,158.67,113.48
945,165.11,131.23
947,156.9,123.81
948,NA,NA
949,NA,NA
95,NA,NA
950,NA,NA
951,NA,NA
952,NA,NA
953,157.68,107.31
954,160.31,120.06
955,158.51,121.02
956,NA,126.83
957,157.9,116.64
958,158.42,129.67
959,NA,NA
96,161.49,120.04
960,157.13,111.58
961,157.9,122.76
962,161.92,126.68
963,159.05,124.18
965,NA,NA
966,NA,NA
967,154.75,114.82
968,154.28,117.55
969,153.66,117.02
97,157.93,122.75
970,156.95,119.1
971,157.38,114.37
972,161.94,123.45
973,NA,NA
974,NA,NA
975,NA,NA
976,NA,NA
977,NA,NA
978,NA,NA
979,161.9,121.02
98,166.1,131.77
980,161.7,132.36
981,NA,NA
982,NA,NA
983,NA,NA
984,154.49,103.36
985,NA,NA
986,NA,NA
987,NA,NA
988,NA,NA
989,NA,NA
99,163.32,139.82
990,158.5,118.3
991,NA,NA
992,NA,NA
993,159.9,122.65
994,NA,NA
995,NA,NA
996,NA,NA
997,NA,NA
998,NA,NA
999,NA,118.58
