accenumb,campaign,trait,value
C0500001,1993-1994,days_to_heading,224
C0500001,1993-1994,plant_height,108
C0500001,1993-1994,thousand_kernel_weight,47.6
C0500009,1993-1994,days_to_heading,223
C0500009,1993-1994,plant_height,106
C0500009,1993-1994,thousand_kernel_weight,47.2
C0500045,1993-1994,days_to_heading,222
C0500045,1993-1994,plant_height,106
C0500045,1993-1994,thousand_kernel_weight,54.3
C0500047,1993-1994,days_to_heading,219
C0500047,1993-1994,plant_height,112
C0500047,1993-1994,thousand_kernel_weight,51.4
C0500053,1993-1994,days_to_heading,218
C0500053,1993-1994,plant_height,103
C0500065,1993-1994,days_to_heading,225
C0500065,1993-1994,plant_height,109
C0500101,1993-1994,days_to_heading,223
C0500101,1993-1994,plant_height,97
C0500101,1993-1994,thousand_kernel_weight,44.9
C0500139,1993-1994,days_to_heading,223
C0500139,1993-1994,plant_height,103
C0500139,1993-1994,thousand_kernel_weight,39.7
C0500149,1993-1994,days_to_heading,224
C0500149,1993-1994,plant_height,106
C0500149,1993-1994,thousand_kernel_weight,49.9
C0500195,1993-1994,days_to_heading,224
C0500195,1993-1994,plant_height,96
C0500195,1993-1994,thousand_kernel_weight,47.4
C0500212,1993-1994,days_to_heading,222
C0500212,1993-1994,plant_height,110
C0500212,1993-1994,thousand_kernel_weight,50.3
C0500233,1993-1994,days_to_heading,221
C0500233,1993-1994,plant_height,108
C0500235,1993-1994,days_to_heading,220
C0500235,1993-1994,plant_height,101
C0500235,1993-1994,thousand_kernel_weight,47.7
C0500293,1993-1994,days_to_heading,226
C0500293,1993-1994,plant_height,100
C0500293,1993-1994,thousand_kernel_weight,41.8
C0500297,1993-1994,days_to_heading,220
C0500297,1993-1994,plant_height,105
C0500297,1993-1994,thousand_kernel_weight,53.1
C0500309,1993-1994,days_to_heading,221
C0500309,1993-1994,plant_height,104
C0500309,1993-1994,thousand_kernel_weight,53.5
C0500312,1993-1994,days_to_heading,222
C0500312,1993-1994,plant_height,114
C0500312,1993-1994,thousand_kernel_weight,55.1
C0500234,1993-1994,plant_height,101
C0500234,1993-1994,thousand_kernel_weight,48.5
C0500027,1993-1994,thousand_kernel_weight,50.3
C0500003,1994-1995,days_to_heading,221
C0500003,1994-1995,plant_height,103
C0500003,1994-1995,thousand_kernel_weight,45.1
C0500006,1994-1995,days_to_heading,221
C0500006,1994-1995,plant_height,106
C0500006,1994-1995,thousand_kernel_weight,42
C0500012,1994-1995,days_to_heading,222
C0500012,1994-1995,plant_height,103
C0500012,1994-1995,thousand_kernel_weight,41.2
C0500016,1994-1995,days_to_heading,222
C0500016,1994-1995,plant_height,101
C0500016,1994-1995,thousand_kernel_weight,39.6
C0500076,1994-1995,days_to_heading,220
C0500076,1994-1995,plant_height,106
C0500076,1994-1995,thousand_kernel_weight,42.9
C0500078,1994-1995,days_to_heading,222
C0500078,1994-1995,plant_height,113
C0500078,1994-1995,thousand_kernel_weight,45
C0500079,1994-1995,days_to_heading,222
C0500079,1994-1995,plant_height,99
C0500079,1994-1995,thousand_kernel_weight,39.2
C0500083,1994-1995,days_to_heading,224
C0500083,1994-1995,plant_height,113
C0500084,1994-1995,days_to_heading,224
C0500084,1994-1995,plant_height,101
C0500101,1994-1995,days_to_heading,222
C0500101,1994-1995,plant_height,103
C0500101,1994-1995,thousand_kernel_weight,45.1
C0500166,1994-1995,days_to_heading,221
C0500166,1994-1995,thousand_kernel_weight,46.6
C0500289,1994-1995,days_to_heading,221
C0500289,1994-1995,plant_height,103
C0500289,1994-1995,thousand_kernel_weight,42.3
C0500292,1994-1995,days_to_heading,218
C0500292,1994-1995,plant_height,103
C0500292,1994-1995,thousand_kernel_weight,44.9
C0500294,1994-1995,days_to_heading,219
C0500294,1994-1995,thousand_kernel_weight,40.9
C0500308,1994-1995,days_to_heading,224
C0500308,1994-1995,plant_height,105
C0500308,1994-1995,thousand_kernel_weight,42.8
C0500310,1994-1995,days_to_heading,222
C0500310,1994-1995,plant_height,100
C0500310,1994-1995,thousand_kernel_weight,43.1
C0500311,1994-1995,days_to_heading,222
C0500311,1994-1995,plant_height,107
C0500311,1994-1995,thousand_kernel_weight,45.9
C0500316,1994-1995,days_to_heading,222
C0500316,1994-1995,plant_height,109
C0500316,1994-1995,thousand_kernel_weight,44.6
C0500320,1994-1995,days_to_heading,226
C0500320,1994-1995,thousand_kernel_weight,49
C0500082,1994-1995,plant_height,114
C0500319,1994-1995,plant_height,93
C0500319,1994-1995,thousand_kernel_weight,42.1
C0500413,1994-1995,plant_height,101
C0500413,1994-1995,thousand_kernel_weight,43.1
C0500416,1994-1995,plant_height,97
C0500416,1994-1995,thousand_kernel_weight,45.9
C0500001,1996-1997,days_to_heading,229
C0500001,1996-1997,days_to_heading,219
C0500001,1996-1997,plant_height,93.1
C0500001,1996-1997,plant_height,98.5
C0500001,1996-1997,thousand_kernel_weight,51.7
C0500001,1996-1997,thousand_kernel_weight,54.3
C0500002,1996-1997,days_to_heading,215
C0500002,1996-1997,plant_height,87.2
C0500002,1996-1997,thousand_kernel_weight,46
C0500003,1996-1997,days_to_heading,217
C0500003,1996-1997,plant_height,91.8
C0500003,1996-1997,plant_height,91.3
C0500003,1996-1997,thousand_kernel_weight,47.3
C0500003,1996-1997,thousand_kernel_weight,44.8
C0500004,1996-1997,days_to_heading,217
C0500004,1996-1997,plant_height,89.9
C0500004,1996-1997,thousand_kernel_weight,48.2
C0500005,1996-1997,days_to_heading,217
C0500005,1996-1997,plant_height,95.3
C0500005,1996-1997,thousand_kernel_weight,46.8
C0500006,1996-1997,days_to_heading,217
C0500006,1996-1997,plant_height,87.7
C0500006,1996-1997,thousand_kernel_weight,46.2
C0500007,1996-1997,days_to_heading,217
C0500007,1996-1997,plant_height,89.3
C0500008,1996-1997,days_to_heading,217
C0500008,1996-1997,plant_height,96.6
C0500009,1996-1997,days_to_heading,217
C0500009,1996-1997,plant_height,94.8
C0500009,1996-1997,thousand_kernel_weight,51.6
C0500010,1996-1997,days_to_heading,217
C0500010,1996-1997,plant_height,90.3
C0500010,1996-1997,thousand_kernel_weight,48.5
C0500011,1996-1997,days_to_heading,217
C0500011,1996-1997,plant_height,91.1
C0500012,1996-1997,days_to_heading,217
C0500012,1996-1997,plant_height,94
C0500012,1996-1997,thousand_kernel_weight,44.5
C0500013,1996-1997,days_to_heading,217
C0500013,1996-1997,plant_height,87.9
C0500013,1996-1997,thousand_kernel_weight,40.6
C0500014,1996-1997,days_to_heading,217
C0500014,1996-1997,plant_height,99.9
C0500014,1996-1997,thousand_kernel_weight,44.1
C0500015,1996-1997,days_to_heading,217
C0500015,1996-1997,plant_height,91.8
C0500015,1996-1997,thousand_kernel_weight,46.2
C0500016,1996-1997,days_to_heading,217
C0500016,1996-1997,plant_height,91.6
C0500016,1996-1997,thousand_kernel_weight,45.5
C0500017,1996-1997,days_to_heading,218
C0500017,1996-1997,plant_height,96.3
C0500017,1996-1997,thousand_kernel_weight,45.7
C0500018,1996-1997,days_to_heading,218
C0500018,1996-1997,plant_height,98.3
C0500018,1996-1997,thousand_kernel_weight,45.5
C0500019,1996-1997,days_to_heading,225
C0500019,1996-1997,days_to_heading,218
C0500019,1996-1997,plant_height,100.4
C0500019,1996-1997,plant_height,98.4
C0500019,1996-1997,thousand_kernel_weight,51.6
C0500019,1996-1997,thousand_kernel_weight,49.8
C0500020,1996-1997,days_to_heading,217
C0500020,1996-1997,plant_height,101.9
C0500020,1996-1997,thousand_kernel_weight,47.9
C0500021,1996-1997,days_to_heading,216
C0500021,1996-1997,plant_height,92.6
C0500021,1996-1997,thousand_kernel_weight,47.6
C0500022,1996-1997,days_to_heading,217
C0500022,1996-1997,plant_height,96
C0500022,1996-1997,thousand_kernel_weight,47
C0500023,1996-1997,days_to_heading,216
C0500023,1996-1997,plant_height,89.5
C0500023,1996-1997,thousand_kernel_weight,42.1
C0500024,1996-1997,days_to_heading,217
C0500024,1996-1997,plant_height,94.7
C0500024,1996-1997,thousand_kernel_weight,47.5
C0500025,1996-1997,days_to_heading,217
C0500025,1996-1997,plant_height,93.5
C0500025,1996-1997,thousand_kernel_weight,47.9
C0500045,1996-1997,days_to_heading,225
C0500045,1996-1997,plant_height,92
C0500045,1996-1997,thousand_kernel_weight,54.1
C0500047,1996-1997,days_to_heading,225
C0500047,1996-1997,plant_height,88.9
C0500053,1996-1997,days_to_heading,224
C0500053,1996-1997,plant_height,95.2
C0500053,1996-1997,thousand_kernel_weight,50.1
C0500076,1996-1997,days_to_heading,225
C0500076,1996-1997,plant_height,96.5
C0500076,1996-1997,thousand_kernel_weight,44.3
C0500078,1996-1997,days_to_heading,224
C0500078,1996-1997,plant_height,100.1
C0500078,1996-1997,thousand_kernel_weight,42.9
C0500079,1996-1997,days_to_heading,226
C0500079,1996-1997,plant_height,97.6
C0500079,1996-1997,plant_height,98.6
C0500079,1996-1997,thousand_kernel_weight,40.5
C0500079,1996-1997,thousand_kernel_weight,38.8
C0500083,1996-1997,days_to_heading,227
C0500083,1996-1997,plant_height,101.9
C0500083,1996-1997,thousand_kernel_weight,46.5
C0500095,1996-1997,days_to_heading,227
C0500095,1996-1997,plant_height,99.1
C0500095,1996-1997,thousand_kernel_weight,47.9
C0500097,1996-1997,days_to_heading,226
C0500097,1996-1997,plant_height,83.1
C0500097,1996-1997,thousand_kernel_weight,45.1
C0500101,1996-1997,days_to_heading,227
C0500101,1996-1997,days_to_heading,217
C0500101,1996-1997,plant_height,91.9
C0500101,1996-1997,plant_height,90.5
C0500101,1996-1997,thousand_kernel_weight,44.4
C0500101,1996-1997,thousand_kernel_weight,47.3
C0500139,1996-1997,days_to_heading,227
C0500139,1996-1997,days_to_heading,218
C0500139,1996-1997,plant_height,90.1
C0500139,1996-1997,plant_height,89.3
C0500139,1996-1997,thousand_kernel_weight,47.6
C0500140,1996-1997,days_to_heading,227
C0500140,1996-1997,plant_height,89.3
C0500140,1996-1997,thousand_kernel_weight,48.5
C0500141,1996-1997,days_to_heading,226
C0500141,1996-1997,plant_height,95.1
C0500141,1996-1997,thousand_kernel_weight,45.5
C0500142,1996-1997,days_to_heading,226
C0500142,1996-1997,plant_height,102.7
C0500142,1996-1997,thousand_kernel_weight,43.2
C0500143,1996-1997,days_to_heading,226
C0500143,1996-1997,plant_height,100.4
C0500143,1996-1997,thousand_kernel_weight,42.7
C0500144,1996-1997,days_to_heading,227
C0500144,1996-1997,plant_height,94.4
C0500144,1996-1997,thousand_kernel_weight,42.9
C0500145,1996-1997,days_to_heading,226
C0500145,1996-1997,plant_height,98.8
C0500145,1996-1997,thousand_kernel_weight,45.4
C0500147,1996-1997,days_to_heading,226
C0500147,1996-1997,plant_height,103.2
C0500147,1996-1997,thousand_kernel_weight,45.5
C0500148,1996-1997,days_to_heading,224
C0500148,1996-1997,plant_height,101.7
C0500148,1996-1997,thousand_kernel_weight,42.9
C0500149,1996-1997,days_to_heading,226
C0500149,1996-1997,plant_height,97.1
C0500149,1996-1997,thousand_kernel_weight,54.3
C0500150,1996-1997,days_to_heading,225
C0500150,1996-1997,plant_height,98.4
C0500150,1996-1997,thousand_kernel_weight,47.3
C0500151,1996-1997,days_to_heading,226
C0500151,1996-1997,plant_height,92.2
C0500151,1996-1997,thousand_kernel_weight,54.9
C0500152,1996-1997,days_to_heading,223
C0500152,1996-1997,plant_height,104.5
C0500152,1996-1997,thousand_kernel_weight,41.9
C0500153,1996-1997,days_to_heading,230
C0500153,1996-1997,plant_height,104.5
C0500153,1996-1997,thousand_kernel_weight,43.3
C0500154,1996-1997,days_to_heading,228
C0500154,1996-1997,plant_height,107.7
C0500154,1996-1997,thousand_kernel_weight,47.6
C0500155,1996-1997,days_to_heading,227
C0500155,1996-1997,plant_height,92.3
C0500155,1996-1997,thousand_kernel_weight,50.1
C0500156,1996-1997,days_to_heading,227
C0500156,1996-1997,plant_height,98.5
C0500156,1996-1997,thousand_kernel_weight,47.2
C0500157,1996-1997,days_to_heading,227
C0500157,1996-1997,plant_height,87.2
C0500157,1996-1997,thousand_kernel_weight,54.3
C0500158,1996-1997,days_to_heading,230
C0500158,1996-1997,days_to_heading,227
C0500158,1996-1997,thousand_kernel_weight,51.7
C0500158,1996-1997,thousand_kernel_weight,57.4
C0500159,1996-1997,days_to_heading,223
C0500159,1996-1997,plant_height,84.7
C0500159,1996-1997,thousand_kernel_weight,52.2
C0500160,1996-1997,days_to_heading,225
C0500160,1996-1997,plant_height,87.9
C0500161,1996-1997,days_to_heading,230
C0500161,1996-1997,plant_height,98.5
C0500161,1996-1997,thousand_kernel_weight,45.4
C0500162,1996-1997,days_to_heading,234
C0500162,1996-1997,plant_height,131.2
C0500162,1996-1997,thousand_kernel_weight,52.5
C0500165,1996-1997,days_to_heading,226
C0500165,1996-1997,plant_height,95.6
C0500165,1996-1997,thousand_kernel_weight,43.6
C0500166,1996-1997,days_to_heading,225
C0500166,1996-1997,thousand_kernel_weight,48.3
C0500167,1996-1997,days_to_heading,229
C0500167,1996-1997,plant_height,98
C0500167,1996-1997,thousand_kernel_weight,41.2
C0500168,1996-1997,days_to_heading,229
C0500168,1996-1997,plant_height,98.4
C0500168,1996-1997,thousand_kernel_weight,47.7
C0500169,1996-1997,days_to_heading,224
C0500169,1996-1997,plant_height,90.9
C0500169,1996-1997,thousand_kernel_weight,42.7
C0500170,1996-1997,days_to_heading,225
C0500170,1996-1997,plant_height,105.1
C0500170,1996-1997,thousand_kernel_weight,41.9
C0500171,1996-1997,days_to_heading,226
C0500171,1996-1997,plant_height,90.3
C0500171,1996-1997,thousand_kernel_weight,39.8
C0500172,1996-1997,days_to_heading,227
C0500172,1996-1997,plant_height,102.2
C0500172,1996-1997,thousand_kernel_weight,44.5
C0500173,1996-1997,days_to_heading,230
C0500173,1996-1997,plant_height,114.4
C0500173,1996-1997,thousand_kernel_weight,54
C0500174,1996-1997,days_to_heading,230
C0500174,1996-1997,plant_height,114.9
C0500174,1996-1997,thousand_kernel_weight,51.1
C0500175,1996-1997,days_to_heading,226
C0500175,1996-1997,plant_height,92.4
C0500175,1996-1997,thousand_kernel_weight,38.9
C0500176,1996-1997,days_to_heading,224
C0500176,1996-1997,plant_height,88.4
C0500176,1996-1997,thousand_kernel_weight,45.3
C0500178,1996-1997,days_to_heading,226
C0500178,1996-1997,plant_height,104.5
C0500178,1996-1997,thousand_kernel_weight,49
C0500179,1996-1997,days_to_heading,230
C0500179,1996-1997,plant_height,99.2
C0500179,1996-1997,thousand_kernel_weight,55.2
C0500180,1996-1997,days_to_heading,228
C0500180,1996-1997,plant_height,100.1
C0500181,1996-1997,days_to_heading,225
C0500181,1996-1997,plant_height,104.7
C0500181,1996-1997,thousand_kernel_weight,48.2
C0500182,1996-1997,days_to_heading,227
C0500182,1996-1997,plant_height,104
C0500182,1996-1997,thousand_kernel_weight,48.8
C0500183,1996-1997,days_to_heading,225
C0500183,1996-1997,plant_height,93.3
C0500183,1996-1997,thousand_kernel_weight,52.3
C0500184,1996-1997,days_to_heading,227
C0500184,1996-1997,plant_height,94.9
C0500184,1996-1997,thousand_kernel_weight,42.7
C0500185,1996-1997,days_to_heading,227
C0500185,1996-1997,plant_height,88.8
C0500185,1996-1997,thousand_kernel_weight,50.8
C0500186,1996-1997,days_to_heading,227
C0500186,1996-1997,plant_height,89.6
C0500186,1996-1997,thousand_kernel_weight,56.1
C0500187,1996-1997,days_to_heading,226
C0500187,1996-1997,plant_height,85.9
C0500187,1996-1997,thousand_kernel_weight,53.3
C0500188,1996-1997,days_to_heading,228
C0500188,1996-1997,plant_height,90.5
C0500188,1996-1997,thousand_kernel_weight,44.8
C0500189,1996-1997,days_to_heading,225
C0500189,1996-1997,plant_height,86
C0500189,1996-1997,thousand_kernel_weight,56.3
C0500190,1996-1997,days_to_heading,221
C0500190,1996-1997,plant_height,85
C0500190,1996-1997,thousand_kernel_weight,47.1
C0500191,1996-1997,days_to_heading,221
C0500191,1996-1997,plant_height,87.7
C0500191,1996-1997,thousand_kernel_weight,47.3
C0500192,1996-1997,days_to_heading,225
C0500192,1996-1997,plant_height,92
C0500192,1996-1997,thousand_kernel_weight,54.9
C0500193,1996-1997,days_to_heading,226
C0500193,1996-1997,plant_height,97.9
C0500193,1996-1997,thousand_kernel_weight,44.4
C0500194,1996-1997,days_to_heading,227
C0500194,1996-1997,plant_height,99.3
C0500194,1996-1997,thousand_kernel_weight,45.8
C0500196,1996-1997,days_to_heading,225
C0500196,1996-1997,plant_height,100.7
C0500196,1996-1997,thousand_kernel_weight,44.2
C0500197,1996-1997,days_to_heading,226
C0500197,1996-1997,plant_height,93.4
C0500197,1996-1997,thousand_kernel_weight,54.1
C0500203,1996-1997,days_to_heading,217
C0500203,1996-1997,plant_height,93.5
C0500203,1996-1997,thousand_kernel_weight,58.1
C0500204,1996-1997,days_to_heading,226
C0500204,1996-1997,days_to_heading,218
C0500204,1996-1997,plant_height,104.5
C0500204,1996-1997,thousand_kernel_weight,49.8
C0500207,1996-1997,days_to_heading,223
C0500207,1996-1997,plant_height,106.9
C0500207,1996-1997,thousand_kernel_weight,45.1
C0500208,1996-1997,days_to_heading,227
C0500208,1996-1997,plant_height,96.9
C0500208,1996-1997,thousand_kernel_weight,46
C0500209,1996-1997,days_to_heading,229
C0500209,1996-1997,plant_height,101.5
C0500209,1996-1997,thousand_kernel_weight,42.2
C0500210,1996-1997,days_to_heading,224
C0500210,1996-1997,plant_height,93.8
C0500210,1996-1997,thousand_kernel_weight,49.2
C0500211,1996-1997,days_to_heading,226
C0500211,1996-1997,days_to_heading,217
C0500211,1996-1997,plant_height,100.3
C0500211,1996-1997,thousand_kernel_weight,43.2
C0500211,1996-1997,thousand_kernel_weight,43.3
C0500212,1996-1997,days_to_heading,226
C0500212,1996-1997,days_to_heading,217
C0500212,1996-1997,plant_height,96.4
C0500212,1996-1997,plant_height,93.6
C0500212,1996-1997,plant_height,96.7
C0500212,1996-1997,thousand_kernel_weight,53
C0500212,1996-1997,thousand_kernel_weight,54.2
C0500212,1996-1997,thousand_kernel_weight,54.8
C0500214,1996-1997,days_to_heading,225
C0500214,1996-1997,plant_height,94.6
C0500214,1996-1997,thousand_kernel_weight,44.1
C0500216,1996-1997,days_to_heading,225
C0500216,1996-1997,thousand_kernel_weight,47.3
C0500217,1996-1997,days_to_heading,226
C0500217,1996-1997,days_to_heading,217
C0500217,1996-1997,plant_height,94.5
C0500217,1996-1997,plant_height,97.2
C0500217,1996-1997,thousand_kernel_weight,50.2
C0500217,1996-1997,thousand_kernel_weight,50.9
C0500218,1996-1997,days_to_heading,215
C0500218,1996-1997,plant_height,95.4
C0500218,1996-1997,thousand_kernel_weight,43.4
C0500219,1996-1997,days_to_heading,228
C0500219,1996-1997,days_to_heading,219
C0500219,1996-1997,plant_height,86.8
C0500219,1996-1997,plant_height,84.9
C0500219,1996-1997,thousand_kernel_weight,50.8
C0500219,1996-1997,thousand_kernel_weight,49.7
C0500220,1996-1997,days_to_heading,228
C0500220,1996-1997,days_to_heading,218
C0500220,1996-1997,plant_height,108.2
C0500220,1996-1997,plant_height,106.1
C0500220,1996-1997,thousand_kernel_weight,49.4
C0500221,1996-1997,days_to_heading,215
C0500221,1996-1997,plant_height,92.9
C0500221,1996-1997,thousand_kernel_weight,42.9
C0500222,1996-1997,days_to_heading,224
C0500222,1996-1997,plant_height,85.5
C0500222,1996-1997,thousand_kernel_weight,41
C0500223,1996-1997,days_to_heading,227
C0500223,1996-1997,plant_height,89.4
C0500223,1996-1997,thousand_kernel_weight,51
C0500224,1996-1997,days_to_heading,223
C0500224,1996-1997,days_to_heading,213
C0500224,1996-1997,plant_height,84
C0500224,1996-1997,plant_height,85.2
C0500224,1996-1997,thousand_kernel_weight,42.9
C0500224,1996-1997,thousand_kernel_weight,42.4
C0500225,1996-1997,days_to_heading,225
C0500225,1996-1997,days_to_heading,215
C0500225,1996-1997,plant_height,90.6
C0500225,1996-1997,plant_height,87.2
C0500225,1996-1997,thousand_kernel_weight,48.6
C0500225,1996-1997,thousand_kernel_weight,50.4
C0500226,1996-1997,days_to_heading,225
C0500226,1996-1997,days_to_heading,217
C0500226,1996-1997,plant_height,99
C0500226,1996-1997,plant_height,99.9
C0500226,1996-1997,thousand_kernel_weight,53.2
C0500226,1996-1997,thousand_kernel_weight,55.7
C0500229,1996-1997,days_to_heading,226
C0500229,1996-1997,days_to_heading,217
C0500229,1996-1997,plant_height,94.4
C0500229,1996-1997,plant_height,98.1
C0500229,1996-1997,thousand_kernel_weight,51.7
C0500229,1996-1997,thousand_kernel_weight,52.7
C0500231,1996-1997,days_to_heading,225
C0500231,1996-1997,plant_height,96.8
C0500231,1996-1997,thousand_kernel_weight,47.5
C0500233,1996-1997,days_to_heading,217
C0500233,1996-1997,plant_height,89.9
C0500233,1996-1997,thousand_kernel_weight,57.8
C0500235,1996-1997,days_to_heading,217
C0500235,1996-1997,plant_height,93
C0500235,1996-1997,thousand_kernel_weight,55
C0500236,1996-1997,days_to_heading,217
C0500236,1996-1997,plant_height,92
C0500236,1996-1997,thousand_kernel_weight,45.5
C0500237,1996-1997,days_to_heading,218
C0500237,1996-1997,plant_height,93.7
C0500237,1996-1997,thousand_kernel_weight,48.7
C0500250,1996-1997,days_to_heading,227
C0500250,1996-1997,days_to_heading,217
C0500250,1996-1997,plant_height,94.8
C0500250,1996-1997,plant_height,94.1
C0500250,1996-1997,thousand_kernel_weight,47
C0500250,1996-1997,thousand_kernel_weight,49.8
C0500251,1996-1997,days_to_heading,227
C0500251,1996-1997,days_to_heading,217
C0500251,1996-1997,plant_height,94.2
C0500251,1996-1997,plant_height,93.6
C0500251,1996-1997,thousand_kernel_weight,52.7
C0500251,1996-1997,thousand_kernel_weight,55.3
C0500252,1996-1997,days_to_heading,217
C0500252,1996-1997,plant_height,91
C0500254,1996-1997,days_to_heading,217
C0500254,1996-1997,plant_height,100.2
C0500254,1996-1997,thousand_kernel_weight,65.6
C0500255,1996-1997,days_to_heading,218
C0500255,1996-1997,plant_height,96.2
C0500255,1996-1997,thousand_kernel_weight,49.3
C0500289,1996-1997,days_to_heading,217
C0500289,1996-1997,plant_height,90
C0500289,1996-1997,thousand_kernel_weight,44.8
C0500292,1996-1997,days_to_heading,213
C0500292,1996-1997,plant_height,96.9
C0500292,1996-1997,thousand_kernel_weight,48.6
C0500293,1996-1997,days_to_heading,218
C0500293,1996-1997,days_to_heading,217
C0500293,1996-1997,plant_height,89.1
C0500293,1996-1997,plant_height,91.7
C0500293,1996-1997,thousand_kernel_weight,49.9
C0500293,1996-1997,thousand_kernel_weight,50.5
C0500294,1996-1997,days_to_heading,213
C0500294,1996-1997,plant_height,84.2
C0500294,1996-1997,thousand_kernel_weight,44.7
C0500295,1996-1997,days_to_heading,216
C0500295,1996-1997,plant_height,85.8
C0500295,1996-1997,thousand_kernel_weight,53.2
C0500296,1996-1997,days_to_heading,218
C0500296,1996-1997,plant_height,89
C0500296,1996-1997,thousand_kernel_weight,51.3
C0500297,1996-1997,days_to_heading,217
C0500297,1996-1997,plant_height,93
C0500297,1996-1997,plant_height,92.4
C0500297,1996-1997,thousand_kernel_weight,58.1
C0500297,1996-1997,thousand_kernel_weight,56.3
C0500298,1996-1997,days_to_heading,217
C0500298,1996-1997,plant_height,91.8
C0500298,1996-1997,thousand_kernel_weight,52.7
C0500299,1996-1997,days_to_heading,217
C0500299,1996-1997,plant_height,91.8
C0500299,1996-1997,thousand_kernel_weight,55.4
C0500301,1996-1997,days_to_heading,225
C0500301,1996-1997,plant_height,103.4
C0500301,1996-1997,thousand_kernel_weight,59.1
C0500302,1996-1997,days_to_heading,227
C0500302,1996-1997,plant_height,85.6
C0500302,1996-1997,thousand_kernel_weight,47.2
C0500308,1996-1997,days_to_heading,217
C0500308,1996-1997,plant_height,95.6
C0500308,1996-1997,thousand_kernel_weight,44.6
C0500309,1996-1997,days_to_heading,217
C0500309,1996-1997,plant_height,91
C0500309,1996-1997,plant_height,91.1
C0500309,1996-1997,thousand_kernel_weight,56.8
C0500309,1996-1997,thousand_kernel_weight,54.9
C0500310,1996-1997,days_to_heading,217
C0500310,1996-1997,plant_height,93.7
C0500310,1996-1997,thousand_kernel_weight,43.4
C0500311,1996-1997,days_to_heading,217
C0500311,1996-1997,plant_height,99.6
C0500311,1996-1997,thousand_kernel_weight,46.4
C0500312,1996-1997,days_to_heading,217
C0500312,1996-1997,plant_height,99.3
C0500312,1996-1997,thousand_kernel_weight,55.5
C0500313,1996-1997,days_to_heading,217
C0500313,1996-1997,plant_height,94.5
C0500313,1996-1997,thousand_kernel_weight,45.5
C0500314,1996-1997,days_to_heading,217
C0500314,1996-1997,plant_height,89.2
C0500314,1996-1997,thousand_kernel_weight,46.7
C0500315,1996-1997,days_to_heading,217
C0500315,1996-1997,plant_height,94.3
C0500315,1996-1997,thousand_kernel_weight,44.9
C0500316,1996-1997,days_to_heading,215
C0500316,1996-1997,plant_height,89.4
C0500316,1996-1997,thousand_kernel_weight,42.6
C0500317,1996-1997,days_to_heading,216
C0500317,1996-1997,plant_height,97
C0500317,1996-1997,thousand_kernel_weight,46.4
C0500318,1996-1997,days_to_heading,217
C0500318,1996-1997,plant_height,91.6
C0500318,1996-1997,thousand_kernel_weight,54.5
C0500320,1996-1997,days_to_heading,218
C0500320,1996-1997,plant_height,100.2
C0500321,1996-1997,days_to_heading,217
C0500321,1996-1997,plant_height,86.4
C0500321,1996-1997,thousand_kernel_weight,48.4
C0500322,1996-1997,days_to_heading,225
C0500322,1996-1997,days_to_heading,217
C0500322,1996-1997,plant_height,96.1
C0500322,1996-1997,plant_height,94.4
C0500322,1996-1997,thousand_kernel_weight,51.5
C0500322,1996-1997,thousand_kernel_weight,56.2
C0500422,1996-1997,days_to_heading,225
C0500422,1996-1997,plant_height,97.2
C0500422,1996-1997,thousand_kernel_weight,61.3
C0500319,1996-1997,plant_height,76.4
C0500319,1996-1997,plant_height,82.4
C0500319,1996-1997,thousand_kernel_weight,45.3
C0500001,1997-1998,days_to_heading,219
C0500001,1997-1998,days_to_heading,231
C0500001,1997-1998,plant_height,96
C0500001,1997-1998,plant_height,92.2
C0500001,1997-1998,plant_height,93.5
