accenumb,campaign,trait,value
C0500275,1997-1998,plant_height,98
C0500276,1997-1998,plant_height,106.3
C0500276,1997-1998,plant_height,106
C0500276,1997-1998,thousand_kernel_weight,56.9
C0500276,1997-1998,thousand_kernel_weight,56
C0500277,1997-1998,plant_height,101.2
C0500277,1997-1998,plant_height,101
C0500277,1997-1998,thousand_kernel_weight,52.8
C0500277,1997-1998,thousand_kernel_weight,52
C0500278,1997-1998,plant_height,101.3
C0500278,1997-1998,plant_height,101
C0500278,1997-1998,thousand_kernel_weight,52.4
C0500278,1997-1998,thousand_kernel_weight,52
C0500279,1997-1998,plant_height,100.6
C0500279,1997-1998,plant_height,100
C0500279,1997-1998,thousand_kernel_weight,61.8
C0500279,1997-1998,thousand_kernel_weight,61
C0500282,1997-1998,plant_height,108.1
C0500282,1997-1998,plant_height,108
C0500282,1997-1998,thousand_kernel_weight,61.3
C0500282,1997-1998,thousand_kernel_weight,61
C0500283,1997-1998,plant_height,104.4
C0500283,1997-1998,plant_height,104
C0500284,1997-1998,plant_height,98.3
C0500284,1997-1998,plant_height,98
C0500284,1997-1998,thousand_kernel_weight,36.8
C0500284,1997-1998,thousand_kernel_weight,36
C0500285,1997-1998,plant_height,93.5
C0500285,1997-1998,plant_height,93
C0500285,1997-1998,thousand_kernel_weight,41.5
C0500285,1997-1998,thousand_kernel_weight,41
C0500286,1997-1998,plant_height,100.1
C0500286,1997-1998,plant_height,100
C0500286,1997-1998,thousand_kernel_weight,42.4
C0500286,1997-1998,thousand_kernel_weight,42
C0500287,1997-1998,plant_height,101.5
C0500287,1997-1998,plant_height,101
C0500287,1997-1998,thousand_kernel_weight,45.3
C0500287,1997-1998,thousand_kernel_weight,45
C0500305,1997-1998,plant_height,95.3
C0500305,1997-1998,plant_height,95
C0500305,1997-1998,thousand_kernel_weight,40.7
C0500305,1997-1998,thousand_kernel_weight,40
C0500306,1997-1998,plant_height,94.8
C0500306,1997-1998,plant_height,94
C0500306,1997-1998,thousand_kernel_weight,37.8
C0500306,1997-1998,thousand_kernel_weight,37
C0500307,1997-1998,plant_height,96.8
C0500307,1997-1998,plant_height,96
C0500307,1997-1998,thousand_kernel_weight,42.4
C0500307,1997-1998,thousand_kernel_weight,42
C0500319,1997-1998,plant_height,81.2
C0500319,1997-1998,plant_height,81
C0500319,1997-1998,plant_height,76.4
C0500319,1997-1998,plant_height,79.9
C0500319,1997-1998,thousand_kernel_weight,47
C0500319,1997-1998,thousand_kernel_weight,48.7
C0500325,1997-1998,plant_height,86.7
C0500325,1997-1998,plant_height,86
C0500325,1997-1998,thousand_kernel_weight,65.1
C0500325,1997-1998,thousand_kernel_weight,65
C0500328,1997-1998,plant_height,81.9
C0500328,1997-1998,plant_height,81
C0500328,1997-1998,thousand_kernel_weight,56.3
C0500328,1997-1998,thousand_kernel_weight,56
C0500330,1997-1998,plant_height,82.9
C0500330,1997-1998,plant_height,82
C0500330,1997-1998,thousand_kernel_weight,43.4
C0500330,1997-1998,thousand_kernel_weight,43
C0500331,1997-1998,plant_height,81.8
C0500331,1997-1998,plant_height,81
C0500331,1997-1998,thousand_kernel_weight,45.3
C0500331,1997-1998,thousand_kernel_weight,45
C0500332,1997-1998,plant_height,77.8
C0500332,1997-1998,plant_height,77
C0500332,1997-1998,thousand_kernel_weight,43.5
C0500332,1997-1998,thousand_kernel_weight,43
C0500334,1997-1998,plant_height,89.3
C0500334,1997-1998,plant_height,89
C0500334,1997-1998,thousand_kernel_weight,53.4
C0500334,1997-1998,thousand_kernel_weight,53
C0500335,1997-1998,plant_height,82.8
C0500335,1997-1998,plant_height,82
C0500335,1997-1998,thousand_kernel_weight,48.4
C0500335,1997-1998,thousand_kernel_weight,48
C0500266,1997-1998,thousand_kernel_weight,42.1
C0500266,1997-1998,thousand_kernel_weight,42
C0500280,1997-1998,thousand_kernel_weight,43.3
C0500280,1997-1998,thousand_kernel_weight,43
C0500281,1997-1998,thousand_kernel_weight,41.3
C0500281,1997-1998,thousand_kernel_weight,41
C0500288,1997-1998,thousand_kernel_weight,40.6
C0500288,1997-1998,thousand_kernel_weight,40
C0500304,1997-1998,thousand_kernel_weight,40.7
C0500304,1997-1998,thousand_kernel_weight,40
C0500001,1999-2000,days_to_heading,213
C0500001,1999-2000,plant_height,86
C0500002,1999-2000,days_to_heading,223
C0500002,1999-2000,plant_height,70
C0500002,1999-2000,thousand_kernel_weight,39.8
C0500007,1999-2000,days_to_heading,230
C0500007,1999-2000,thousand_kernel_weight,43.2
C0500008,1999-2000,days_to_heading,226
C0500008,1999-2000,plant_height,78
C0500008,1999-2000,thousand_kernel_weight,40.6
C0500011,1999-2000,days_to_heading,226
C0500011,1999-2000,thousand_kernel_weight,37
C0500013,1999-2000,days_to_heading,224
C0500013,1999-2000,thousand_kernel_weight,37.2
C0500014,1999-2000,days_to_heading,223
C0500014,1999-2000,plant_height,87
C0500014,1999-2000,thousand_kernel_weight,37.4
C0500015,1999-2000,days_to_heading,226
C0500015,1999-2000,thousand_kernel_weight,40.2
C0500017,1999-2000,days_to_heading,227
C0500017,1999-2000,thousand_kernel_weight,38.8
C0500018,1999-2000,days_to_heading,225
C0500018,1999-2000,thousand_kernel_weight,39.9
C0500020,1999-2000,days_to_heading,223
C0500020,1999-2000,plant_height,82
C0500020,1999-2000,thousand_kernel_weight,39.9
C0500022,1999-2000,days_to_heading,223
C0500022,1999-2000,plant_height,78
C0500022,1999-2000,thousand_kernel_weight,40.7
C0500023,1999-2000,days_to_heading,220
C0500023,1999-2000,plant_height,81
C0500023,1999-2000,thousand_kernel_weight,40.4
C0500065,1999-2000,days_to_heading,225
C0500065,1999-2000,plant_height,77
C0500084,1999-2000,days_to_heading,213
C0500084,1999-2000,thousand_kernel_weight,44.2
C0500095,1999-2000,thousand_kernel_weight,38.8
C0500097,1999-2000,days_to_heading,210
C0500097,1999-2000,thousand_kernel_weight,43.5
C0500101,1999-2000,days_to_heading,220
C0500101,1999-2000,days_to_heading,227
C0500101,1999-2000,days_to_heading,210
C0500101,1999-2000,plant_height,70
C0500101,1999-2000,plant_height,85
C0500101,1999-2000,thousand_kernel_weight,40.8
C0500139,1999-2000,days_to_heading,227
C0500139,1999-2000,days_to_heading,228
C0500139,1999-2000,days_to_heading,213
C0500139,1999-2000,plant_height,71
C0500139,1999-2000,thousand_kernel_weight,40.4
C0500158,1999-2000,days_to_heading,226
C0500158,1999-2000,plant_height,87.5
C0500180,1999-2000,days_to_heading,222
C0500180,1999-2000,plant_height,90.5
C0500195,1999-2000,days_to_heading,227
C0500195,1999-2000,days_to_heading,213
C0500195,1999-2000,plant_height,73
C0500195,1999-2000,thousand_kernel_weight,48.1
C0500203,1999-2000,days_to_heading,223
C0500203,1999-2000,plant_height,84
C0500203,1999-2000,thousand_kernel_weight,49.8
C0500204,1999-2000,days_to_heading,228
C0500204,1999-2000,plant_height,97
C0500204,1999-2000,thousand_kernel_weight,41.4
C0500210,1999-2000,days_to_heading,219
C0500210,1999-2000,plant_height,79
C0500211,1999-2000,days_to_heading,223
C0500211,1999-2000,thousand_kernel_weight,36.8
C0500212,1999-2000,days_to_heading,222
C0500212,1999-2000,plant_height,80
C0500212,1999-2000,thousand_kernel_weight,51.1
C0500216,1999-2000,thousand_kernel_weight,46.2
C0500217,1999-2000,days_to_heading,220
C0500217,1999-2000,plant_height,84
C0500217,1999-2000,thousand_kernel_weight,47.3
C0500218,1999-2000,days_to_heading,217
C0500218,1999-2000,plant_height,92
C0500219,1999-2000,days_to_heading,230
C0500219,1999-2000,plant_height,68
C0500219,1999-2000,thousand_kernel_weight,46.6
C0500221,1999-2000,days_to_heading,219
C0500221,1999-2000,plant_height,90
C0500221,1999-2000,thousand_kernel_weight,36.5
C0500224,1999-2000,days_to_heading,219
C0500224,1999-2000,plant_height,69
C0500224,1999-2000,thousand_kernel_weight,39.4
C0500225,1999-2000,days_to_heading,223
C0500225,1999-2000,plant_height,73
C0500225,1999-2000,thousand_kernel_weight,44.7
C0500226,1999-2000,days_to_heading,224
C0500226,1999-2000,plant_height,82
C0500226,1999-2000,thousand_kernel_weight,52.8
C0500229,1999-2000,days_to_heading,224
C0500229,1999-2000,plant_height,84
C0500229,1999-2000,thousand_kernel_weight,47.3
C0500233,1999-2000,days_to_heading,224
C0500233,1999-2000,thousand_kernel_weight,51.2
C0500235,1999-2000,days_to_heading,222
C0500235,1999-2000,thousand_kernel_weight,47.6
C0500236,1999-2000,days_to_heading,223
C0500236,1999-2000,plant_height,75
C0500236,1999-2000,thousand_kernel_weight,37.9
C0500250,1999-2000,days_to_heading,223
C0500250,1999-2000,days_to_heading,226
C0500250,1999-2000,days_to_heading,210
C0500250,1999-2000,plant_height,76
C0500250,1999-2000,plant_height,73.5
C0500250,1999-2000,plant_height,85
C0500250,1999-2000,thousand_kernel_weight,42.7
C0500251,1999-2000,days_to_heading,227
C0500251,1999-2000,days_to_heading,228
C0500251,1999-2000,days_to_heading,213
C0500294,1999-2000,days_to_heading,219
C0500294,1999-2000,plant_height,71
C0500294,1999-2000,thousand_kernel_weight,41.4
C0500295,1999-2000,days_to_heading,219
C0500295,1999-2000,plant_height,74
C0500295,1999-2000,thousand_kernel_weight,51.1
C0500296,1999-2000,days_to_heading,224
C0500296,1999-2000,plant_height,76
C0500296,1999-2000,thousand_kernel_weight,46
C0500297,1999-2000,days_to_heading,223
C0500297,1999-2000,plant_height,74
C0500297,1999-2000,thousand_kernel_weight,51.1
C0500298,1999-2000,days_to_heading,226
C0500298,1999-2000,thousand_kernel_weight,47.3
C0500299,1999-2000,days_to_heading,225
C0500299,1999-2000,plant_height,75
C0500299,1999-2000,thousand_kernel_weight,50.5
C0500302,1999-2000,days_to_heading,210
C0500302,1999-2000,thousand_kernel_weight,43.4
C0500308,1999-2000,days_to_heading,225
C0500308,1999-2000,thousand_kernel_weight,42.7
C0500309,1999-2000,days_to_heading,225
C0500309,1999-2000,plant_height,71
C0500309,1999-2000,thousand_kernel_weight,48
C0500314,1999-2000,days_to_heading,221
C0500314,1999-2000,thousand_kernel_weight,39.9
C0500315,1999-2000,days_to_heading,222
C0500315,1999-2000,plant_height,77
C0500315,1999-2000,thousand_kernel_weight,38.2
C0500316,1999-2000,days_to_heading,223
C0500316,1999-2000,plant_height,73
C0500316,1999-2000,thousand_kernel_weight,36.5
C0500317,1999-2000,days_to_heading,223
C0500317,1999-2000,plant_height,82
C0500317,1999-2000,thousand_kernel_weight,39
C0500320,1999-2000,days_to_heading,226
C0500320,1999-2000,thousand_kernel_weight,45.1
C0500321,1999-2000,days_to_heading,223
C0500321,1999-2000,thousand_kernel_weight,42.2
C0500322,1999-2000,days_to_heading,213
C0500322,1999-2000,plant_height,84.5
C0500322,1999-2000,thousand_kernel_weight,53.8
C0500323,1999-2000,days_to_heading,208
C0500323,1999-2000,thousand_kernel_weight,57.4
C0500324,1999-2000,days_to_heading,210
C0500324,1999-2000,plant_height,83.5
C0500324,1999-2000,thousand_kernel_weight,52.4
C0500327,1999-2000,days_to_heading,213
C0500329,1999-2000,days_to_heading,213
C0500336,1999-2000,days_to_heading,203
C0500336,1999-2000,thousand_kernel_weight,43.6
C0500338,1999-2000,days_to_heading,210
C0500338,1999-2000,plant_height,87
C0500339,1999-2000,days_to_heading,206
C0500340,1999-2000,days_to_heading,208
C0500340,1999-2000,plant_height,81.5
C0500422,1999-2000,days_to_heading,213
C0500422,1999-2000,thousand_kernel_weight,59.3
C0500328,1999-2000,thousand_kernel_weight,54.7
C0500332,1999-2000,thousand_kernel_weight,42.2
C0500170,2001-2002,plant_height,100.5
C0500170,2001-2002,thousand_kernel_weight,42.8
C0500296,2001-2002,plant_height,98
C0500310,2001-2002,plant_height,98
C0500311,2001-2002,plant_height,91
C0500316,2001-2002,plant_height,95
C0500317,2001-2002,plant_height,95
C0500320,2001-2002,plant_height,98
C0500413,2001-2002,plant_height,95
C0500413,2001-2002,thousand_kernel_weight,46.6
C0500416,2001-2002,plant_height,95
C0500416,2001-2002,thousand_kernel_weight,45.1
C0500444,2003-2004,plant_height,30.2
C0500444,2003-2004,plant_height,30
C0500001,2004-2005,plant_height,96
C0500001,2004-2005,thousand_kernel_weight,53.2
C0500185,2004-2005,plant_height,89
C0500185,2004-2005,thousand_kernel_weight,57.4
C0500250,2004-2005,plant_height,96
C0500082,2004-2005,plant_height,99
C0500234,2004-2005,plant_height,98
C0500234,2004-2005,thousand_kernel_weight,58
C0500261,2004-2005,plant_height,99
C0500261,2004-2005,thousand_kernel_weight,48
C0500271,2004-2005,plant_height,103
C0500272,2004-2005,plant_height,92
C0500272,2004-2005,thousand_kernel_weight,55
C0500273,2004-2005,plant_height,96
C0500435,2004-2005,plant_height,89
C0500435,2004-2005,thousand_kernel_weight,54
C0500436,2004-2005,plant_height,73
C0500436,2004-2005,thousand_kernel_weight,57.3
C0500437,2004-2005,plant_height,96
C0500437,2004-2005,thousand_kernel_weight,51.1
C0500475,2004-2005,plant_height,62
C0500476,2004-2005,plant_height,64.5
C0500251,2005-2006,plant_height,97
C0500293,2005-2006,plant_height,94
C0500475,2007-2008,plant_height,93
C0500476,2007-2008,plant_height,95
C0500539,2009-2010,plant_height,95
C0500540,2009-2010,thousand_kernel_weight,56.1
C0500542,2009-2010,plant_height,92
C0500542,2009-2010,thousand_kernel_weight,58.3
C0500544,2009-2010,plant_height,104.4
C0500544,2009-2010,thousand_kernel_weight,57.6
C0500545,2009-2010,thousand_kernel_weight,51.7
C0500546,2009-2010,plant_height,99.66
C0500547,2009-2010,plant_height,94.33
C0500547,2009-2010,thousand_kernel_weight,54.1
C0500548,2009-2010,plant_height,97
C0500548,2009-2010,thousand_kernel_weight,58.3
C0500549,2009-2010,plant_height,97.66
C0500549,2009-2010,thousand_kernel_weight,54
C0500550,2009-2010,thousand_kernel_weight,51.1
C0500551,2009-2010,thousand_kernel_weight,47.4
C0500552,2009-2010,plant_height,90.66
C0500552,2009-2010,thousand_kernel_weight,50
C0500553,2009-2010,thousand_kernel_weight,52.3
C0500554,2009-2010,thousand_kernel_weight,56.8
C0500556,2009-2010,plant_height,106.67
C0500250,2010-2011,plant_height,87
C0500250,2010-2011,plant_height,89.66
C0500250,2010-2011,thousand_kernel_weight,57.8
C0500250,2010-2011,thousand_kernel_weight,57.5
C0500440,2010-2011,plant_height,86
C0500440,2010-2011,thousand_kernel_weight,58.8
C0500440,2010-2011,thousand_kernel_weight,58.6
C0500500,2010-2011,plant_height,89.33
C0500500,2010-2011,plant_height,86
C0500500,2010-2011,thousand_kernel_weight,59.1
C0500500,2010-2011,thousand_kernel_weight,58.5
C0500539,2010-2011,plant_height,87
C0500539,2010-2011,thousand_kernel_weight,59
C0500539,2010-2011,thousand_kernel_weight,58.7
C0500540,2010-2011,plant_height,71
C0500540,2010-2011,plant_height,74
C0500540,2010-2011,thousand_kernel_weight,58.7
C0500540,2010-2011,thousand_kernel_weight,58.2
C0500541,2010-2011,plant_height,83.6
C0500541,2010-2011,plant_height,81
C0500541,2010-2011,thousand_kernel_weight,54.6
C0500541,2010-2011,thousand_kernel_weight,53.9
C0500542,2010-2011,plant_height,74
C0500542,2010-2011,plant_height,82.66
C0500542,2010-2011,thousand_kernel_weight,60
C0500542,2010-2011,thousand_kernel_weight,58.8
C0500543,2010-2011,plant_height,99
C0500543,2010-2011,thousand_kernel_weight,54.2
C0500543,2010-2011,thousand_kernel_weight,53.7
C0500544,2010-2011,plant_height,101
C0500544,2010-2011,plant_height,92
C0500544,2010-2011,thousand_kernel_weight,60
C0500544,2010-2011,thousand_kernel_weight,57.9
C0500545,2010-2011,plant_height,91.66
C0500545,2010-2011,plant_height,77.66
C0500545,2010-2011,thousand_kernel_weight,55.3
C0500545,2010-2011,thousand_kernel_weight,54.6
C0500546,2010-2011,plant_height,97.33
C0500546,2010-2011,plant_height,84.66
C0500546,2010-2011,thousand_kernel_weight,52.5
C0500546,2010-2011,thousand_kernel_weight,53
C0500547,2010-2011,plant_height,91.33
C0500547,2010-2011,plant_height,88
C0500547,2010-2011,thousand_kernel_weight,55
C0500547,2010-2011,thousand_kernel_weight,54.6
C0500548,2010-2011,plant_height,98.6
C0500548,2010-2011,plant_height,88.66
C0500548,2010-2011,thousand_kernel_weight,59.7
C0500548,2010-2011,thousand_kernel_weight,58.7
C0500549,2010-2011,plant_height,86
C0500549,2010-2011,thousand_kernel_weight,50.8
C0500549,2010-2011,thousand_kernel_weight,51
C0500550,2010-2011,plant_height,85.33
C0500550,2010-2011,plant_height,83.66
C0500550,2010-2011,thousand_kernel_weight,52.6
C0500550,2010-2011,thousand_kernel_weight,52.8
C0500551,2010-2011,plant_height,96.33
C0500551,2010-2011,plant_height,87.66
C0500551,2010-2011,thousand_kernel_weight,50.1
C0500551,2010-2011,thousand_kernel_weight,51.3
C0500552,2010-2011,plant_height,82
C0500552,2010-2011,plant_height,73.66
C0500552,2010-2011,thousand_kernel_weight,55
C0500552,2010-2011,thousand_kernel_weight,54.6
C0500553,2010-2011,plant_height,93.66
C0500553,2010-2011,plant_height,79.66
C0500553,2010-2011,thousand_kernel_weight,55.3
C0500553,2010-2011,thousand_kernel_weight,55.1
C0500554,2010-2011,plant_height,88.33
C0500554,2010-2011,thousand_kernel_weight,55
C0500554,2010-2011,thousand_kernel_weight,53.9
C0500556,2010-2011,plant_height,90.6
C0500556,2010-2011,plant_height,102.66
C0500557,2010-2011,plant_height,107.4
C0500557,2010-2011,plant_height,105.33
C0500558,2010-2011,plant_height,110.8
C0500558,2010-2011,plant_height,106.66
C0500559,2010-2011,plant_height,114.6
C0500559,2010-2011,plant_height,106
C0500593,2010-2011,plant_height,88.33
C0500593,2010-2011,thousand_kernel_weight,53.8
C0500593,2010-2011,thousand_kernel_weight,54
C0500594,2010-2011,plant_height,80.33
C0500594,2010-2011,thousand_kernel_weight,59.2
C0500594,2010-2011,thousand_kernel_weight,58.3
C0500595,2010-2011,plant_height,88.6
C0500595,2010-2011,plant_height,78
C0500595,2010-2011,thousand_kernel_weight,53.4
C0500595,2010-2011,thousand_kernel_weight,54
C0500250,2011-2012,plant_height,83
C0500250,2011-2012,thousand_kernel_weight,56.1
C0500250,2011-2012,thousand_kernel_weight,54.8
C0500435,2011-2012,plant_height,69.6666666666667
C0500435,2011-2012,thousand_kernel_weight,53.6
C0500436,2011-2012,plant_height,65.3333333333333
C0500436,2011-2012,thousand_kernel_weight,58.5
C0500437,2011-2012,plant_height,76.6666666666667
C0500437,2011-2012,thousand_kernel_weight,53.2
C0500440,2011-2012,plant_height,80.33
C0500440,2011-2012,plant_height,75.66
C0500440,2011-2012,thousand_kernel_weight,60.9
C0500500,2011-2012,plant_height,77.33
C0500500,2011-2012,plant_height,77
C0500500,2011-2012,thousand_kernel_weight,58.8
C0500500,2011-2012,thousand_kernel_weight,56.7
C0500539,2011-2012,plant_height,86.66
C0500539,2011-2012,plant_height,85
C0500539,2011-2012,thousand_kernel_weight,56.2
C0500539,2011-2012,thousand_kernel_weight,55.1
C0500540,2011-2012,plant_height,75.33
C0500540,2011-2012,thousand_kernel_weight,57.1
C0500540,2011-2012,thousand_kernel_weight,56.3
C0500541,2011-2012,plant_height,84
C0500541,2011-2012,thousand_kernel_weight,53.9
C0500541,2011-2012,thousand_kernel_weight,52.8
C0500542,2011-2012,plant_height,83.66
C0500542,2011-2012,plant_height,74.33
C0500542,2011-2012,thousand_kernel_weight,55.6
C0500542,2011-2012,thousand_kernel_weight,54.5
C0500543,2011-2012,plant_height,91.66
C0500543,2011-2012,plant_height,88.33
C0500543,2011-2012,thousand_kernel_weight,56.1
C0500543,2011-2012,thousand_kernel_weight,55.7
C0500544,2011-2012,plant_height,94.66
C0500544,2011-2012,plant_height,85.33
C0500544,2011-2012,thousand_kernel_weight,57.3
C0500545,2011-2012,plant_height,74.66
C0500545,2011-2012,plant_height,80.33
C0500545,2011-2012,thousand_kernel_weight,53.1
C0500545,2011-2012,thousand_kernel_weight,52.8
C0500546,2011-2012,plant_height,95
C0500546,2011-2012,plant_height,86.66
C0500546,2011-2012,thousand_kernel_weight,55
C0500546,2011-2012,thousand_kernel_weight,54.9
C0500547,2011-2012,plant_height,75.66
C0500547,2011-2012,plant_height,86.66
C0500547,2011-2012,thousand_kernel_weight,55.6
C0500547,2011-2012,thousand_kernel_weight,54.6
C0500548,2011-2012,plant_height,93.33
C0500548,2011-2012,plant_height,83
C0500548,2011-2012,thousand_kernel_weight,57.3
C0500548,2011-2012,thousand_kernel_weight,55.9
C0500549,2011-2012,plant_height,90
C0500549,2011-2012,plant_height,85
C0500549,2011-2012,thousand_kernel_weight,51
C0500549,2011-2012,thousand_kernel_weight,50.9
C0500550,2011-2012,plant_height,84
C0500550,2011-2012,plant_height,80.33
C0500551,2011-2012,plant_height,94.33
C0500551,2011-2012,plant_height,94
C0500551,2011-2012,thousand_kernel_weight,52.7
C0500551,2011-2012,thousand_kernel_weight,51.8
C0500552,2011-2012,plant_height,73.66
C0500552,2011-2012,plant_height,80.33
C0500552,2011-2012,thousand_kernel_weight,51.8
C0500552,2011-2012,thousand_kernel_weight,50.9
C0500553,2011-2012,plant_height,85.66
C0500553,2011-2012,plant_height,81.66
C0500553,2011-2012,thousand_kernel_weight,57.2
C0500553,2011-2012,thousand_kernel_weight,56.8
C0500554,2011-2012,plant_height,75.33
C0500554,2011-2012,plant_height,76
C0500569,2011-2012,plant_height,80.6666666666667
C0500569,2011-2012,thousand_kernel_weight,51.6
C0500571,2011-2012,plant_height,76.3333333333333
C0500571,2011-2012,thousand_kernel_weight,54.6
C0500572,2011-2012,plant_height,93.3333333333333
C0500572,2011-2012,thousand_kernel_weight,54
C0500573,2011-2012,plant_height,65.6666666666667
C0500573,2011-2012,thousand_kernel_weight,53.4
C0500574,2011-2012,plant_height,76.3333333333333
C0500584,2011-2012,plant_height,70.3333333333333
C0500584,2011-2012,thousand_kernel_weight,54.1
C0500585,2011-2012,plant_height,74.6666666666667
C0500585,2011-2012,thousand_kernel_weight,54.1
C0500586,2011-2012,plant_height,65
C0500588,2011-2012,plant_height,73.6666666666667
C0500589,2011-2012,plant_height,61.6666666666667
C0500589,2011-2012,thousand_kernel_weight,57.3
C0500590,2011-2012,plant_height,66.6666666666667
C0500591,2011-2012,plant_height,63.3333333333333
C0500591,2011-2012,thousand_kernel_weight,54.3
C0500592,2011-2012,plant_height,61.3333333333333
C0500592,2011-2012,thousand_kernel_weight,55.2
C0500593,2011-2012,plant_height,86.33
C0500593,2011-2012,plant_height,74
C0500594,2011-2012,plant_height,84.66
C0500594,2011-2012,plant_height,77.33
C0500594,2011-2012,thousand_kernel_weight,57.2
C0500594,2011-2012,thousand_kernel_weight,54.7
C0500595,2011-2012,plant_height,74
C0500595,2011-2012,plant_height,76
C0500595,2011-2012,thousand_kernel_weight,56
C0500250,2013-2014,plant_height,118.333333333333
C0500250,2013-2014,thousand_kernel_weight,43.06
C0500435,2013-2014,plant_height,107.666666666667
C0500435,2013-2014,thousand_kernel_weight,46
C0500569,2013-2014,plant_height,121.666666666667
C0500569,2013-2014,thousand_kernel_weight,40.19
C0500571,2013-2014,plant_height,117
C0500571,2013-2014,thousand_kernel_weight,43.18
C0500572,2013-2014,plant_height,117.333333333333
C0500572,2013-2014,thousand_kernel_weight,49
C0500573,2013-2014,plant_height,93.3333333333333
C0500573,2013-2014,thousand_kernel_weight,42.19
C0500574,2013-2014,plant_height,110
C0500574,2013-2014,thousand_kernel_weight,45
C0500584,2013-2014,plant_height,110
C0500585,2013-2014,plant_height,111.666666666667
C0500585,2013-2014,thousand_kernel_weight,43.42
C0500586,2013-2014,plant_height,114
C0500586,2013-2014,thousand_kernel_weight,43.21
C0500588,2013-2014,plant_height,122.666666666667
C0500588,2013-2014,thousand_kernel_weight,41.1
C0500589,2013-2014,plant_height,117
C0500589,2013-2014,thousand_kernel_weight,48.18
C0500590,2013-2014,plant_height,118.666666666667
C0500590,2013-2014,thousand_kernel_weight,48.1
C0500591,2013-2014,plant_height,113.333333333333
C0500591,2013-2014,thousand_kernel_weight,43.17
C0500592,2013-2014,plant_height,112
C0500592,2013-2014,thousand_kernel_weight,46
C0500566,2013-2014,thousand_kernel_weight,39.9
C0500568,2013-2014,thousand_kernel_weight,41.22
C0500570,2013-2014,thousand_kernel_weight,44.1
C0500233,1971-1974,thousand_kernel_weight,47.88
C0500027,1971-1974,thousand_kernel_weight,44.68
C0500250,2012-2013,thousand_kernel_weight,59.1
C0500250,2012-2013,thousand_kernel_weight,59.3
C0500435,2012-2013,thousand_kernel_weight,59
C0500435,2012-2013,thousand_kernel_weight,58.6
C0500569,2012-2013,thousand_kernel_weight,52
C0500569,2012-2013,thousand_kernel_weight,53.1
C0500571,2012-2013,thousand_kernel_weight,56.1
C0500571,2012-2013,thousand_kernel_weight,55.7
C0500572,2012-2013,thousand_kernel_weight,59.7
C0500572,2012-2013,thousand_kernel_weight,58.5
C0500573,2012-2013,thousand_kernel_weight,54.8
C0500573,2012-2013,thousand_kernel_weight,55
C0500574,2012-2013,thousand_kernel_weight,59.5
C0500574,2012-2013,thousand_kernel_weight,58.9
C0500584,2012-2013,thousand_kernel_weight,60
C0500584,2012-2013,thousand_kernel_weight,59.2
C0500585,2012-2013,thousand_kernel_weight,60.8
C0500585,2012-2013,thousand_kernel_weight,60.6
C0500586,2012-2013,thousand_kernel_weight,57.2
C0500586,2012-2013,thousand_kernel_weight,58
C0500588,2012-2013,thousand_kernel_weight,57.9
C0500588,2012-2013,thousand_kernel_weight,58.4
C0500589,2012-2013,thousand_kernel_weight,59.3
C0500589,2012-2013,thousand_kernel_weight,57.2
C0500590,2012-2013,thousand_kernel_weight,59.8
C0500590,2012-2013,thousand_kernel_weight,59.6
C0500591,2012-2013,thousand_kernel_weight,59.7
C0500591,2012-2013,thousand_kernel_weight,59.1
C0500592,2012-2013,thousand_kernel_weight,62
C0500592,2012-2013,thousand_kernel_weight,61.3
C0500566,2012-2013,thousand_kernel_weight,51.8
C0500566,2012-2013,thousand_kernel_weight,51.3
C0500568,2012-2013,thousand_kernel_weight,54
C0500568,2012-2013,thousand_kernel_weight,53.9
C0500570,2012-2013,thousand_kernel_weight,55.3
C0500570,2012-2013,thousand_kernel_weight,54.6
