accenumb,campaign,days_to_heading,thousand_kernel_weight,plant_height
C0200072,1972-1973,236,32.6,NA
C0200278,1972-1973,234,32.5,NA
C0200072,1973-1974,NA,42.4,88
C0200072,1973-1974,227,45.9,NA
C0200278,1973-1974,NA,34.5,115
C0200278,1973-1974,238,36.5,NA
C0200371,1973-1974,NA,44.5,92
C0200100,1976-1977,190,38.2,83
C0200100,1976-1977,209,46.2,83
C0200100,1976-1977,206,42.9,80
C0200015,1986-1987,231,42.9,92
C0200320,1990-1991,233,39.3,71
C0200004,1991-1992,NA,37.35,95.33
C0200005,1991-1992,NA,33.1,99
C0200006,1991-1992,NA,41.3,117.84
C0200007,1991-1992,NA,35.7,108.84
C0200009,1991-1992,NA,38,99.34
C0200010,1991-1992,NA,39.6,94.25
C0200037,1991-1992,NA,36.2,165.34
C0200045,1991-1992,NA,44.5,89.25
C0200048,1991-1992,NA,36.05,83.33
C0200195,1991-1992,NA,42.5,102.5
C0200269,1991-1992,NA,39.85,95.67
C0200030,1993-1994,NA,42,84.25
C0200053,1994-1995,244,35.4,137.67
C0200054,1994-1995,243,39.8,121
C0200055,1994-1995,241,46.4,130.33
C0200056,1994-1995,243,NA,114.67
C0200058,1994-1995,244,NA,135.67
C0200059,1994-1995,242,NA,121.67
C0200060,1994-1995,242,NA,112
C0200061,1994-1995,244,NA,129.33
C0200062,1994-1995,247,NA,151.67
C0200063,1994-1995,237,39.1,134.67
C0200064,1994-1995,244,NA,143.33
C0200065,1994-1995,235,34.4,86
C0200066,1994-1995,242,NA,126.67
C0200067,1994-1995,244,NA,130.67
C0200068,1994-1995,235,NA,100
C0200069,1994-1995,249,NA,126
C0200070,1994-1995,242,37,118
C0200070,1994-1995,NA,37,115.75
C0200073,1994-1995,240,NA,109.67
C0200074,1994-1995,240,NA,125
C0200075,1994-1995,247,NA,107.33
C0200142,1994-1995,246,51.1,81.67
C0200164,1994-1995,238,39,94
C0200164,1994-1995,NA,38.9,94.5
C0200050,1995-1996,NA,NA,146.33
C0200051,1995-1996,253,NA,106
C0200052,1995-1996,NA,37.5,127.34
C0200053,1995-1996,NA,38.1,130.5
C0200054,1995-1996,NA,41,111.5
C0200055,1995-1996,NA,49.3,132.5
C0200056,1995-1996,NA,39.3,104.34
C0200057,1995-1996,NA,47.2,132.84
C0200058,1995-1996,NA,47.1,124.84
C0200059,1995-1996,NA,41.1,111.5
C0200060,1995-1996,NA,36.9,110
C0200061,1995-1996,NA,44.1,118.83
C0200062,1995-1996,NA,37.2,141.84
C0200063,1995-1996,NA,37.2,119.34
C0200065,1995-1996,NA,32.5,74.67
C0200066,1995-1996,NA,38.7,117.99
C0200067,1995-1996,NA,40.5,115.67
C0200068,1995-1996,NA,37.8,92.67
C0200077,1995-1996,NA,43,84.67
C0200078,1995-1996,244,NA,97.5
C0200081,1995-1996,249,NA,75
C0200089,1995-1996,249,NA,79
C0200091,1995-1996,249,NA,71
C0200093,1995-1996,245,NA,66.67
C0200094,1995-1996,249,NA,87.33
C0200096,1995-1996,252,NA,110.67
C0200097,1995-1996,240,NA,98.67
C0200108,1995-1996,252,NA,98
C0200109,1995-1996,255,NA,108.33
C0200110,1995-1996,266,NA,125
C0200111,1995-1996,252,NA,98.33
C0200116,1995-1996,255,NA,88.33
C0200122,1995-1996,252,NA,117.67
C0200123,1995-1996,252,NA,114
C0200129,1995-1996,249,NA,109.67
C0200135,1995-1996,249,NA,98.67
C0200136,1995-1996,247,NA,92.67
C0200144,1995-1996,231,NA,51
C0200151,1995-1996,253,NA,103.33
C0200305,1995-1996,247,NA,69
C0200072,1996-1997,238,NA,100.33
C0200090,1996-1997,238,NA,119.67
C0200098,1996-1997,238,NA,105.67
C0200146,1996-1997,238,NA,121.33
C0200149,1996-1997,233,NA,76.33
C0200152,1996-1997,231,NA,80.33
C0200170,1996-1997,NA,41,84
C0200082,1997-1998,225,36.3,81.67
C0200083,1997-1998,223,31.1,70.33
C0200115,1997-1998,236,44,95.4
C0200181,1997-1998,236,35,95.67
C0200185,1997-1998,231,43.9,94.33
C0200192,1997-1998,228,37,75.33
C0200193,1997-1998,229,34.8,77.67
C0200194,1997-1998,231,41.7,76
C0200197,1997-1998,231,42,79.33
C0200199,1997-1998,226,33.1,68
C0200202,1997-1998,234,35,77.33
C0200203,1997-1998,235,35,74
C0200205,1997-1998,232,46.5,89.33
C0200214,1997-1998,223,34.7,69
C0200077,1998-1998,NA,49.8,93.34
C0200003,1998-1999,77,44,102.67
C0200010,1998-1999,77,50.8,101.67
C0200016,1998-1999,75,43,97.33
C0200017,1998-1999,77,38.5,99.33
C0200018,1998-1999,81,46.1,116
C0200020,1998-1999,77,43.1,124.33
C0200026,1998-1999,77,31,132.33
C0200030,1998-1999,77,42,78
C0200031,1998-1999,77,41,107.33
C0200036,1998-1999,192,56,114.33
C0200039,1998-1999,195,NA,105.67
C0200042,1998-1999,77,36,110
C0200046,1998-1999,81,37,67.67
C0200077,1998-1999,63,NA,90.83
C0200085,1998-1999,77,39,112.33
C0200269,1998-1999,77,41,102
C0200272,1998-1999,77,44,117.67
C0200273,1998-1999,77,39,90
C0200274,1998-1999,77,36,101.67
C0200275,1998-1999,74,45,110
C0200276,1998-1999,77,46,112
C0200277,1998-1999,78,35.7,103.33
C0200278,1998-1999,195,46.2,88.33
C0200280,1998-1999,74,34.9,79
C0200281,1998-1999,77,34.1,129.67
C0200282,1998-1999,195,46,97.67
C0200286,1998-1999,73,51,70
C0200287,1998-1999,73,43.6,60.33
C0200289,1998-1999,73,51,73.33
C0200290,1998-1999,72,40.9,83
C0200291,1998-1999,77,42.6,104
C0200292,1998-1999,80,41.1,103.33
C0200293,1998-1999,81,39,99
C0200295,1998-1999,81,43,104.33
C0200300,1998-1999,77,40.9,94
C0200304,1998-1999,77,NA,109.67
C0200306,1998-1999,77,42,78.33
C0200307,1998-1999,74,50.8,90.67
C0200308,1998-1999,74,30,95
C0200309,1998-1999,74,43,77.33
C0200310,1998-1999,77,36,106
C0200004,1999-2000,247,NA,89.67
C0200006,1999-2000,242,51,85.33
C0200008,1999-2000,239,39.6,81
C0200009,1999-2000,244,52,96
C0200013,1999-2000,246,39.9,86.67
C0200014,1999-2000,243,34.9,57.67
C0200015,1999-2000,249,43,71
C0200029,1999-2000,259,NA,115.75
C0200037,1999-2000,247,35.8,98
C0200102,1999-2000,242,30.9,69.67
C0200153,1999-2000,246,39.8,68
C0200154,1999-2000,240,26.3,70.33
C0200221,1999-2000,242,39.1,94
C0200222,1999-2000,240,29.3,85.33
C0200223,1999-2000,242,33,100.33
C0200224,1999-2000,242,35.2,93.33
C0200225,1999-2000,242,32,95
C0200226,1999-2000,241,31.1,92
C0200227,1999-2000,242,30,86.33
C0200228,1999-2000,243,33.9,91
C0200229,1999-2000,243,33.1,92.67
C0200230,1999-2000,242,29,96
C0200231,1999-2000,243,31.1,90
C0200232,1999-2000,242,31,94
C0200233,1999-2000,242,35,89.67
C0200234,1999-2000,242,33.2,90
C0200235,1999-2000,242,31.8,95
C0200236,1999-2000,242,31.6,88.33
C0200237,1999-2000,243,32.1,80
C0200238,1999-2000,246,29.9,88
C0200239,1999-2000,243,35.2,93.33
C0200240,1999-2000,243,33.2,93
C0200242,1999-2000,242,30.1,85
C0200243,1999-2000,242,NA,88.33
C0200244,1999-2000,242,27,89.67
C0200245,1999-2000,242,NA,96
C0200246,1999-2000,242,43,96.5
C0200247,1999-2000,242,31.6,89.33
C0200248,1999-2000,246,29,92.67
C0200249,1999-2000,246,39,86
C0200250,1999-2000,242,28,80
C0200251,1999-2000,243,32.1,84
C0200252,1999-2000,243,30.3,84
C0200253,1999-2000,246,27,70.33
C0200254,1999-2000,243,31,85.33
C0200255,1999-2000,242,29.8,81
C0200256,1999-2000,244,32.2,96
C0200257,1999-2000,246,30.2,64.67
C0200258,1999-2000,242,33,96
C0200259,1999-2000,243,31.8,93
C0200260,1999-2000,239,28,86
C0200261,1999-2000,240,29.9,94.67
C0200262,1999-2000,242,31.2,68
C0200264,1999-2000,246,39.1,91
C0200265,1999-2000,242,35.4,111
C0200266,1999-2000,249,33.5,80
C0200267,1999-2000,246,31,80
C0200268,1999-2000,244,NA,114
C0200296,1999-2000,243,30,45.67
C0200312,1999-2000,239,36.1,84.33
C0200313,1999-2000,249,25.2,106.33
C0200315,1999-2000,242,34.9,78
C0200317,1999-2000,242,37.1,66.33
C0200318,1999-2000,246,30,107
C0200319,1999-2000,242,32.6,69
C0200320,1999-2000,242,40.2,73.33
C0200321,1999-2000,238,40,70
C0200322,1999-2000,218,34.9,37.67
C0200002,2000-2001,230,42.9,96.5
C0200011,2000-2001,243,43.2,81
C0200019,2000-2001,230,21.1,62.33
C0200044,2000-2001,244,NA,94.67
C0200049,2000-2001,234,38.7,104
C0200076,2000-2001,236,31.6,80
C0200195,2000-2001,224,NA,106.67
C0200314,2000-2001,234,NA,113.33
C0200316,2000-2001,227,29,85
C0200323,2000-2001,236,36.8,89
C0200324,2000-2001,234,25.8,82.67
C0200325,2000-2001,241,37.5,80.33
C0200326,2000-2001,242,30.5,108
C0200327,2000-2001,234,28.8,93.33
C0200328,2000-2001,243,NA,86
C0200329,2000-2001,243,NA,109
C0200330,2000-2001,243,33.1,110.67
C0200331,2000-2001,243,34.6,111
C0200332,2000-2001,234,NA,95.67
C0200333,2000-2001,243,NA,100
C0200334,2000-2001,236,36.6,125.67
C0200335,2000-2001,230,40.1,118.67
C0200337,2000-2001,242,29.9,104
C0200338,2000-2001,243,33.7,85.67
C0200339,2000-2001,236,30.2,90
C0200340,2000-2001,243,29.8,94.67
C0200341,2000-2001,243,NA,91
C0200342,2000-2001,244,NA,63.33
C0200351,2000-2001,234,40,72.33
C0200352,2000-2001,236,46.5,91
C0200356,2000-2001,230,48.5,100.33
C0200357,2000-2001,234,NA,58
C0200358,2000-2001,234,50,110.33
C0200359,2000-2001,234,NA,62.33
C0200363,2000-2001,236,42.1,115
C0200364,2000-2001,234,49.8,72
C0200365,2000-2001,234,30.5,59.67
C0200366,2000-2001,238,40.1,96
C0200367,2000-2001,236,NA,67.6
C0200368,2000-2001,236,40.4,91.67
C0200369,2000-2001,243,48.9,104.33
C0200022,2001-2002,232,NA,120
C0200034,2001-2002,245,NA,92
C0200343,2001-2002,227,48.2,98
C0200344,2001-2002,230,35.5,90.33
C0200345,2001-2002,226,45.9,94.67
C0200346,2001-2002,225,40.5,91.33
C0200347,2001-2002,226,40.6,99
C0200348,2001-2002,224,48.7,101.67
C0200349,2001-2002,224,40.2,102.67
C0200350,2001-2002,227,41.4,94.67
C0200353,2001-2002,226,40.6,102.33
C0200354,2001-2002,226,42.5,103.67
C0200355,2001-2002,226,50,107.33
C0200360,2001-2002,232,37,84
C0200361,2001-2002,229,40.2,81.33
C0200362,2001-2002,226,35.7,84.33
C0200370,2001-2002,224,40,107.67
C0200371,2001-2002,236,42.1,95.67
C0200027,2002-2003,226,NA,92.67
C0200028,2002-2003,226,NA,99.67
C0200032,2002-2003,231,NA,104.67
C0200033,2002-2003,231,NA,108.67
C0200035,2002-2003,224,NA,96
C0200071,2002-2003,223,50,103.33
C0200107,2002-2003,229,NA,103
C0200114,2002-2003,232,NA,125
C0200117,2002-2003,226,NA,96
C0200120,2002-2003,230,NA,71.4
C0200126,2002-2003,225,NA,105.67
C0200148,2002-2003,229,NA,100.67
C0200155,2002-2003,225,29.9,85.33
C0200287,2002-2003,NA,NA,61.33
C0200303,2002-2003,226,45.9,106.33
C0200372,2002-2003,216,34.3,64.17
C0200373,2002-2003,216,39.9,78.84
C0200375,2002-2003,215,40.1,67.83
C0200377,2002-2003,215,40,73.67
C0200378,2002-2003,216,30.1,64.34
C0200379,2002-2003,215,35.1,71.84
C0200380,2002-2003,215,30,57.84
C0200381,2002-2003,215,44.1,63.17
C0200382,2002-2003,215,39,72.34
C0200383,2002-2003,216,40.9,71.5
C0200385,2002-2003,216,30,73.5
C0200386,2002-2003,215,37.9,80.67
C0200387,2002-2003,216,31.7,71.5
C0200388,2002-2003,217,39,69
C0200389,2002-2003,215,40.5,72.67
C0200390,2002-2003,216,39.4,70.34
C0200391,2002-2003,216,39.5,92.34
C0200392,2002-2003,212,30.1,70.67
C0200393,2002-2003,210,39.2,70.5
C0200394,2002-2003,217,32.6,58.17
C0200395,2002-2003,216,38.1,72.17
C0200396,2002-2003,216,33.4,68.5
C0200397,2002-2003,215,39.2,63.5
C0200398,2002-2003,217,38.9,64.5
C0200399,2002-2003,217,31.9,59.83
C0200400,2002-2003,216,31.4,74.67
C0200401,2002-2003,215,44.1,60.67
C0200402,2002-2003,215,38.3,64.5
C0200403,2002-2003,215,30.3,64.17
C0200404,2002-2003,216,34.6,74.5
C0200405,2002-2003,215,35.3,66.17
C0200406,2002-2003,215,30.1,62
C0200407,2002-2003,215,39.5,70
C0200409,2002-2003,215,48,60.84
C0200410,2002-2003,210,50.7,63.33
C0200411,2002-2003,215,30.1,62.67
C0200412,2002-2003,217,34.3,77.34
C0200413,2002-2003,216,35.9,69.5
C0200414,2002-2003,216,37.7,76
C0200415,2002-2003,216,32.7,68.17
C0200416,2002-2003,216,39.9,90
C0200418,2002-2003,216,49.6,67.34
C0200419,2002-2003,215,30.1,60.84
C0200420,2002-2003,215,33.7,68
C0200421,2002-2003,216,41,81
C0200422,2002-2003,217,34.2,69
C0200423,2002-2003,216,38.8,76.67
C0200424,2002-2003,211,40.3,64.5
C0200425,2002-2003,217,30.1,61.5
C0200427,2002-2003,210,49.9,72.84
C0200428,2002-2003,216,33.2,57.34
C0200429,2002-2003,216,38,61.5
C0200430,2002-2003,215,30.1,61
C0200431,2002-2003,215,39.9,64.67
C0200432,2002-2003,215,30.4,56.83
C0200433,2002-2003,215,40.1,69.84
C0200434,2002-2003,216,31.5,65.5
C0200435,2002-2003,216,50.1,69.67
C0200436,2002-2003,217,42.2,66.84
C0200437,2002-2003,216,30.4,62.8
C0200438,2002-2003,211,50.2,68.5
C0200439,2002-2003,216,31.1,65.5
C0200440,2002-2003,211,39.9,73.5
C0200441,2002-2003,215,39.3,60
C0200442,2002-2003,215,40,66.33
C0200443,2002-2003,217,38.9,64.5
C0200444,2002-2003,216,33.2,67.17
C0200445,2002-2003,210,49,56.5
C0200446,2002-2003,216,33.8,59.84
C0200447,2002-2003,215,40.3,47.67
C0200448,2002-2003,217,48.7,57.5
C0200449,2002-2003,215,48.4,72.67
C0200143,2003-2004,240,NA,63.6
C0200371,2003-2004,NA,NA,124.4
C0200451,2003-2004,244,32.5,108.6
C0200452,2003-2004,241,35.2,91
C0200453,2003-2004,244,35,77.8
C0200454,2003-2004,245,33,96
C0200455,2003-2004,245,32.6,96.8
C0200456,2003-2004,244,35,105.4
C0200457,2003-2004,244,36.9,95.8
C0200458,2003-2004,245,35.5,96.6
C0200459,2003-2004,70,35.2,99.8
C0200460,2003-2004,70,NA,93.4
C0200461,2003-2004,240,38.5,121.2
C0200462,2003-2004,246,35.4,123.407
C0200464,2003-2004,240,38.2,100.8
C0200465,2003-2004,238,32.6,101
C0200466,2003-2004,244,39.5,74
C0200467,2003-2004,238,NA,62
C0200468,2003-2004,240,38,67.8
C0200469,2003-2004,237,33,68
C0200470,2003-2004,238,36.1,69.2
C0200471,2003-2004,238,31.3,69.8
C0200472,2003-2004,237,38,69.6
C0200473,2003-2004,244,37.8,84
C0200474,2003-2004,237,23,84.6
C0200475,2003-2004,244,34.2,90
C0200476,2003-2004,247,29.9,82.6
C0200477,2003-2004,244,33.1,96
C0200479,2003-2004,244,29.2,74
C0200480,2003-2004,241,35.5,88.8
C0200481,2003-2004,238,31.4,67
C0200482,2003-2004,240,36,69
C0200483,2003-2004,245,36.2,79
C0200484,2003-2004,241,38.7,101.2
C0200485,2003-2004,241,36.1,114.8
C0200486,2003-2004,241,30.5,99.2
C0200487,2003-2004,238,34.8,95.6
C0200488,2003-2004,240,38.2,80.2
C0200490,2003-2004,240,31.2,69
C0200491,2003-2004,244,29,86.2
C0200524,2003-2004,238,33.7,61.6
C0200546,2003-2004,241,31.1,94.6
C0200549,2003-2004,240,NA,67
C0200553,2003-2004,244,33,55
C0200554,2003-2004,244,32.5,56.6
C0200559,2003-2004,244,NA,92.6
C0200560,2003-2004,238,34.1,91.4
C0200561,2003-2004,241,34.7,89.4
C0200567,2003-2004,238,NA,82
C0200574,2003-2004,239,NA,86.4
C0200007,2004-2005,228,39,127.4
C0200077,2004-2005,NA,NA,66.2
C0200288,2004-2005,238,NA,67
C0200320,2004-2005,NA,42.5,89
C0200489,2004-2005,NA,36.4,123.2
C0200492,2004-2005,236,25.4,74.6
C0200493,2004-2005,238,25.4,74.6
C0200494,2004-2005,238,34.5,94.4
C0200495,2004-2005,238,33.1,74.2
C0200496,2004-2005,242,31.5,81.8
C0200497,2004-2005,238,33.5,93.2
C0200501,2004-2005,245,33.6,82
C0200502,2004-2005,246,33.9,86.8
C0200503,2004-2005,244,29,79.2
C0200504,2004-2005,236,NA,87.4
C0200505,2004-2005,244,36.4,64.8
C0200506,2004-2005,245,31.8,71.2
C0200507,2004-2005,245,NA,81.8
C0200508,2004-2005,242,33.1,82.2
C0200509,2004-2005,246,32.3,69.2
C0200510,2004-2005,245,39.2,69.8
C0200511,2004-2005,246,39.6,69.8
C0200512,2004-2005,236,NA,66.4
C0200513,2004-2005,242,51,62.4
C0200514,2004-2005,237,42.7,70.2
C0200515,2004-2005,243,NA,79.4
C0200516,2004-2005,244,34,88.4
C0200517,2004-2005,238,NA,87.8
C0200518,2004-2005,236,40.7,80.6
C0200519,2004-2005,237,NA,69
C0200520,2004-2005,228,47,112.6
C0200521,2004-2005,232,33.3,64.6
C0200522,2004-2005,232,NA,77.8
C0200525,2004-2005,245,32.4,86.2
C0200526,2004-2005,238,NA,77.2
C0200527,2004-2005,238,40.8,104.2
C0200528,2004-2005,244,44.6,107.8
C0200529,2004-2005,238,36.6,90.2
C0200530,2004-2005,246,40.5,106.4
C0200532,2004-2005,244,32.7,57.8
C0200534,2004-2005,243,40.1,82.4
C0200535,2004-2005,238,46.2,117.4
C0200536,2004-2005,243,50.3,116
C0200537,2004-2005,238,37.6,108
C0200538,2004-2005,249,29.9,99.8
C0200539,2004-2005,245,30.5,104.4
C0200540,2004-2005,246,24.3,86
C0200541,2004-2005,238,37.8,113.2
C0200542,2004-2005,238,30.9,84
C0200543,2004-2005,238,31.3,71.6
